file,start,end,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_06\03-01-07-01-02-02-06.wav,0 days,0 days 00:00:03.937270833,35.368687,0.04296422,34.461052,35.04761,36.862095,2.401043,43.83189,30.539623,16.424223,7.5502276,0.078966856,0.98332196,0.0012886588,0.059611015,0.15075228,0.14946362,1.2353759,0.6947668,1.2651061,1.0141543,0.014182471,1.3115759,9.667489,1.8231144,3.219828,4.1867833,-0.94316626,-13.279986,-0.49024522,-25.367123,0.014319763,0.9678728,0.8712519,0.818962,8.9474945,0.391508,4.3538795,2.3398156,22.246216,0.54338217,528.3968,0.38978004,1141.0553,0.2546381,-164.23769,-0.4533298,1579.5221,0.17692257,779.32605,0.46161467,-154.85965,-0.492619,2523.249,0.14706023,683.67163,0.34576154,-155.80322,-0.4793604,-12.504533,-0.6575396,20.926575,0.47453165,0.14646488,0.17767316,-0.021775434,-0.55537134,0.033735957,0.4889733,25.67225,0.67845386,2.9513426,4.911551,-6.4941444,-2.7693696,-10.332206,-1.224709,-3.0456786,11.408848,0.115237236,0.009750029,0.010500695,2.0408163,2.3255816,0.09666667,0.06649979,0.3111111,0.36770895,-54.037777
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_06\03-01-07-02-01-01-06.wav,0 days,0 days 00:00:04.304312500,45.487473,0.0751861,43.864376,45.692745,46.997932,3.1335564,81.77972,56.97738,161.26042,211.5107,0.26674056,1.088289,0.011444397,0.1343088,0.57122886,0.5597845,4.4407935,3.0738354,3.0191953,1.8921984,0.09920054,1.5714964,3.6687682,3.4295585,-5.543116,-2.318334,-0.11639708,-121.47418,-13.216157,-1.4891897,0.03074,1.337773,1.0473213,0.75652856,7.2885656,1.072268,12.827038,0.90527344,13.077906,1.0590183,842.53015,0.3896279,1063.7456,0.38165736,-143.61865,-0.5948401,1901.5785,0.20534642,727.39935,0.45694545,-127.943504,-0.6833428,2905.162,0.13463354,737.60583,0.41746214,-127.97775,-0.6797358,-8.845801,-1.2162,16.61488,0.7316462,0.15237091,0.2440439,-0.00924941,-1.1169409,0.22153333,0.83045673,10.730492,1.3262504,-12.216357,-1.1212867,-7.9720807,-2.0799747,-30.86181,-0.51579684,-0.56711173,8.10976,0.07897959,0.008386206,0.023660628,1.8648019,1.4150944,0.27333334,0.21021152,0.41,0.41166326,-38.600414
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_06\03-01-07-02-01-02-06.wav,0 days,0 days 00:00:03.937270833,39.529495,0.08528181,37.367035,39.06375,41.29575,3.9287148,45.309513,19.9153,43.67941,35.838932,0.17332844,1.2007017,0.0026850542,0.08018136,0.34734854,0.3446635,3.0972984,2.648666,2.950934,1.6813318,0.05270518,1.4868656,9.139646,1.6517076,-6.0754848,-2.3673167,-1.857206,-7.478406,-11.829378,-1.4514477,0.023225984,1.4330523,0.8992473,0.8115751,7.962169,0.71275586,4.1373153,2.9866781,14.484571,0.8519902,686.68146,0.3982708,1174.0735,0.30233282,-142.32648,-0.614317,1741.0997,0.18421769,835.0228,0.56918186,-120.908676,-0.7534891,2737.2134,0.13757877,741.8737,0.36927563,-121.631165,-0.74048996,-8.898245,-0.97473377,17.641481,0.6136802,0.118614614,0.19108117,-0.018639902,-0.6384814,0.11518415,0.75586176,19.164635,0.78351194,-13.644855,-1.2601516,-2.7474363,-6.673038,-26.110693,-0.6342611,0.18361743,8.576668,0.104734704,0.012280375,0.010345465,1.7857144,1.2919897,0.31599998,0.17533967,0.43400002,0.41807178,-45.244953
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_06\03-01-07-02-02-01-06.wav,0 days,0 days 00:00:04.037354167,38.555607,0.10278481,35.45015,39.086502,41.723404,6.2732544,120.347595,127.19473,58.223988,38.690838,0.2216439,1.235164,0.008059961,0.105218634,0.37921858,0.37115863,4.1178803,2.2597024,4.667057,3.3437705,0.09020395,1.582189,9.609918,1.6384957,-2.7060947,-5.8854,1.0535153,15.94242,-4.197087,-3.990936,0.02302227,1.5640935,0.9256775,0.6682194,7.254953,0.5860405,6.798677,1.9620706,15.688118,0.6421892,599.4815,0.43761382,1192.734,0.20717889,-152.78525,-0.53112966,1683.5776,0.19292918,925.65594,0.8287007,-126.85452,-0.70411783,2655.0422,0.12555209,823.0157,0.44240946,-127.75532,-0.6897718,-10.330484,-0.8641976,19.051006,0.5346233,0.12234482,0.25982797,-0.017819371,-0.66164964,0.20529191,0.80826116,22.186855,0.6844243,-10.001375,-1.8816683,-4.4271007,-5.0171146,-19.244217,-0.8264856,-3.3686318,11.709429,0.056436226,0.006403445,0.016452637,2.238806,1.2594458,0.308,0.12056533,0.3866667,0.42322832,-41.553204
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_06\03-01-07-02-02-02-06.wav,0 days,0 days 00:00:03.970625,39.091248,0.052379165,37.81402,39.661507,40.681427,2.8674088,54.934418,40.097458,13.982283,10.759641,0.15552416,1.1421695,0.010875072,0.04782253,0.30076638,0.2898913,2.7545705,1.9519742,3.1970053,2.1404097,0.050375078,1.4230629,13.278158,1.1804622,4.6458316,3.4072285,0.0029131307,5277.766,-1.4725003,-13.7097,0.011166977,1.1915742,0.82582974,0.65340245,9.435657,0.50475496,6.984687,1.8091155,22.484465,0.4175359,615.8112,0.3621414,1260.0531,0.20046408,-155.13815,-0.52641237,1617.8684,0.1611341,982.55035,0.38959232,-128.9223,-0.69564486,2678.1738,0.13415004,730.3536,0.6023749,-130.46916,-0.6711401,-12.903522,-0.6133476,22.556683,0.47778422,0.07638809,0.4257914,-0.022901176,-0.55548614,0.11772641,0.65600955,25.737955,0.5555138,-7.074037,-2.5655775,-10.176719,-1.5599742,-22.52228,-0.6680654,-14.10897,24.895164,-0.018506898,0.0052404897,0.00970442,2.2727275,1.2787725,0.29,0.108995415,0.39166668,0.41361883,-44.605896
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-07-01-01-01-07.wav,0 days,0 days 00:00:03.536854167,26.062063,0.12942666,23.24853,26.271454,28.26031,5.01178,106.27358,105.19545,31.18719,49.15402,0.11438294,1.2305051,0.0010339657,0.01988734,0.24949594,0.24846198,3.5549142,2.2510822,2.298532,1.4410774,0.035705023,1.3472856,10.477488,1.5719842,5.7840314,1.5364954,7.660809,1.6828728,-0.3382615,-45.201458,0.0498027,1.2151958,1.2554736,0.5262762,2.7401927,1.511313,2.4744039,5.124714,18.47558,0.39451158,590.8454,0.4198847,1066.7505,0.23076907,-143.0607,-0.6111432,1726.3014,0.19540963,746.4032,0.47542712,-145.43503,-0.5585243,2669.701,0.15052366,794.7738,0.39446464,-145.96599,-0.55087966,-13.74514,-0.648325,19.083921,0.49572974,0.08249352,0.38186786,-0.026412155,-0.5405332,0.09483796,0.42548922,26.438747,0.54004395,8.598147,1.3616081,15.75887,0.96864593,-7.8552527,-2.8740227,-3.0723865,11.496975,0.08907662,0.010849325,0.015324536,2.840909,1.4409221,0.202,0.11599999,0.468,0.44467518,-48.99187
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-07-01-01-02-07.wav,0 days,0 days 00:00:03.503499999,25.545519,0.2156348,21.442265,23.623053,30.143623,8.701359,29.680058,7.0449185,195.09674,242.9752,0.13434273,1.2640964,0.010987801,0.030188167,0.26694125,0.25595346,4.2965937,2.3609169,2.838425,2.0270898,0.042829353,1.4068532,10.791489,1.5862023,3.441429,2.590908,8.041663,1.7118335,0.06504583,231.26549,0.03647934,0.9951948,1.3950772,0.5555457,1.8034481,1.9061551,2.0078838,2.8685899,14.920748,0.5864912,601.11786,0.475094,1082.2496,0.30439386,-136.5234,-0.65490365,1688.682,0.20340258,759.9183,0.457129,-138.4668,-0.608711,2665.2466,0.1599015,897.6617,0.40056604,-138.85083,-0.602101,-11.913001,-0.7126859,17.623314,0.5284594,0.072419554,0.4513974,-0.023772692,-0.60362023,0.10753986,0.5466994,26.106188,0.52799714,3.5842986,3.1369944,16.575018,0.89159924,-5.1593165,-4.2106266,-1.5671282,9.5825405,0.057747547,0.004520891,0.010666555,2.8653295,1.1627908,0.28,0.088034086,0.36666667,0.43850753,-47.327423
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-07-01-02-01-07.wav,0 days,0 days 00:00:03.436770833,24.50746,0.1329324,21.478401,24.573166,25.943035,4.464634,46.8368,17.120575,18.562422,31.96693,0.09612066,1.1646626,0.0078086597,0.014404565,0.21210931,0.20430066,2.1369157,1.3975538,2.0385015,1.1578918,0.0270302,1.3228916,12.271444,1.4808034,9.305136,1.0657942,8.268324,1.5739528,6.428309,1.9500552,0.037763517,1.1616218,1.2501125,0.6808531,2.3426256,1.4129529,1.0575268,3.865506,18.27927,0.45304152,535.51465,0.45628288,1206.144,0.24931118,-141.43771,-0.6173864,1560.328,0.20097736,851.2589,0.35393867,-143.79695,-0.5741037,2566.7993,0.1521041,774.46936,0.38205406,-145.01288,-0.55735177,-13.324348,-0.56131893,19.39119,0.43262395,0.06991454,0.38951856,-0.022885015,-0.5592969,0.070777684,0.38203254,30.773743,0.44824108,5.213107,2.4247422,13.756182,1.3144819,-2.4795163,-6.5983224,-8.112311,17.976654,0.024244772,0.008150041,0.008544374,2.9239767,1.4836795,0.19999999,0.09777525,0.45,0.43169433,-51.41758
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-07-01-02-02-07.wav,0 days,0 days 00:00:03.536854167,26.204012,0.13863987,23.28508,25.92878,29.050724,5.765644,17.56169,11.037744,51.32723,26.934904,0.14663777,1.169319,0.0010339657,0.024063217,0.3169018,0.31586784,3.5212548,2.6643245,3.6696448,2.4253244,0.047236666,1.317745,11.222253,1.5593693,6.8449793,1.7755469,9.273939,1.7835408,0.31884202,38.722202,0.034465685,1.428872,1.2329599,0.6419985,2.4753976,1.4640611,0.6893527,7.625469,15.071717,0.55325335,604.49164,0.43661585,1144.1224,0.21617809,-137.30215,-0.66002214,1744.752,0.19441473,744.29016,0.4522645,-139.79662,-0.6080659,2674.5579,0.1498161,914.7672,0.41088527,-139.42532,-0.6136237,-10.980447,-0.7276598,16.915176,0.57750833,0.093414724,0.3150314,-0.026133299,-0.49399117,0.12144486,0.40853116,27.444231,0.5468265,1.645537,7.773015,17.771801,1.1211693,-10.060894,-1.5438181,-5.5845585,13.708284,0.07513125,0.011297705,0.016801262,2.2727273,1.1527377,0.2775,0.15769829,0.454,0.42870036,-46.9837
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-07-02-01-01-07.wav,0 days,0 days 00:00:04.137479167,30.85028,0.15248911,28.300335,31.061798,34.27664,5.976307,61.791893,60.50349,139.20058,139.62358,0.31947663,1.1584618,0.007409776,0.17264384,0.665069,0.65765923,8.816906,5.5439405,6.5102634,3.5219307,0.15747577,1.3843191,11.65935,1.2796623,6.5682044,1.6750937,12.359523,1.2619356,-3.912789,-4.3474975,0.059336863,1.7764071,1.2617179,0.7576957,3.7879581,1.136376,3.337038,2.8429682,14.916356,0.523953,577.939,0.4278831,1085.8348,0.24380705,-127.48624,-0.7222883,1704.1028,0.15735066,665.9573,0.7270806,-125.27938,-0.6948942,2660.2078,0.13043791,764.7292,0.4898206,-123.47137,-0.72037935,-10.474356,-0.6136606,16.061728,0.40761256,0.05698291,0.861987,-0.02419717,-0.67242575,0.32677075,0.6818662,23.18594,0.49462515,5.0211225,2.8922071,20.737135,0.8773092,-15.5808325,-1.2171456,-8.647508,18.919075,0.018679138,0.008495976,0.04333958,2.1844661,1.4742016,0.275,0.18909873,0.32714286,0.4049943,-37.039623
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-07-02-01-02-07.wav,0 days,0 days 00:00:04.404395833,26.411243,0.1490741,22.588152,26.573475,30.278381,7.6902294,51.268402,24.228285,40.19931,28.19844,0.22798061,1.2713886,0.011496829,0.0891509,0.44882798,0.43733114,7.6203017,4.672254,5.0454483,2.9542575,0.09838,1.4642797,10.973477,1.386509,9.526283,0.9639796,13.313125,1.3518484,0.89227945,17.823975,0.037498906,0.92812496,1.5971258,0.5542891,1.5905757,2.0017493,4.924759,1.3658344,14.941887,0.57029915,670.2812,0.4695728,1092.048,0.2901303,-128.01556,-0.70896626,1762.6439,0.18669604,732.641,0.8039617,-129.65182,-0.6606887,2763.4507,0.13460162,836.8113,0.45944878,-128.74088,-0.67470825,-11.593253,-0.7105918,18.109083,0.59081036,0.020426076,2.1546204,-0.023233188,-0.6540493,0.20604177,0.775561,21.534237,0.59315693,9.511362,1.3219249,23.26016,0.98429525,-4.990224,-4.0261803,-8.616273,18.115377,0.0034746958,0.0035117674,0.030000906,2.050114,1.6129034,0.23571427,0.09514758,0.3175,0.38902923,-41.244034
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-07-02-02-01-07.wav,0 days,0 days 00:00:04.137458333,26.667095,0.17796528,23.038078,25.989384,31.115776,8.077698,195.57439,210.70773,101.42715,117.36501,0.23192874,1.311807,0.01585069,0.06618886,0.3910014,0.3751507,6.002653,4.6252065,4.4985094,3.2902048,0.100629866,1.6703538,12.986196,1.1837902,11.702039,1.1218169,13.113321,1.1328436,1.4648211,12.85582,0.042277038,0.91145843,1.7047201,0.7044759,1.3370125,2.936485,0.27468005,26.097845,12.644701,0.7357098,646.96173,0.43278718,1095.8251,0.2479124,-128.32068,-0.7206628,1789.5114,0.19440567,630.78015,0.5554675,-131.35757,-0.6551929,2692.9407,0.1426016,887.1204,0.4482447,-130.10481,-0.67527974,-12.630184,-0.7072133,17.81531,0.57601935,0.08226199,0.46630543,-0.02598348,-0.523591,0.23974487,0.86503327,23.054749,0.5116445,7.8307943,1.9754853,18.51999,0.9965615,-12.916559,-1.719599,-12.066724,21.221518,-0.0017562746,0.0033189754,0.01650135,2.4271846,1.4742016,0.25,0.13012813,0.405,0.37668508,-40.752537
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-07-02-02-02-07.wav,0 days,0 days 00:00:04.771416667,28.445768,0.14696114,25.581818,28.299833,32.169685,6.5878677,124.761665,135.91968,93.44698,123.55849,0.2454253,1.1062504,0.010933887,0.118564844,0.4731237,0.46218982,5.770273,4.381976,3.6955044,2.6478536,0.099880755,1.353593,12.581525,1.3870838,13.334526,0.9066387,10.987195,1.5250703,0.71756864,23.07298,0.038010575,1.438026,1.2308848,0.53804964,3.641919,1.1525656,1.7579231,4.5841227,16.422773,0.5289703,604.3842,0.42881873,1152.473,0.26294506,-125.51208,-0.7411957,1699.1627,0.19246016,660.8302,0.53770983,-127.28894,-0.6840182,2744.9004,0.12784497,756.6494,0.3772556,-127.26464,-0.68515426,-13.203282,-0.6089636,19.303024,0.507354,0.082253054,0.37313768,-0.02541706,-0.61079043,0.22186668,0.6179412,24.546577,0.4901075,10.705087,1.3438327,16.325907,1.2194932,-10.6288395,-1.7255361,-9.093648,17.226862,0.028388573,0.00562687,0.019665966,1.8907564,1.2738854,0.31,0.15351439,0.3885714,0.36376715,-40.371017
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_08\03-01-07-01-01-01-08.wav,0 days,0 days 00:00:03.903895833,33.032215,0.20503795,30.28941,33.820576,36.446552,6.1571426,62.509724,25.31118,655.8712,629.3434,0.109713316,1.2315938,0.009344652,0.028233493,0.22016078,0.21081613,3.1712654,2.0676453,2.404288,1.9447074,0.038118515,1.5486645,15.607961,1.1412028,11.250981,1.1986413,9.584519,1.4935844,4.309632,3.795222,0.021888822,1.0694051,1.0116229,0.59031695,6.1249924,0.8642266,9.24478,1.6393783,25.237026,0.5142353,536.2082,0.37169787,1231.5624,0.19740056,-148.72025,-0.5631148,1578.0448,0.17834145,889.9801,0.345132,-145.0516,-0.56016064,2639.4612,0.1299952,786.86975,0.49158874,-146.02148,-0.5352564,-16.42881,-0.63547397,28.827394,0.41724443,0.09251745,0.29457316,-0.016729841,-0.71984684,0.099196054,0.7130383,31.511864,0.54714453,7.2204766,2.3342156,9.054795,2.2745082,-10.91696,-1.5173448,-15.151587,26.116096,-0.021291541,0.0070811124,0.010087638,2.5706942,1.3020834,0.236,0.14677873,0.42499998,0.46849936,-47.686848
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_08\03-01-07-01-01-02-08.wav,0 days,0 days 00:00:03.670333333,32.948433,0.14194566,31.149906,32.460327,35.818245,4.668339,122.37653,1.1487769,1862.1014,1836.5321,0.10097872,1.1343008,0.0117075145,0.042439707,0.19491231,0.1832048,2.8420694,2.1532953,2.457608,1.856669,0.035430238,1.4302089,15.765167,1.0559248,8.6204195,1.5237732,8.555636,1.8196512,1.6875135,8.734754,0.036185276,2.3070912,1.288038,0.7941883,6.3582945,0.8212936,6.4164715,1.135415,25.168242,0.39584723,574.83295,0.45149556,1217.1943,0.21291836,-155.10559,-0.506996,1653.5271,0.2126259,731.6685,0.43604806,-152.38809,-0.50160486,2716.7607,0.11535744,821.1736,0.44455335,-153.5459,-0.4785939,-16.656616,-0.6658033,26.373823,0.48588002,0.08717106,0.31114855,-0.02068657,-0.62834644,0.09904165,0.54866135,29.836008,0.5752412,8.484767,1.902123,13.907468,1.3273969,-10.932775,-1.2463036,-13.066341,25.127583,-0.0013164827,0.0063096504,0.011734211,2.4590166,1.3850416,0.18399999,0.13305637,0.42333332,0.4768531,-49.214676
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_08\03-01-07-01-02-01-08.wav,0 days,0 days 00:00:03.937270833,33.104275,0.11767731,31.524143,34.266598,35.68628,4.162136,58.273987,47.332985,32.478973,14.0893545,0.12682174,1.1707096,0.0103396075,0.04139824,0.24771437,0.23737477,3.394392,2.880998,2.8161724,1.8645416,0.042316187,1.4471953,15.227496,1.225348,12.830035,1.024123,8.941104,1.8734698,3.8992631,3.8912847,0.027995212,1.3402593,1.046866,0.66502684,6.564863,0.77747315,6.8432736,1.264524,24.552462,0.5831161,536.95026,0.40771323,1199.4756,0.24908248,-137.25879,-0.65401155,1608.2823,0.2099349,798.0047,0.58130187,-135.15201,-0.6307205,2677.5298,0.13144644,983.00665,0.69479114,-137.50049,-0.5966331,-16.353527,-0.6828778,27.546818,0.47808313,0.09782625,0.32839695,-0.01889668,-0.8212892,0.10078867,0.63980794,29.15217,0.6595569,10.470907,1.5437788,11.855081,1.9315015,-10.335395,-1.416487,-13.267176,24.156082,-0.0060490067,0.008169229,0.008913227,2.2959185,0.7751938,0.46666667,0.12684199,0.59999996,0.43098724,-46.100063
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_08\03-01-07-01-02-02-08.wav,0 days,0 days 00:00:03.837166667,33.27469,0.09034944,31.60123,33.94011,35.357662,3.7564316,126.67266,67.193146,36.55344,20.069408,0.11575983,1.1891646,0.008613921,0.015649775,0.24823682,0.2396229,2.9023337,2.239742,2.3705091,1.5740755,0.038026437,1.4072598,15.075428,1.1708497,13.41412,0.919614,11.1571455,1.3284659,5.380944,2.6795914,0.024834713,2.0774353,0.9986136,0.8804338,7.2757626,0.7235108,7.4039392,1.1118327,26.826189,0.32011935,592.00134,0.43154433,1197.1804,0.26647183,-138.22978,-0.6473435,1679.1643,0.186356,874.7139,0.6910076,-139.17114,-0.59806997,2741.4307,0.13317569,848.0074,0.4406028,-141.03479,-0.5707496,-16.988203,-0.51327085,26.78659,0.38435563,0.10111535,0.26019734,-0.017355694,-0.71377105,0.095650986,0.54897636,30.915716,0.5235984,9.674224,1.594883,13.831969,1.4707134,-9.756715,-1.2566715,-16.086466,27.532059,-0.025475113,0.008370534,0.0077252346,2.6178012,0.795756,0.42999998,0.11224972,0.60249996,0.45947656,-46.147064
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_08\03-01-07-02-01-01-08.wav,0 days,0 days 00:00:04.070729167,35.31484,0.14575239,32.63318,35.08783,36.721153,4.0879745,161.50468,175.1638,86.34629,41.826424,0.17020231,1.1238161,0.009196608,0.07594528,0.34195387,0.33275726,3.9714303,3.0371037,3.4112577,2.2386072,0.06163816,1.3810177,13.898199,1.2963383,7.942956,1.5129954,9.536729,1.3963125,1.6775097,11.520732,0.023736965,1.7837147,1.1205941,0.7796706,7.856536,0.61467934,6.481657,1.4694703,23.903036,0.47903237,525.69714,0.3811101,1156.0426,0.17565313,-148.60616,-0.5656892,1650.2327,0.22502372,819.948,0.3459771,-144.95189,-0.55070126,2637.3958,0.16154744,903.37695,0.6374189,-146.1968,-0.5323415,-16.832893,-0.661942,27.630262,0.42285734,0.06926335,0.6514796,-0.020448174,-0.6879449,0.15933138,0.55410254,30.389805,0.5282516,7.182259,2.3047674,15.207988,1.180665,-15.727471,-0.93058616,-11.744726,22.895706,-0.009352324,0.0073056095,0.0176596,2.2167487,1.4962595,0.19999999,0.15758595,0.3828571,0.46967205,-42.587296
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_08\03-01-07-02-01-02-08.wav,0 days,0 days 00:00:03.770437500,33.21462,0.14543362,31.374447,33.743073,36.86128,5.4868317,615.5627,802.69824,13.431117,33.27363,0.13156216,1.1892248,0.010601108,0.053215787,0.26841518,0.25781408,4.7232866,3.3662927,2.422132,1.504971,0.05033182,1.3707329,17.93978,0.9675122,7.5995717,1.5571092,11.377132,1.150195,1.1566745,15.817205,0.046872385,1.7753509,1.2166209,0.69018614,5.426741,0.9621955,3.8307154,1.9029438,21.768166,0.4665426,586.74475,0.4246099,1220.2878,0.21453288,-139.42209,-0.63256115,1690.789,0.20076434,813.4204,0.50478405,-136.70035,-0.61671036,2724.4907,0.15783875,819.07294,0.6602627,-138.33058,-0.5937568,-15.60069,-0.6523805,24.480457,0.43034238,0.088429116,0.35942724,-0.022401497,-0.5507993,0.12296189,0.5673522,29.848742,0.5009522,2.3188796,6.660432,11.869361,1.4264811,-14.904944,-1.1969036,-15.301966,26.521576,-0.014366379,0.0037969942,0.011281628,2.6595745,1.6172508,0.21,0.15926915,0.33142856,0.355143,-45.88718
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_08\03-01-07-02-02-01-08.wav,0 days,0 days 00:00:03.737083333,33.32559,0.076133795,31.703255,34.158417,35.19339,3.4901352,8.147421,48.647778,28.80596,16.685966,0.13813703,1.1815274,0.008720206,0.028483544,0.2911504,0.28243017,4.089196,2.3573594,3.4266987,2.301763,0.053852305,1.4717052,15.026773,1.2182902,12.929208,0.8729204,11.958496,1.1903883,2.3088903,6.5460806,0.020460092,0.9627008,1.0851247,0.6765499,6.7594953,0.6683282,6.247208,1.065973,27.216215,0.37513772,549.0434,0.4007204,1165.5397,0.22429496,-139.42511,-0.6319871,1676.045,0.19381963,741.9403,0.36903352,-136.52446,-0.61231315,2732.031,0.11749983,879.3562,0.45596382,-138.56558,-0.5831184,-17.771715,-0.5742523,26.815865,0.41590482,0.10836503,0.24250351,-0.023494182,-0.61712664,0.13333556,0.6184231,31.682861,0.47170964,10.827161,1.4579781,14.365382,1.2515749,-12.102215,-1.209122,-13.793734,24.93754,-0.011783119,0.008961144,0.008897452,2.419355,0.8174387,0.4433333,0.1575507,0.75333333,0.4067213,-44.577682
