file,start,end,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_02\03-01-05-01-02-01-02.wav,0 days,0 days 00:00:03.770416667,36.987823,0.10666283,34.00392,37.30857,39.80021,5.7962875,417.70062,540.29034,124.21869,228.81741,0.31292138,1.3554044,0.0072810003,0.039352693,0.58455324,0.57727224,9.985212,5.9085093,6.8283944,5.465652,0.029788079,1.2494764,1.337757,0.7779491,5.917905,0.7744678,7.602282,1.3566315,17.19413,0.5020674,577.0175,0.393365,1150.4904,0.2281106,-151.24971,-0.5416405,1639.7725,0.17290716,-129.94205,-0.67202705,2750.7954,0.12128674,-131.47159,-0.6490296,-9.219523,-0.90715724,20.146276,0.4810677,0.11005589,0.3197828,-0.015083037,-0.82900286,-3.2917633,11.303281,0.07937276,0.009371751,2.1276596,1.6172508,0.22833334,0.1836134,0.36666667,0.42597598
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_02\03-01-05-01-02-02-02.wav,0 days,0 days 00:00:03.803791667,36.653217,0.09831856,33.24192,37.243538,39.38292,6.140999,209.22115,124.29501,443.20526,799.5769,0.3117871,1.3688118,0.0090851765,0.0899205,0.5433781,0.53429294,7.937799,5.781891,6.7569118,4.8871055,0.035221316,1.4079307,1.6907979,0.77679306,4.8416677,1.1375648,6.3781605,1.812636,16.869,0.49954695,580.0443,0.4862535,1092.3231,0.23985212,-149.32661,-0.5595591,1641.9446,0.20306782,-128.9104,-0.6937555,2810.6807,0.16322468,-130.86343,-0.6630204,-9.036638,-0.8872882,18.616041,0.4330161,0.120936535,0.22381407,-0.013172876,-0.99466145,-0.6683505,8.026361,0.086697765,0.011041337,2.3746703,1.0695187,0.3525,0.20801142,0.5575,0.47049838
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_02\03-01-05-02-01-01-02.wav,0 days,0 days 00:00:03.903916667,41.345398,0.15438177,37.281883,44.012127,46.57589,9.294006,256.36304,402.23703,83.72461,88.62062,0.67507887,1.3455306,0.011704571,0.07802555,1.3485224,1.3368179,21.303589,15.417817,16.76207,10.092054,0.0474143,1.8293526,1.169718,0.7870635,4.531905,1.3806628,4.239385,2.0991135,8.709729,1.5595093,760.4548,0.5069934,1031.9686,0.3374688,-143.13805,-0.60598755,1740.1633,0.21855544,-119.33533,-0.78891253,2881.4253,0.14516044,-120.760056,-0.7636886,-2.256484,-4.0851154,14.090888,0.6726414,0.12177707,0.3528981,-0.006547489,-2.837972,-2.5093465,10.286381,0.07460248,0.0099171065,2.5706942,1.0416667,0.39499998,0.23521267,0.43400002,0.48019165
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_02\03-01-05-02-01-02-02.wav,0 days,0 days 00:00:04.004000,40.13997,0.12966181,36.69039,40.678055,45.12006,8.429668,180.64062,170.95926,27.648764,26.564674,0.5835345,1.3329031,0.009713087,0.06922179,1.1172519,1.1075388,18.877035,12.83178,16.20374,9.1459875,0.03911502,1.1081809,1.3386477,0.60331446,4.496037,0.93834484,4.120558,2.4157724,8.773486,1.4458958,729.2858,0.4592037,1008.1662,0.3176271,-142.65288,-0.60933006,1730.0227,0.20250908,-120.187096,-0.783696,2879.732,0.12712698,-121.85811,-0.75405777,-2.063351,-3.9661534,15.725807,0.52595294,0.116164945,0.49656978,-0.0047867303,-3.4361706,-1.912225,9.800224,0.07615705,0.011075352,2.7568922,0.7614214,0.5433333,0.14704497,0.56,0.4772316
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_02\03-01-05-02-02-01-02.wav,0 days,0 days 00:00:04.004000,42.78931,0.106853105,41.128517,43.826138,46.54605,5.417534,42.917534,17.99832,58.8203,20.58882,1.063503,1.3778751,0.011223566,0.11552323,2.4059901,2.3947666,34.89976,27.10251,22.613422,12.741992,0.02489216,1.1294705,1.0223416,0.64393026,5.8742976,0.9174164,3.3001924,2.6354396,7.9364357,1.550827,782.7917,0.47922584,939.7703,0.37493593,-140.6601,-0.63247424,1794.0021,0.2250035,-117.86658,-0.8010091,2872.6433,0.1409624,-119.266975,-0.7764081,-1.9334162,-3.910113,14.2073965,0.6401159,0.14606903,0.28286862,-0.0016160314,-7.088983,-2.5061567,9.870095,0.081097506,0.007565097,1.754386,1.2690356,0.32799998,0.2010373,0.54249996,0.4660673
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_02\03-01-05-02-02-02-02.wav,0 days,0 days 00:00:04.004000,42.41847,0.10849327,39.27437,42.663017,46.207813,6.933445,125.53295,80.89175,14.131665,39.270428,0.97230583,1.3386168,0.011213574,0.14493826,2.3578436,2.34663,30.8579,27.84208,17.629387,9.860241,0.028590238,1.1989359,1.1749617,0.66296345,5.3829026,1.1063466,3.8705957,2.339433,7.600729,1.5476904,893.5359,0.38182974,875.62274,0.31222385,-127.05703,-0.7317207,1970.87,0.20661972,-111.68449,-0.8534861,3038.187,0.12836112,-113.277504,-0.8249007,-2.1932561,-3.9914644,13.406106,0.6509809,0.13102236,0.33115375,-0.0037779424,-3.5680213,-1.2496073,8.981334,0.08546003,0.010841538,2.255639,1.0152285,0.445,0.175,0.515,0.46067885
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_03\03-01-05-01-01-01-03.wav,0 days,0 days 00:00:04.004000,23.023857,0.09915642,21.149364,22.660227,25.118855,3.96949,148.39891,203.74448,100.7591,91.77616,0.13966846,1.1438656,0.023511577,0.06009012,0.24422064,0.22070907,6.674095,3.4787366,2.5619044,1.5564555,0.033968166,0.8820962,1.4426335,0.6228149,0.8279249,3.6226585,9.199701,1.4529942,20.381235,0.38402173,533.08374,0.47226676,1055.5709,0.23440081,-140.88486,-0.6170958,1625.1024,0.20413679,-143.89697,-0.56790614,2610.5576,0.14668682,-144.1032,-0.5639961,-12.738891,-0.65137756,19.347668,0.43513536,0.06154228,0.48212212,-0.019935515,-0.56219053,-2.9201643,10.370608,0.07285599,0.007993664,2.5062656,1.7811706,0.16571428,0.06114553,0.3275,0.3991475
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_03\03-01-05-01-01-02-03.wav,0 days,0 days 00:00:04.070729167,28.428076,0.1184449,26.80968,28.674423,31.13694,4.327259,340.70416,397.16278,59.330532,109.4478,0.3525988,1.2721999,0.03840513,0.12737398,0.6314498,0.5930447,9.391332,6.2149873,7.9418707,4.8688684,0.019133966,0.93786913,1.3345028,0.6132621,3.0555687,1.082412,1.2259864,4.479714,17.302708,0.60518444,645.06934,0.4240069,1054.623,0.23467769,-125.24807,-0.74234444,1732.8413,0.15724356,-126.67065,-0.70170486,2827.9688,0.1417248,-128.07285,-0.68069714,-8.740066,-1.0104431,16.323856,0.52841693,0.05903976,0.86869293,-0.015964434,-0.8905168,-0.24676037,8.068106,0.08584655,0.011560976,2.2167487,1.9950126,0.1875,0.07137051,0.33142856,0.42485052
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_03\03-01-05-01-02-01-03.wav,0 days,0 days 00:00:03.803812500,27.361649,0.21105793,25.057947,26.867092,29.548285,4.4903374,32.452213,25.202005,133.96082,38.501514,0.30044982,1.1247324,0.038092487,0.13598715,0.60136855,0.56327605,7.7561455,4.8499255,5.8062735,3.7101982,0.039542366,1.092348,1.4490454,0.6246796,2.1586585,2.0307405,3.2741513,1.9013672,18.316374,0.5465171,632.5712,0.47032017,1093.4662,0.2887292,-131.6082,-0.6941005,1680.2677,0.21235973,-126.460526,-0.71540844,2751.6753,0.15268141,-128.78465,-0.6788469,-9.85801,-0.9364203,17.371973,0.5201744,0.078752294,0.44672123,-0.017813023,-0.73631907,1.4135605,5.0963445,0.09271274,0.010616491,2.3746703,1.6042781,0.23333333,0.18678567,0.36666667,0.41395113
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_03\03-01-05-01-02-02-03.wav,0 days,0 days 00:00:03.837166667,29.639685,0.09049297,28.353504,29.962305,31.593796,3.2402916,125.84674,117.60591,17.282202,45.919563,0.41744238,1.090216,0.040199216,0.16566099,0.79998887,0.75978965,6.7144475,4.022723,8.294267,5.172003,0.021854563,1.0073404,1.1091932,0.6559583,4.0941706,0.9173843,1.0473603,6.9036274,16.902813,0.47730353,779.9881,0.40036303,1068.0037,0.281609,-125.48691,-0.74937093,1843.2988,0.1779035,-122.35054,-0.75236785,2900.8977,0.15277372,-124.26662,-0.7216436,-8.8841305,-0.744053,16.557148,0.4027763,0.09367425,0.40145144,-0.018691989,-0.7534065,1.2067214,7.2365556,0.10308096,0.009473169,1.8324608,1.32626,0.29999998,0.16864163,0.35999998,0.4057914
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_03\03-01-05-02-01-01-03.wav,0 days,0 days 00:00:04.404395833,37.94204,0.15968107,36.99901,39.192146,41.036766,4.037758,269.13907,497.15408,61.40505,30.869135,1.3219868,1.1688156,0.09948848,0.57203007,2.724832,2.6253436,30.379175,25.742947,24.19285,12.364033,0.022783952,0.9791811,1.2233821,0.6269679,4.942218,0.92100996,2.3309243,11.960679,10.835299,2.6324773,817.8434,0.3891259,953.3398,0.36651927,-129.38586,-0.7009267,1992.9315,0.20369299,-119.32797,-0.74833196,2980.4897,0.115599185,-119.64401,-0.74301785,-6.470019,-1.0122085,13.87839,0.5456196,0.044967886,1.2790365,-0.014446784,-1.037938,-4.2415137,14.167024,0.027605502,0.007361133,2.2779045,2.0737329,0.20111111,0.11029702,0.2588889,0.35747397
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_03\03-01-05-02-01-02-03.wav,0 days,0 days 00:00:04.404416667,38.038967,0.13073738,36.575016,39.449326,41.31452,4.739506,541.06195,568.9301,73.56822,69.85222,1.2240143,1.2109905,0.11134808,0.52731806,2.4796104,2.3682623,28.678217,17.348658,20.842726,11.391951,0.037774306,2.013534,1.518817,0.6442102,4.074661,1.2594845,4.818108,2.638651,12.586508,0.7517627,834.3941,0.33480746,908.0002,0.3253444,-127.40422,-0.7145972,1984.157,0.19055358,-118.34287,-0.75191945,3020.414,0.1123327,-118.12973,-0.7556468,-6.796408,-0.904096,15.124983,0.4792968,0.050721202,0.8683626,-0.01493218,-1.0165938,-3.7085202,14.0138645,0.032539215,0.0067007923,2.050114,1.8433181,0.23375,0.16022931,0.3257143,0.4090706
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_03\03-01-05-02-02-01-03.wav,0 days,0 days 00:00:04.237562500,37.923664,0.10100081,35.502674,38.25126,40.18878,4.6861076,145.90584,195.43153,44.731236,62.375454,1.1793277,1.1933098,0.07223859,0.49478215,2.6628675,2.5906289,23.759174,13.766125,19.518435,15.685014,0.05653075,1.056268,1.4512979,0.52735275,1.9054923,2.209457,2.293874,5.037672,12.563818,0.7789201,956.6406,0.2550709,825.9941,0.36327547,-131.31946,-0.69724053,2119.1125,0.12944908,-127.77402,-0.6955243,3190.6064,0.10254678,-128.57831,-0.6828409,-6.5871215,-1.0434383,15.665749,0.46976012,0.07294179,0.639864,-0.015295937,-1.0616664,-6.6628385,15.985773,0.014865906,0.0078067407,1.6587678,1.678657,0.22285715,0.09793793,0.3075,0.3850568
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_03\03-01-05-02-02-02-03.wav,0 days,0 days 00:00:04.504499999,38.4738,0.092845604,36.790836,38.090355,41.053974,4.263138,233.8122,303.9593,70.15791,89.49908,1.5015179,1.1830493,0.076994956,0.63484263,3.3185349,3.24154,25.900232,15.675461,19.811953,9.705914,0.029802287,1.0653528,1.3541092,0.56191903,4.129087,0.95349556,4.1281457,3.279317,12.51623,0.98526025,935.88513,0.2847157,823.18353,0.46947566,-120.76512,-0.7648339,2107.3538,0.16354473,-117.045105,-0.7654291,3117.2974,0.08867198,-118.07924,-0.74996877,-5.475355,-1.2667218,14.939066,0.45220098,0.06272824,0.7421789,-0.012489635,-1.3577485,-3.771247,13.590668,0.047072202,0.0059262803,2.2271717,2.2522523,0.189,0.16694011,0.25777778,0.3509599
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_04\03-01-05-01-01-01-04.wav,0 days,0 days 00:00:03.703708333,38.772026,0.10086092,35.530712,38.108868,42.09965,6.568939,145.0537,100.86734,11.980722,18.451363,0.28466558,1.4302754,0.007924129,0.025989769,0.5583949,0.55047077,9.656537,5.5904226,7.681802,5.2033377,0.032245263,2.2911212,1.2692542,0.65806156,6.450572,0.82883537,7.039637,1.8251034,16.174494,0.7891303,503.46393,0.45636326,1191.0808,0.22758938,-164.08568,-0.4455532,1519.5292,0.20388962,-130.458,-0.69466496,2703.2375,0.11123533,-133.17429,-0.6518255,-8.868079,-1.142446,19.947014,0.52536225,0.12602407,0.33327177,-0.010956547,-1.3575203,-1.4534882,8.339688,0.10918146,0.011203287,2.4390244,0.82417583,0.43666667,0.19327585,0.565,0.44274712
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_04\03-01-05-01-01-02-04.wav,0 days,0 days 00:00:03.603604167,41.10342,0.16163349,36.26567,39.808918,46.082474,9.816803,57.533733,36.428753,44.725746,3.4745216,0.33583456,1.44213,0.001161885,0.01829316,0.68090737,0.6797455,12.717859,6.478603,10.567745,6.4205613,0.045937527,1.9184557,1.3184838,0.63312536,6.2338734,1.0164067,4.967366,2.3917456,15.388478,0.8428898,710.7006,0.43703562,1084.0533,0.37709334,-148.95543,-0.5547676,1683.2626,0.22219221,-130.44785,-0.68488276,2915.8645,0.10029991,-133.09535,-0.6452807,-7.512081,-1.3465838,16.913052,0.6818527,0.1191272,0.33517852,-0.011573089,-1.3929073,-1.9427173,8.472282,0.10605114,0.012914484,2.5069637,1.1299435,0.3225,0.2182172,0.53749996,0.48787165
