file,start,end,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_02\03-01-06-01-02-01-02.wav,0 days,0 days 00:00:03.670333333,42.128063,0.03879142,40.69354,42.135704,43.59957,2.9060326,77.12979,91.05044,22.958025,15.977099,0.33391696,1.2800881,0.010332304,0.09657082,0.61544293,0.60511065,6.7046456,3.9088666,6.5419445,4.882061,0.023386711,1.0483613,1.0603031,0.7189154,8.877975,0.52280504,8.13065,0.918555,12.984962,0.7292187,676.5243,0.47484586,1194.0885,0.2840736,-159.3526,-0.47673205,1624.8298,0.18444075,-127.44053,-0.7006072,2667.2222,0.1256677,-128.57512,-0.68270546,-7.251157,-0.9880666,16.155901,0.55077565,0.12671566,0.26035225,-0.008620877,-1.3840787,2.6258197,4.870507,0.09728589,0.0093376255,2.1857924,1.1080333,0.3475,0.17569505,0.42599997,0.44111678
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_02\03-01-06-01-02-02-02.wav,0 days,0 days 00:00:03.737062500,43.355633,0.022694396,42.379665,43.34132,44.071934,1.6922684,69.71318,120.401375,20.587154,11.815816,0.33247024,1.2030958,0.010286142,0.08087091,0.6969511,0.68666494,7.4017196,4.0517197,6.464525,3.3022933,0.021197904,0.95207584,1.0820502,0.80159277,9.333738,0.50634617,8.6997795,1.0437474,13.855368,0.9479511,729.9664,0.46711305,1086.2057,0.3048642,-153.50453,-0.51772076,1707.3408,0.20461397,-126.292694,-0.71597725,2805.3213,0.14058013,-128.649,-0.67937213,-6.80744,-1.1024252,17.467794,0.6242894,0.14730306,0.22307672,-0.0055236714,-2.472966,4.4949355,4.0602946,0.10367021,0.008406585,2.419355,1.0899183,0.355,0.19045997,0.432,0.44458517
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_02\03-01-06-02-01-01-02.wav,0 days,0 days 00:00:03.803791667,46.623558,0.046433512,45.917595,46.76119,47.622837,1.7052422,47.113277,21.184925,53.106476,50.879406,0.41611475,1.3199025,0.009950093,0.185192,0.7689665,0.7590164,10.102114,9.924478,13.680649,8.668991,0.028857248,1.4955467,1.0550056,0.68167007,9.066473,0.768161,7.055888,1.3973546,11.591001,1.001106,866.4596,0.38589934,1010.8291,0.40193272,-147.53635,-0.5574133,1823.8427,0.20256267,-128.8092,-0.6928766,2917.2612,0.13958411,-130.51732,-0.66571283,-5.594096,-1.647899,15.524235,0.585861,0.17678809,0.18359505,-0.0010762325,-11.251425,4.735852,2.6628056,0.1086449,0.007448863,1.8469657,1.0695187,0.3525,0.07980445,0.44799998,0.5174707
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_02\03-01-06-02-01-02-02.wav,0 days,0 days 00:00:03.636979167,47.24573,0.0516255,45.853485,46.497864,48.646263,2.792778,45.74683,20.925755,28.708576,16.89946,0.49334502,1.2984751,0.011315957,0.13188395,1.0012726,0.9899566,15.275131,9.480471,12.535991,9.440255,0.02514798,1.1796285,0.9462331,0.7600627,10.36539,0.63511384,3.7929502,2.500664,10.222504,1.1048319,962.86176,0.31307846,924.021,0.40524635,-136.23051,-0.65634453,1914.2902,0.16621295,-125.95805,-0.7218612,3017.9382,0.09914745,-127.68021,-0.69270754,-4.0058484,-2.1172183,16.198084,0.50939924,0.17171612,0.2428736,-0.00014436014,-79.04868,4.9540377,1.3212868,0.10213785,0.007270684,2.2099447,0.5602241,0.71,0.59999996,0.7,0.48332182
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_02\03-01-06-02-02-01-02.wav,0 days,0 days 00:00:03.603604167,46.436153,0.038682364,44.860775,45.96956,47.82704,2.9662666,76.49175,137.1413,29.89284,16.846422,0.5423927,1.3550036,0.012504088,0.119158424,1.084706,1.0722018,16.21937,14.832146,18.647736,13.492284,0.029016014,1.09431,1.0429108,0.6128628,8.497888,0.6905142,4.1518674,1.266856,9.760456,1.1733704,956.9914,0.33971798,994.4748,0.3413493,-139.96198,-0.6148784,1893.6217,0.1665854,-126.77198,-0.7110435,2968.7422,0.09469835,-128.62679,-0.6820407,-4.6568537,-1.5635457,15.125416,0.56384295,0.1673967,0.19291225,-8.4931344e-05,-170.94925,3.209317,4.0085773,0.09923109,0.0076150536,1.9498608,0.84745765,0.45999998,0.37345234,0.6933333,0.41266072
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_02\03-01-06-02-02-02-02.wav,0 days,0 days 00:00:03.603604167,46.755836,0.045667544,45.13314,46.94224,48.06945,2.9363098,36.962605,21.708744,20.491102,52.70353,0.4714676,1.3029983,0.01435259,0.20231462,0.92355096,0.9091984,9.324737,5.8691897,11.105752,7.8118916,0.021476634,1.0651242,0.99111784,0.707815,9.87253,0.6853526,5.863755,1.2593154,11.879789,0.90670985,931.2751,0.3131252,1016.17737,0.33759746,-137.18533,-0.6346967,1898.9823,0.17984083,-124.525826,-0.723254,2945.1526,0.1375804,-126.80358,-0.68780524,-6.3190103,-1.2055607,17.22014,0.5277758,0.16441484,0.1946004,-0.00056780817,-21.694342,3.039136,4.9627795,0.084468454,0.00387311,1.6713092,1.1299435,0.3525,0.38192767,0.408,0.4144587
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_03\03-01-06-01-01-01-03.wav,0 days,0 days 00:00:03.737083333,28.340723,0.1286728,25.999184,28.436731,31.335207,5.3360233,95.1212,38.966835,97.47088,50.562237,0.19533634,1.0815363,0.013789836,0.11908194,0.36435282,0.350563,4.5232015,3.8245118,4.985882,3.7020063,0.09457214,1.1149356,1.8133215,0.6717604,2.2254014,1.6784219,4.040318,1.554229,20.704945,0.39647636,604.9694,0.48591843,1106.8196,0.27465898,-132.75296,-0.69580454,1661.211,0.20325485,-134.08865,-0.6501108,2677.616,0.18088363,-135.55084,-0.6285693,-11.220801,-0.78550535,19.307701,0.43999663,0.0891978,0.40756652,-0.017010765,-0.82946354,-1.9865856,10.154225,0.06206522,0.007055485,2.688172,1.3623979,0.25399998,0.08957679,0.38166666,0.3963339
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_03\03-01-06-01-01-02-03.wav,0 days,0 days 00:00:03.837166667,29.3342,0.084114425,28.179289,29.646927,31.163544,2.9842548,98.69385,141.61981,36.00727,29.62942,0.31473002,1.0912787,0.030913115,0.20331427,0.5858456,0.5549325,6.3762116,3.8858962,5.868861,3.633043,0.04134187,1.3012247,1.2988452,0.67211854,3.964922,0.93173575,2.8426738,2.1170087,17.800362,0.4119385,580.6613,0.4905036,1189.1772,0.32608473,-116.52553,-0.8221038,1607.8684,0.19572768,-115.838974,-0.79373765,2672.7085,0.15194313,-117.850586,-0.76029587,-9.554019,-0.7025475,18.530212,0.36281908,0.09410202,0.37443498,-0.014599743,-0.7203551,-2.0790482,9.671388,0.09629445,0.0023032627,2.8795812,1.061008,0.4175,0.40726984,0.402,0.44673932
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_03\03-01-06-01-02-01-03.wav,0 days,0 days 00:00:03.503499999,29.837725,0.061170258,28.032751,30.18113,31.14331,3.1105595,63.46045,87.66873,16.504911,10.45814,0.34219307,1.1357375,0.013148192,0.14888941,0.70648944,0.69334126,7.4324365,4.797258,7.6650786,4.7540417,0.03532851,1.0423727,1.5496916,0.71790165,4.639045,0.66799074,3.1865878,1.9332104,21.343489,0.3118656,784.19275,0.39740527,1010.07666,0.2629513,-125.45595,-0.74649197,1838.3875,0.17961778,-124.30667,-0.7299781,2962.7336,0.14404634,-126.67378,-0.69337255,-10.253793,-0.6700557,18.457722,0.35339075,0.08876835,0.38356826,-0.016343454,-0.7513742,-2.492077,10.441797,0.0880767,0.0052697966,2.2922635,0.8720931,0.45999998,0.40898246,0.4975,0.43911132
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_03\03-01-06-01-02-02-03.wav,0 days,0 days 00:00:03.203208333,28.964407,0.0904219,28.579037,29.738815,30.244276,1.6652393,28.974426,5.0460434,-0.68160987,3.6758997,0.28861997,1.281009,0.01804096,0.08339576,0.5639077,0.5458667,7.1152434,6.1802373,10.231171,4.967738,0.034177594,1.0881188,1.3754094,0.6682704,4.099205,0.8184382,-0.017592637,-269.84528,18.620697,0.38449892,680.9311,0.4373504,1055.7965,0.21461013,-136.8327,-0.66279465,1724.3865,0.18940848,-135.02512,-0.6585707,2798.6643,0.13556983,-137.35306,-0.62406105,-8.418131,-0.58816385,17.150316,0.37620845,0.1054418,0.26698124,-0.012693529,-0.7913854,-3.1228127,10.821543,0.05099058,0.0069080186,2.1943574,0.95541406,0.35333332,0.33159545,0.5025,0.4260502
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_03\03-01-06-02-01-01-03.wav,0 days,0 days 00:00:03.303312500,33.589413,0.16349858,30.310205,35.228302,37.584667,7.2744617,292.42673,271.78787,170.48416,136.32733,0.7355995,1.0590656,0.11488046,0.39532933,1.3688979,1.2540175,15.747669,10.523448,18.753035,11.429744,0.11680747,1.0855485,1.6977246,0.55408084,1.9547596,2.075114,5.010755,1.6186743,13.964815,0.82151717,837.1843,0.34289092,972.28467,0.34719348,-122.27649,-0.7169027,1842.7958,0.19661677,-115.19545,-0.7577805,2920.9275,0.11673662,-117.466,-0.72287977,-8.641447,-0.8048888,18.51407,0.47655016,0.011337153,4.2129006,-0.008039361,-1.5778131,-11.813021,21.611177,-0.038999293,0.0073463665,3.0395138,3.0959752,0.141,0.1156244,0.17777778,0.20969701
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_03\03-01-06-02-01-02-03.wav,0 days,0 days 00:00:03.903895833,39.932167,0.09706864,37.167892,39.686302,43.22036,6.0524673,146.48914,110.177345,121.74027,115.53033,1.133722,1.106695,0.14644156,0.59810764,2.2243264,2.077885,24.156984,15.958797,21.758888,14.792497,0.045388315,1.1971747,1.2493898,0.62092984,4.6933107,0.9663067,6.6865845,1.5009639,10.948395,0.93169224,898.56213,0.29235783,883.1331,0.43807542,-100.81332,-0.90328616,1957.3466,0.15225536,-92.29403,-0.94968045,3003.9011,0.103815496,-94.467636,-0.90802586,-6.0791655,-1.1147786,15.515124,0.50202185,0.069978,0.7320201,-0.006459578,-1.9672173,-4.4200616,14.870942,0.034401532,0.010909281,2.8277636,2.8645835,0.19363636,0.1245554,0.16333334,0.22440042
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_03\03-01-06-02-02-01-03.wav,0 days,0 days 00:00:03.303312500,38.569393,0.11191696,37.11138,38.957962,40.235847,3.124466,937.2852,1281.2795,74.057724,52.54269,0.7875126,1.1827163,0.07917219,0.25503466,1.7721694,1.6929972,19.284405,12.022079,24.326984,12.936037,0.06172233,1.1968272,1.4564625,0.5509512,3.70758,0.9846906,8.034924,2.11277,15.302617,1.1842593,953.978,0.24233119,858.5199,0.4446642,-126.788506,-0.69651705,1992.3727,0.14296149,-119.37027,-0.7421312,3112.6218,0.09867067,-122.38554,-0.69537383,-7.22804,-0.76034683,17.45914,0.35644102,0.053239815,0.90451497,-0.008206666,-1.5374508,-12.965494,23.210125,-0.020787837,0.009743747,2.7355623,2.4691358,0.16749999,0.10133484,0.24428572,0.2507621
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_03\03-01-06-02-02-02-03.wav,0 days,0 days 00:00:03.436770833,39.71185,0.10998137,38.26689,39.771347,40.695137,2.4282455,588.3153,920.21954,60.868904,15.797719,0.97584367,1.075942,0.181643,0.40943187,2.2088733,2.0272303,19.241005,8.147624,21.553757,14.010934,0.053615186,1.044132,1.432185,0.65213525,4.800444,0.78055423,5.326735,1.5701151,16.338854,0.6890377,896.8431,0.31389558,876.4708,0.3949481,-119.39432,-0.76718825,1958.5912,0.18505666,-111.67954,-0.793684,3081.3542,0.12870748,-114.63313,-0.7461161,-8.133775,-0.8113887,19.05383,0.4406929,0.06230579,0.87004334,-0.012025769,-1.1883875,-1.4578329,10.612132,0.028842438,0.010047246,2.0467837,1.7804155,0.26166666,0.33047524,0.27333334,0.28364685
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_04\03-01-06-01-01-01-04.wav,0 days,0 days 00:00:03.303291667,42.453865,0.11048672,39.428368,43.275482,43.892548,4.46418,162.44966,134.66267,90.81054,104.75085,0.28187197,1.3366053,0.008815336,0.06947104,0.59072864,0.5819133,9.824462,4.5671263,10.151424,6.0459166,0.039153464,1.0114297,1.3146878,0.6173325,7.869176,0.66633725,6.4247894,1.220673,14.552565,0.9480939,766.0623,0.42853692,1074.7612,0.5442919,-158.2272,-0.4838186,1801.7754,0.23072684,-137.34634,-0.62555575,2924.8352,0.10344716,-138.9804,-0.60053426,-7.1986127,-1.3133235,18.90817,0.62089634,0.12999701,0.2163828,-0.0079945745,-1.6565135,0.1842268,7.762482,0.11273278,0.014479462,2.7355623,1.2345679,0.26999998,0.15116216,0.515,0.4703456
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_04\03-01-06-01-01-02-04.wav,0 days,0 days 00:00:03.236583333,42.82802,0.09291969,40.3476,43.914635,45.615578,5.2679787,322.27234,281.71954,71.5209,82.39945,0.34092322,1.2981371,0.0034276813,0.10936673,0.6844066,0.6809789,11.708976,6.932609,11.280732,7.3291745,0.047661927,1.5008292,1.3332455,0.678167,7.587911,0.6997296,7.0405607,1.1222969,13.483881,0.9552645,797.0467,0.3647291,1063.4335,0.41878638,-148.8548,-0.56184655,1851.8386,0.2063972,-134.35896,-0.64748454,2949.801,0.098931536,-135.17737,-0.6346693,-7.6262727,-1.1990346,18.232244,0.57632524,0.13949464,0.2726144,-0.007292397,-1.8267748,2.0092337,4.918915,0.113028295,0.013817177,2.795031,0.9463723,0.3733333,0.111455016,0.65666664,0.45065388
