file,start,end,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_06\03-01-08-02-01-01-06.wav,0 days,0 days 00:00:03.236562500,39.808346,0.09869846,36.624996,39.60022,42.65786,6.0328636,223.36893,302.44336,141.75284,155.94557,0.12367649,1.1630847,0.010326404,0.048194446,0.23599972,0.22567332,2.4506185,1.5325657,2.6661155,1.9101653,0.04254565,1.6055999,10.369663,1.5254514,-3.1243608,-4.2407713,6.207943,2.2385006,-6.54362,-2.2339103,0.039726097,1.3565259,1.127453,0.7767475,7.39554,0.5396525,9.514615,1.2723447,20.461092,0.4612814,630.3673,0.3843937,1167.3126,0.21384682,-154.35344,-0.5104118,1700.0664,0.17616197,897.75366,0.54023474,-143.95102,-0.56105995,2678.9536,0.13577971,960.7001,0.5967828,-145.37871,-0.54108304,-10.495186,-0.78159213,19.711996,0.50637287,0.13316648,0.24209681,-0.014444831,-0.74983656,0.1104313,0.71988547,24.445696,0.6201227,-10.103141,-1.8089124,-1.2701461,-13.780868,-20.084131,-0.7219114,-1.2422693,8.080964,0.064374804,0.0011136786,0.012553145,2.795031,2.2082021,0.13142857,0.07642524,0.34666666,0.42784992,-48.87569
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_06\03-01-08-02-01-02-06.wav,0 days,0 days 00:00:03.370041667,44.563454,0.12674111,39.622715,45.00847,48.40485,8.782135,132.67365,70.76792,128.48747,121.48178,0.28074366,1.3053118,0.010826441,0.06626628,0.6389711,0.6281446,7.562607,4.8073187,6.1634607,3.8880107,0.16233164,1.6374142,5.0536866,2.547994,-9.813445,-1.8886892,-0.35150656,-38.1587,-9.577738,-2.082742,0.06251424,0.98387164,1.2226846,0.55166566,4.900968,1.2697262,4.4240174,3.253343,8.459686,1.610293,825.66656,0.3899436,1029.2993,0.34358096,-147.87057,-0.5784171,1871.1753,0.19481085,800.266,0.36752155,-125.53396,-0.7325182,2857.7815,0.1427051,768.4057,0.26500046,-126.03431,-0.7213241,-6.3642173,-1.2037848,17.098017,0.4804306,0.14321662,0.28395778,-0.004771199,-2.2233958,0.40148565,0.72034097,13.712993,0.96417767,-24.262934,-0.815737,-8.8669405,-1.7762132,-29.204046,-0.47979242,-1.1490546,9.656041,0.03939214,0.008658872,0.006079015,2.3809524,0.6042296,0.655,0.39499998,0.65,0.41880783,-38.082073
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_06\03-01-08-02-02-01-06.wav,0 days,0 days 00:00:03.303312500,45.4692,0.11949321,43.529694,45.54205,49.47814,5.948448,128.50633,62.155,73.255646,93.82613,0.2920568,1.2767291,0.010489136,0.080987185,0.6173445,0.6068554,8.9524145,4.966409,6.931886,3.6582146,0.15119621,1.5031568,5.09237,2.5805733,-8.051356,-2.3400927,0.6536698,21.808495,-9.705121,-2.0283325,0.08310725,1.6317348,1.2470827,0.7368947,7.166032,0.7605504,7.3244786,1.1005464,11.513116,0.74781615,847.85364,0.41342455,993.1966,0.35896105,-146.54855,-0.5778648,1861.4943,0.19221649,928.8265,0.38972795,-130.25713,-0.676964,2856.9832,0.14240663,810.3774,0.43129572,-131.52,-0.65771323,-7.2740617,-0.7381519,16.583868,0.39665422,0.1512958,0.24451846,-0.005742667,-2.1560376,0.37874025,0.60096896,14.906054,0.85333604,-24.977022,-0.7801881,-7.1493306,-2.3591151,-29.9926,-0.56025785,-1.8814182,10.600926,0.046719052,0.0049212603,0.015626732,2.1276596,1.5432099,0.236,0.0840476,0.38799998,0.41982853,-38.26459
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_06\03-01-08-02-02-02-06.wav,0 days,0 days 00:00:03.203208333,46.02361,0.11183486,43.456276,46.345898,50.260773,6.804497,62.212086,34.21449,81.69314,85.08771,0.2701822,1.2720784,0.011219112,0.06650668,0.54624116,0.5350221,7.1756363,4.4023566,6.4525375,3.6974757,0.1594951,1.5575227,5.866689,2.3891935,-9.287235,-1.9058372,-3.1063118,-4.5256214,-10.312988,-1.7789297,0.04960177,1.266157,1.2557216,0.67228043,7.634321,0.62863225,7.809104,1.0269558,13.736892,0.66813374,801.6085,0.3780351,1179.3171,0.3021323,-150.02422,-0.55076754,1795.2438,0.16591294,945.122,0.4422014,-133.33023,-0.6467278,2844.414,0.12314436,800.4358,0.35484335,-134.68459,-0.62333924,-9.855077,-0.54938775,19.787426,0.38801643,0.14941223,0.27089143,-0.008799003,-1.4519916,0.3998497,0.6690599,17.863314,0.7204645,-20.760292,-0.93576384,-10.848466,-1.5807611,-27.507347,-0.65107155,1.4836861,8.047954,0.07870782,0.0072311345,0.02194822,2.507837,1.2738854,0.285,0.20254628,0.475,0.4048765,-37.6844
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-08-01-01-01-07.wav,0 days,0 days 00:00:03.470125,28.996233,0.19638477,26.34861,28.287971,34.716087,8.367477,196.42728,294.70618,97.656425,44.26931,0.16992983,1.2340168,0.0021261496,0.023058292,0.34545848,0.34333232,3.3875465,1.9965266,4.69148,2.32264,0.07481378,1.4349377,14.781539,1.0364101,5.0201216,1.7118621,8.679253,1.6475354,-0.6558575,-26.044878,0.08994816,1.5040042,1.2762239,0.7931076,2.9305255,1.3450097,2.0148625,3.81423,19.69352,0.3615866,566.9227,0.4243849,1102.1843,0.28433752,-129.26318,-0.71708536,1637.4194,0.2021476,767.2415,0.4728541,-131.4014,-0.6610736,2616.114,0.15127254,703.4818,0.38781983,-132.09921,-0.6498385,-13.042651,-0.5317505,19.989853,0.35638088,0.07777861,0.47760135,-0.02160165,-0.67711073,0.18330862,0.5722927,27.554886,0.4599496,4.29414,2.6239917,17.57409,1.0415727,-9.035407,-2.6011262,-6.338582,16.635515,0.07239642,0.011403064,0.013393582,2.0231214,0.87976545,0.42999998,0.26419687,0.5125,0.46083483,-43.57091
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-08-01-01-02-07.wav,0 days,0 days 00:00:03.536875,30.56044,0.21143946,27.260748,30.221455,34.177704,6.916956,391.3943,601.19257,258.16608,375.11264,0.192995,1.2118174,0.004728732,0.044567164,0.4057234,0.40099466,4.2388477,2.4706273,5.091642,2.69242,0.088856794,1.4244415,13.274512,1.1345059,6.767638,1.2900193,7.9359207,1.7647743,-1.145705,-14.808642,0.06961212,1.1203268,1.377466,0.654545,3.0530674,1.3541094,0.08279537,106.29543,16.417753,0.65418434,533.81903,0.38173243,1113.2098,0.26520884,-135.65517,-0.66170317,1633.3945,0.20106125,735.21906,0.6076043,-135.20337,-0.6228512,2600.9402,0.14412192,781.32935,0.54270244,-134.50827,-0.6256321,-11.815234,-0.6625413,18.301958,0.4548284,0.07028895,0.56704193,-0.022578929,-0.649299,0.19345696,0.57437766,24.028173,0.56495714,7.3917885,1.5785393,14.297322,1.2000998,-8.024819,-2.8784828,-5.176025,13.574796,0.06440694,0.0053585265,0.034906864,1.9886364,2.017291,0.16857143,0.13367642,0.35333332,0.40651637,-42.058533
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-08-01-02-01-07.wav,0 days,0 days 00:00:03.436770833,28.336428,0.15765904,25.667353,27.482761,32.21918,6.5518284,342.86203,502.68436,69.38401,48.912006,0.17922291,1.2135909,0.007643449,0.02370719,0.37360984,0.36596638,3.4799278,2.149229,3.8586257,2.8403025,0.077491485,1.3911104,14.56352,1.1320999,8.357823,1.2204893,9.79375,1.3137147,0.8926058,18.866587,0.039866872,1.504342,1.5231651,0.5508841,2.7662063,1.2406312,1.8897496,3.147696,18.818804,0.38559815,496.0146,0.37346238,1161.5385,0.24880242,-127.73268,-0.73171586,1582.0256,0.19661923,806.78516,0.5241142,-129.63481,-0.6726972,2519.013,0.13101704,728.06177,0.42158464,-129.81186,-0.6692775,-13.267893,-0.52379954,20.051735,0.38868973,0.09213797,0.4148964,-0.023938887,-0.535597,0.18706594,0.53205955,29.226099,0.41715804,3.5762823,3.6467931,16.052378,1.0455748,-10.599264,-1.9533207,-7.7425594,16.859545,0.032981392,0.006505539,0.009572458,2.6315792,1.1869437,0.32,0.17131841,0.4975,0.41093642,-43.33519
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-08-01-02-02-07.wav,0 days,0 days 00:00:03.436770833,28.170988,0.12992683,26.6335,28.579931,30.914719,4.2812195,30.572311,10.528525,48.375034,32.23278,0.19182569,1.2613231,0.00684581,0.022997234,0.39093235,0.38408655,3.654552,2.7717724,4.0710144,2.8055093,0.079575054,1.4533305,14.718835,1.1125041,7.4678125,1.4271258,11.702904,1.1542526,0.88539183,19.65743,0.03843991,1.0716279,1.4275702,0.6046176,3.1154888,1.1783589,0.03045372,167.73738,18.105925,0.39605716,559.08856,0.39704916,1129.9155,0.2177979,-125.12551,-0.7515146,1676.7662,0.17979513,750.7608,0.49837166,-129.43532,-0.67183894,2629.3228,0.1388194,728.12823,0.3868026,-129.2229,-0.67513597,-12.583698,-0.5232711,19.22042,0.42519015,0.09241504,0.38806856,-0.0228975,-0.63480604,0.18651758,0.59505737,28.963161,0.40697524,2.983818,4.5737767,19.747831,0.84802985,-11.307952,-1.9039901,-7.3036675,16.060724,0.027129048,0.006954017,0.011973765,2.0467837,0.89020777,0.43666667,0.122836836,0.4975,0.41312072,-42.453236
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-08-02-01-01-07.wav,0 days,0 days 00:00:03.870541667,35.24576,0.19718456,31.500063,37.08296,40.17057,8.670507,74.19271,35.130817,144.0556,134.85893,0.3853575,1.1873786,0.027331473,0.16135657,0.6605421,0.6332106,7.204854,4.0902667,8.545779,5.44877,0.24164568,1.5380223,12.342264,1.2005643,3.512545,3.4504457,3.997918,3.9147842,-3.8199396,-4.0394354,0.062905006,2.1438613,1.3633018,0.6524009,5.096936,0.92001987,3.8509467,6.127704,15.165354,1.6276875,634.967,0.41105703,1091.3414,0.21993946,-137.29353,-0.6261192,1725.6476,0.1895826,655.63293,0.4776621,-126.21212,-0.6777801,2794.5984,0.13321154,666.0966,0.39653742,-126.94646,-0.66666514,-12.57255,-0.6109273,21.177382,0.4310399,0.05435598,0.9484728,-0.018131742,-0.94197977,0.53237265,0.78021723,21.229362,0.59477586,5.724921,2.6075647,8.2829,2.527528,-9.034924,-1.9968252,-6.592593,16.391129,0.046449956,0.004715304,0.02928527,2.3316064,1.312336,0.32,0.15086418,0.41799998,0.44485503,-33.714092
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-08-02-01-02-07.wav,0 days,0 days 00:00:03.636958333,31.342882,0.2019293,27.404242,29.309834,36.194115,8.789873,67.36051,17.551504,80.98133,84.06311,0.21910852,1.1927452,0.010848806,0.0701386,0.45589498,0.44504616,5.048479,3.006287,4.4558764,2.1714766,0.10668613,1.6661575,11.91623,1.2361652,5.3265033,1.8445586,7.647779,2.2210732,-1.2028438,-12.064544,0.060588162,1.7790483,1.4173958,0.5394258,3.7042885,1.1508384,4.2792583,1.5388068,20.219618,0.41363567,649.1724,0.42024234,1066.2955,0.26198983,-128.44186,-0.71187544,1743.6757,0.17516021,656.1195,0.6411115,-131.66765,-0.643155,2815.7485,0.1437427,659.1924,0.44859403,-131.96346,-0.64008594,-12.368147,-0.6073066,19.924234,0.44466802,0.079724066,0.53924465,-0.022409542,-0.72790956,0.2536881,0.8257159,23.419056,0.53551507,8.505495,1.458189,14.853481,1.5622871,-7.1919203,-2.7303886,-3.2286193,11.808088,0.048923295,0.005693212,0.012245375,2.2099447,1.1204482,0.3475,0.120701075,0.41799998,0.42338634,-40.09606
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-08-02-02-01-07.wav,0 days,0 days 00:00:03.436770833,36.31903,0.20519279,30.83844,38.480244,43.381382,12.542942,94.394585,60.241905,114.64203,54.955788,0.36768255,1.1948148,0.018662,0.074753724,0.8245205,0.80585855,6.8650365,3.4929483,8.071535,4.4599266,0.23538454,1.5191939,10.913377,1.2203128,2.5396414,4.577942,3.3628721,4.0630283,-4.0851793,-4.6861553,0.06148288,1.089891,1.64031,0.6069025,5.1034803,0.8177297,9.822569,0.9229593,18.573187,0.5303549,669.41003,0.47396222,1088.7899,0.28525317,-138.36346,-0.6467708,1765.7095,0.1985537,787.30035,0.6141031,-129.55354,-0.6706902,2759.6948,0.15156576,879.82214,0.4601435,-130.31978,-0.6601084,-10.865305,-0.6158781,18.750174,0.41626328,0.08526285,0.47123167,-0.018623045,-0.6045554,0.543072,0.66474485,19.63322,0.6264422,0.46205825,27.101889,7.411387,2.5554469,-14.637825,-1.7028195,-4.6325083,12.674026,0.05777623,0.0021212043,0.043205835,2.0467837,1.1869437,0.3225,0.20166494,0.49499997,0.41889736,-34.12458
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-08-02-02-02-07.wav,0 days,0 days 00:00:03.470125,32.28736,0.13716997,30.261707,32.786587,36.36048,6.098774,49.893616,35.56014,62.604065,26.60288,0.2666819,1.2427914,0.0010339657,0.025784839,0.5583001,0.5572661,4.976293,2.6881278,5.8978148,3.495727,0.14679566,1.5554515,11.779001,1.3677291,6.104181,1.7384344,8.217855,1.7819266,-1.35988,-14.0111265,0.05283733,2.117321,1.1867785,0.41935208,5.0164604,0.78568697,4.088691,2.1004262,19.329523,0.3705007,583.6913,0.39393163,1110.2432,0.21234167,-130.88307,-0.6970125,1666.046,0.20441404,690.6468,0.5743941,-130.10689,-0.6591783,2673.2854,0.13632666,687.7595,0.4838906,-129.94695,-0.66158235,-12.808886,-0.53299767,19.289612,0.39715135,0.09301611,0.41550493,-0.023842491,-0.5767221,0.3310882,0.71846247,25.685698,0.46707967,5.7620993,1.9740145,15.184461,1.2741874,-10.841042,-2.3553581,-4.949612,13.858775,0.09528584,0.01569291,0.050908983,2.3121388,1.1730206,0.3275,0.32189864,0.5,0.40945083,-37.363358
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_08\03-01-08-01-01-01-08.wav,0 days,0 days 00:00:03.703708333,36.64311,0.18230751,33.95227,38.22462,40.570614,6.6183434,111.70618,81.88757,140.1505,111.75375,0.16015507,1.2759304,0.009866259,0.030460896,0.35290188,0.3430356,4.0264606,2.3066533,4.6065483,2.7435095,0.0732313,1.5268756,13.572344,1.0038143,5.9480658,2.2735987,10.538083,1.0316287,3.1874254,5.6278377,0.08719618,1.537933,1.7102408,0.47338128,5.4871964,0.72239226,6.5437827,3.080392,14.92258,1.4185476,665.07404,0.4690044,1110.1755,0.3183375,-161.69406,-0.45278493,1672.8202,0.19926748,913.3257,0.4415745,-151.54602,-0.5079248,2765.033,0.12940982,771.4012,0.38937524,-152.44958,-0.4963088,-11.495324,-0.89800185,20.582476,0.59763306,0.06362061,0.79178405,-0.010704017,-1.1944213,0.19918793,0.49179345,21.009834,0.74830484,1.9867244,7.117716,12.324136,1.2144933,-13.709367,-1.2236143,-13.5629425,24.757963,-0.0057527707,0.0072338996,0.026496697,2.1680217,1.6483517,0.15833333,0.09136313,0.42499998,0.4642826,-43.710342
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_08\03-01-08-01-01-02-08.wav,0 days,0 days 00:00:03.803791667,37.446148,0.14760864,34.622746,37.094376,42.129055,7.5063095,86.54864,33.22329,174.21852,183.91605,0.17900893,1.2496316,0.009103364,0.024139643,0.42988634,0.42078298,4.6789613,2.7473996,4.6691184,2.9616232,0.08179316,1.471521,13.981214,1.0464253,6.6759825,2.0475905,7.528347,1.652704,-0.058983374,-348.846,0.06236497,1.2892239,1.3510612,0.6884628,5.376758,0.958747,9.541022,1.1328173,18.237001,0.62947094,650.44666,0.45979849,1160.8203,0.27828068,-154.81023,-0.50986344,1636.4012,0.20910071,906.0812,0.48630553,-142.16968,-0.58125734,2743.4573,0.13052006,699.7263,0.5656127,-143.7217,-0.55825305,-10.002002,-0.9153662,21.27812,0.5115248,0.1082,0.3542465,-0.011144297,-1.189197,0.22594607,0.50334775,23.120348,0.6657832,-3.1294408,-4.3697248,4.6516356,4.0376444,-21.810106,-0.8646538,-14.247429,25.228376,-0.0052008615,0.007401031,0.013516832,2.110818,1.0695187,0.2925,0.23615408,0.49599996,0.479024,-42.383884
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_08\03-01-08-01-02-01-08.wav,0 days,0 days 00:00:03.770437500,37.932858,0.16653313,35.447098,38.288326,43.316494,7.869396,88.05103,42.50184,587.3425,709.78766,0.21057266,1.3058057,0.009316742,0.029215451,0.48576164,0.4764449,5.519878,3.62256,5.101824,3.824673,0.10803847,1.488838,13.975221,1.0632902,7.1932397,2.0911908,8.868874,1.3235155,3.0566845,6.343686,0.03851839,1.3542995,1.1443701,0.63837904,7.2675457,0.62336516,9.916714,0.9027762,18.986538,0.65326947,661.7655,0.42886946,1169.8378,0.24431187,-152.58447,-0.5183822,1725.0083,0.19472556,928.49713,0.5163052,-139.98946,-0.5870505,2771.3667,0.12222625,716.5361,0.43130854,-141.52184,-0.5663208,-13.964242,-0.72977406,24.700815,0.45276,0.09249114,0.52022433,-0.011400845,-0.9339484,0.27865547,0.5405897,23.789341,0.6364918,0.237538,69.43093,8.448793,1.9175154,-16.692608,-1.1143161,-14.628691,26.452286,-0.016810738,0.008724993,0.021873422,2.1276596,1.0781672,0.3125,0.29592016,0.474,0.4772672,-38.703842
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_08\03-01-08-01-02-02-08.wav,0 days,0 days 00:00:03.536875,37.477013,0.13137595,34.230404,36.889606,40.642124,6.4117203,49.54978,6.625681,-221.3964,169.93614,0.1858974,1.2655009,0.009235498,0.018786311,0.42594483,0.41670933,4.77534,2.548593,4.097781,2.4139864,0.08489392,1.4203658,16.050146,0.8897571,10.536327,1.3524225,9.387689,1.4832252,-0.026897393,-697.41095,0.025798935,1.1509876,1.1290486,0.60627186,7.5748982,0.53271145,14.61369,0.63427913,25.115177,0.32354885,616.8008,0.447408,1141.3147,0.21918683,-150.22723,-0.5454718,1673.5852,0.18164217,769.8043,0.45419055,-139.93365,-0.5917602,2820.4128,0.09594872,768.22284,0.550604,-142.21846,-0.56006867,-14.691829,-0.6084388,25.491821,0.40611708,0.106044285,0.35015696,-0.013301699,-0.80106974,0.20663103,0.48214316,25.80286,0.57490516,3.2808864,4.6838284,8.8025875,2.3469694,-18.330458,-0.9797632,-18.276436,30.442783,-0.0168487,0.0057388134,0.023240393,2.5568182,1.1527377,0.2875,0.29175118,0.44599998,0.4426104,-41.36019
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_08\03-01-08-02-01-01-08.wav,0 days,0 days 00:00:03.837166667,39.87857,0.16154097,32.61905,40.10883,44.97221,12.353161,89.9643,48.846306,131.8317,72.30713,0.25214195,1.1298904,0.01085849,0.07538253,0.57955086,0.5686924,4.8787746,2.8139532,5.3557653,3.474168,0.13506435,1.4371278,12.149787,1.1306835,1.5891961,8.856249,8.519549,1.5237774,-1.4611326,-13.085299,0.061189383,1.0322958,1.1698481,0.54769844,5.5287476,0.93042517,8.464859,1.1993258,14.494481,0.8592208,733.9539,0.39578143,1052.1641,0.30335495,-151.83086,-0.52380526,1758.3988,0.1902932,871.40686,0.37690967,-140.39436,-0.5890315,2823.6992,0.13613562,731.52124,0.57117337,-141.84119,-0.567478,-8.683639,-1.1173519,21.805918,0.5217038,0.0693093,0.7404194,-0.008883129,-1.6418551,0.33652034,0.57045114,20.062557,0.7979338,-6.263804,-2.463183,5.4609423,3.5852082,-17.61455,-1.1551231,-13.2654295,24.191471,-0.00985907,0.0076987264,0.036156286,2.6178012,1.856764,0.17,0.12153776,0.3457143,0.48691028,-38.848442
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_08\03-01-08-02-01-02-08.wav,0 days,0 days 00:00:03.703687500,39.05891,0.111586094,35.19647,39.448315,42.796608,7.6001396,76.434494,14.235535,75.11671,41.5398,0.2691778,1.292885,0.010769494,0.059774194,0.59027857,0.5795091,6.8918734,4.3970695,7.5969434,4.889669,0.14856492,1.4730465,13.6944275,0.9722974,3.9642086,4.0784707,7.9294477,1.5398811,-2.6124678,-7.3495317,0.06473948,1.429186,1.4040059,0.50206035,5.2790866,0.9569064,9.091586,1.1946791,16.19692,0.7824208,628.2424,0.48693997,1162.5746,0.23014925,-156.86809,-0.48796847,1616.6117,0.20700593,815.8232,0.42032808,-140.80597,-0.59211004,2721.9868,0.14543584,678.76434,0.39278844,-142.72807,-0.5635948,-10.1251,-0.9335173,22.157455,0.47991914,0.054199915,0.77590793,-0.010495488,-1.417775,0.4064622,0.5092118,23.17131,0.67069185,-4.070891,-4.0793905,6.4872274,2.7101226,-21.260197,-0.8427748,-14.721883,25.706657,-0.008037139,0.0059670713,0.024311688,2.4390244,1.6483517,0.19,0.12233833,0.33857143,0.47897,-37.22025
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_08\03-01-08-02-02-01-08.wav,0 days,0 days 00:00:03.803791667,40.001873,0.12148269,36.218597,39.40014,44.757446,8.538849,86.11047,33.397728,136.59279,152.4181,0.28570375,1.337245,0.00933662,0.027204743,0.63603175,0.62669516,8.593166,8.176646,7.474414,5.5155163,0.1939495,1.6307791,13.0165205,1.0938251,5.41437,3.1713424,5.524049,2.7634401,-1.3091873,-17.799068,0.046505656,1.5620261,1.337986,0.6808124,5.9160266,0.93365574,8.022849,1.2991621,16.738583,0.7171538,773.10486,0.38154915,1135.3184,0.28221288,-147.73077,-0.56840825,1735.3607,0.18557833,812.6255,0.48866406,-136.5105,-0.628263,2877.2117,0.09475885,641.1243,0.71405745,-138.62215,-0.5972256,-9.679454,-0.9086206,23.881212,0.39528257,0.10667665,0.36398447,-0.009495287,-1.5057418,0.5292354,0.6317003,22.389675,0.6440056,-7.4105225,-2.6283557,-2.115927,-9.753775,-25.912764,-0.87932944,-15.448508,27.242016,-0.021145074,0.010900491,0.016053505,1.8469657,1.072386,0.32,0.18220867,0.472,0.5088968,-35.424778
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_08\03-01-08-02-02-02-08.wav,0 days,0 days 00:00:03.870541667,40.24432,0.12237404,36.34463,39.57584,45.283157,8.938526,88.81264,54.980186,174.42006,203.26332,0.26375788,1.244353,0.009218021,0.033591457,0.6431444,0.6339264,6.086278,3.6914885,5.64374,3.684486,0.1569953,1.5483735,13.292544,1.1228048,6.8101687,2.19009,5.9940104,2.3529706,-1.3093421,-17.120235,0.033304356,2.1505048,1.0463716,0.6625717,7.4480596,0.7172389,11.01715,1.0434507,18.453644,0.65859383,768.56647,0.4341287,1113.9506,0.26270348,-151.85677,-0.5275246,1712.6858,0.18088865,925.42676,0.42584604,-137.33112,-0.6106741,2868.486,0.11362043,583.2589,0.636646,-139.59879,-0.5774742,-12.607711,-0.6206662,25.51499,0.35053807,0.102144815,0.41411868,-0.008640508,-1.3988163,0.40707108,0.60589397,23.316013,0.5850499,-2.570176,-5.755683,1.649674,11.999967,-24.663494,-0.876291,-14.081138,25.515198,-0.008889436,0.008373011,0.022582423,2.0725389,1.312336,0.262,0.14413881,0.5925,0.460292,-35.59771
