file,start,end,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_06\03-01-05-02-01-01-06.wav,0 days,0 days 00:00:04.104104167,51.127262,0.09395763,50.432613,52.77766,54.21507,3.7824554,126.92661,150.42685,66.53929,72.270744,1.3556223,1.1882962,0.016038949,0.44005314,3.1469927,3.1309538,26.758173,13.133328,20.522583,10.147097,1.1771351,1.4669297,1.1521647,9.531475,-20.346392,-1.1072998,-4.8041973,-3.1977327,-14.191478,-1.3629341,0.038233038,1.0922792,1.2434776,0.5351536,6.7145853,1.060197,5.6397843,2.2921913,10.137928,1.1795002,992.5581,0.26779798,833.13556,0.3650277,-124.78453,-0.75700575,2017.3575,0.14925443,849.7478,0.40903467,-103.68133,-0.9124368,3020.407,0.11355295,789.9217,0.44197226,-106.103294,-0.86816055,1.9313797,3.5713072,11.456805,0.64412814,0.060851682,0.7936715,-0.009063898,-1.4541396,2.3299415,0.7867066,3.2478874,2.9808896,-39.16889,-0.40373468,-12.277147,-1.3680671,-28.916054,-0.54069483,-0.0791483,8.253916,0.038594835,0.006005132,0.043748457,1.9559904,0.990099,0.5025,0.30218992,0.38799998,0.36383513,-18.650213
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_06\03-01-05-02-01-02-06.wav,0 days,0 days 00:00:04.204187500,50.431366,0.10595161,47.630733,52.341038,53.602478,5.9717445,82.55897,60.509705,71.789894,39.265285,1.2976,1.175756,0.034820177,0.4352258,2.9898186,2.9549985,24.800644,13.377461,21.581427,12.307068,1.1605947,1.5168594,0.8987397,11.623299,-20.741913,-0.99941134,-2.7746563,-5.097793,-13.899451,-1.3316842,0.04468384,1.1339718,1.3205551,0.5969803,6.3205843,1.203467,3.2848718,3.2441013,7.8576984,1.5814828,1005.4375,0.2558785,791.28723,0.34627447,-123.484406,-0.7715565,2018.3375,0.13733093,852.05975,0.43293154,-103.06797,-0.93856716,3044.3916,0.10626104,857.0523,0.4729936,-105.38606,-0.88730717,2.1694112,3.2461948,10.937335,0.6125204,0.05301491,0.87957335,-0.008363169,-2.0506678,2.2880528,0.8406027,2.5308926,3.7419612,-35.699863,-0.5277832,-9.833458,-1.6025248,-25.98562,-0.64429533,1.6194743,5.1220155,0.051116508,0.0032935143,0.04980924,2.1479714,1.2077295,0.406,0.19925861,0.3333333,0.3091206,-19.580177
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_06\03-01-05-02-02-01-06.wav,0 days,0 days 00:00:04.437770833,48.71659,0.12524404,47.92541,49.71564,51.491734,3.5663223,1295.4064,1501.3173,-44.825916,67.13768,1.2332783,1.1312025,0.016764203,0.46394122,2.711791,2.6950269,17.212643,11.179958,15.266773,7.695631,0.9042076,1.3696193,2.3941061,4.5379143,-18.259903,-1.3115692,-5.9392924,-2.487233,-14.096898,-1.6107209,0.028020717,1.7125442,0.9608462,0.663874,9.173284,0.7339915,7.2970195,2.0641704,11.418722,1.6974453,967.56915,0.27017957,969.6762,0.3114864,-113.83295,-0.8676805,1974.9999,0.14354151,865.89905,0.4740181,-102.13533,-0.9323503,3002.4263,0.09120241,719.51434,0.42512482,-104.23468,-0.8940386,-0.9394445,-7.6394806,13.1168165,0.53074485,0.10922121,0.42622557,-0.0054209502,-2.7569602,1.7753066,0.6961857,5.6503468,1.7043658,-36.783276,-0.5413901,-13.339488,-1.0668484,-33.112545,-0.441368,-1.878151,11.2553005,0.036269825,0.007826812,0.02670285,2.036199,1.3729978,0.35999998,0.2017424,0.345,0.39271492,-20.758553
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_06\03-01-05-02-02-02-06.wav,0 days,0 days 00:00:04.471125,48.04719,0.12677377,46.932636,50.36982,51.512268,4.579632,530.8251,686.5998,38.663315,13.503898,1.1191118,1.1561484,0.047270223,0.35138348,2.4879673,2.440697,24.675129,14.170141,14.662499,7.21683,0.9199782,1.3931832,2.5161862,4.5529604,-19.492195,-1.1392449,-1.2954859,-13.671092,-16.011122,-1.4146552,0.035792787,1.7094024,1.1573672,0.7003367,8.381466,0.91122705,3.4097245,3.269316,9.4341135,1.4791615,879.45807,0.3976287,748.20764,0.38725814,-119.81541,-0.80195665,1878.4332,0.18911603,786.104,0.3552545,-97.42982,-0.9963452,2926.3572,0.123934515,684.18225,0.5131991,-100.24445,-0.9388847,1.1383836,7.972898,12.135832,0.7374314,0.0842942,0.5836029,-0.0069439244,-2.1244113,1.7481947,0.7518458,4.840636,2.2294967,-34.869427,-0.56644106,-6.6381235,-2.977271,-32.08325,-0.60352796,-0.45093936,10.039113,0.03345963,0.0044170874,0.022761432,2.0179372,0.9070295,0.57,0.099749684,0.412,0.428411,-21.098013
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-05-01-01-01-07.wav,0 days,0 days 00:00:04.004000,32.09736,0.13306022,30.516087,33.054276,34.719067,4.20298,140.85674,204.71625,38.89892,12.135614,0.4558725,1.2418631,0.017962974,0.19341095,0.9606853,0.9427223,9.531322,4.655944,11.208065,5.4500923,0.22952831,1.3442311,11.648437,1.285632,0.31380254,47.80023,11.381471,1.4644128,-1.8554194,-10.654018,0.06033824,2.0609412,1.4097162,0.67074424,4.099289,1.04625,3.3447988,2.689286,12.306701,0.599672,641.4675,0.42797512,1060.4362,0.2847511,-122.08242,-0.77319974,1736.37,0.18772496,722.3115,0.61632615,-117.38507,-0.7746474,2689.752,0.12661785,754.5023,0.4720472,-116.69393,-0.78436553,-8.131209,-0.761122,15.537478,0.46717662,0.034312047,1.6463411,-0.015497892,-0.9952224,0.47725898,0.65080947,20.943434,0.5950072,-2.7486942,-5.685464,18.015686,1.1010619,-14.47774,-1.4260485,-12.937021,24.813398,0.009041516,0.009748613,0.03373272,2.0050125,1.0152285,0.435,0.25223997,0.422,0.44673932,-33.548214
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-05-01-01-02-07.wav,0 days,0 days 00:00:03.970645833,36.47769,0.1573673,35.24513,38.183132,39.732384,4.487255,171.6421,164.82669,121.93026,130.47415,0.7655344,1.2782131,0.012819936,0.29485697,1.4798899,1.46707,16.718098,9.043092,16.554718,9.23475,0.5306016,1.3827881,12.070542,1.0038204,-0.91943914,-15.231763,9.763973,1.5518634,-2.3680496,-8.655208,0.0514748,1.5347806,1.3416952,0.66430485,5.280175,0.936569,3.7384758,3.0632553,8.843415,1.0520581,794.8965,0.3384905,1022.6104,0.2781243,-125.43145,-0.7314711,1848.2357,0.15811126,647.7115,0.5002063,-114.264984,-0.79802376,2896.5547,0.098071836,681.09454,0.43466803,-114.07042,-0.79991966,-6.816398,-0.898391,13.766296,0.5162549,0.022021528,2.2127883,-0.017909657,-0.7909213,1.1025296,0.67323035,18.511805,0.5615566,-8.403437,-1.8737942,13.516676,1.4245105,-15.6906595,-1.3431157,-15.71654,26.065527,-0.024520576,0.004951727,0.040170096,2.0202022,1.2787725,0.35599998,0.26462048,0.402,0.4343915,-26.34747
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-05-01-02-01-07.wav,0 days,0 days 00:00:04.004000,24.573196,0.12999876,21.73264,24.17904,27.69212,5.9594803,217.02423,290.15756,63.517723,27.02087,0.20151146,1.1795126,0.0017311396,0.06511527,0.42508465,0.42335352,2.9634237,2.025165,4.1925073,3.0120342,0.06651752,1.3663417,13.161018,1.2826065,5.4725323,2.3004675,9.911546,1.7259661,-0.28602913,-66.93206,0.068261065,1.1227881,1.7277274,0.7725694,1.2120491,3.336028,2.4955611,2.8642669,13.795569,0.5256616,654.4064,0.4548793,1077.2018,0.26117095,-131.2768,-0.6940195,1736.8463,0.20254493,736.0075,0.646831,-131.8104,-0.66521245,2744.2842,0.13556027,641.4156,0.41109812,-131.31393,-0.67334306,-9.734347,-0.61454946,16.893625,0.4730376,0.0770181,0.4825777,-0.018730864,-0.7906167,0.15869826,0.55824095,26.093527,0.389951,-0.48522508,-30.581888,22.280533,0.8498157,-13.436415,-1.8257711,-5.522393,15.396095,0.07255392,0.011794253,0.016845714,2.255639,1.2690356,0.28599998,0.1105622,0.39999998,0.38548672,-42.457882
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-05-01-02-02-07.wav,0 days,0 days 00:00:04.004000,29.63522,0.15756437,26.30882,29.749495,33.93678,7.6279583,214.65294,316.4077,133.19502,112.52534,0.3675384,1.1947474,0.0027447226,0.13753797,0.80907017,0.80632544,8.097775,4.024041,7.995827,5.40367,0.18585677,1.3734717,11.526193,1.445535,4.2741117,2.8333852,10.620399,1.6392027,-3.6640468,-5.2702255,0.072248384,1.2404913,1.510884,0.7019284,2.8733864,1.5622098,3.665939,3.2654738,16.387598,0.46795815,705.71484,0.40678504,1084.5111,0.32527465,-122.537445,-0.74890983,1766.175,0.19161338,700.3812,0.46862382,-118.40812,-0.7589841,2827.6426,0.11703689,632.56573,0.49843568,-119.487724,-0.7416654,-9.804605,-0.764704,17.910784,0.5527369,0.07055404,0.65684414,-0.01981299,-0.7139537,0.37912384,0.6762073,23.612774,0.52992386,1.0530413,12.957321,17.256838,1.2960631,-14.263823,-1.6793193,-4.2106423,12.912569,0.056643195,0.010739886,0.042739026,2.0050125,1.5228428,0.28333333,0.08749603,0.35,0.3931073,-34.928448
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-05-02-01-01-07.wav,0 days,0 days 00:00:03.603604167,34.89722,0.12054244,32.700153,34.478977,38.029945,5.329792,95.83746,30.144205,62.096153,32.192234,0.6580904,1.3780003,0.028199812,0.14553641,1.3252943,1.2970945,18.484945,9.245304,17.455894,9.67743,0.53914547,1.6423175,14.179253,0.78031635,1.6225274,8.550336,12.6598425,1.1998656,4.2645698,3.6195743,0.04551126,0.7954903,1.601359,0.45949596,1.13848,3.7794855,4.716799,2.2433875,8.607445,1.033929,802.93176,0.36259085,942.8953,0.36094028,-146.61287,-0.57146776,1878.101,0.1556119,722.3377,0.50241065,-137.52846,-0.62485063,2853.3848,0.11726263,786.57184,0.42978853,-136.94186,-0.6322098,-6.0524917,-1.1117393,11.501121,0.61453825,0.016769102,1.995127,-0.017157346,-0.91418743,1.2697659,0.7597157,17.115395,0.58571994,-4.7329187,-3.3417587,19.389757,1.0764841,-3.7216814,-5.0682845,-21.298244,32.75389,-0.04475379,-0.00087237026,0.1766328,1.9498608,1.6949153,0.19,0.13241349,0.45,0.44004548,-27.798328
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-05-02-01-02-07.wav,0 days,0 days 00:00:04.004000,37.7515,0.17046858,35.209457,38.075558,41.92975,6.720291,185.23631,120.650116,67.7685,43.033367,1.0139376,1.3932911,0.022434123,0.3301094,1.9812684,1.9588343,29.439157,23.770348,18.893627,11.398541,1.0615486,1.6873299,9.970765,1.2226788,2.1506884,7.466922,14.048391,1.0951916,3.196979,6.1538177,0.07945466,1.849072,1.4149735,0.6693905,3.347185,1.2880458,1.2411845,21.853233,2.0175865,12.996916,747.49194,0.37783453,1045.7538,0.28022432,-142.89156,-0.6042098,1817.0472,0.1513087,662.3156,0.57395256,-129.16675,-0.68385535,2833.5857,0.10511178,780.73254,0.3027252,-127.552536,-0.70855796,-5.563914,-1.3133506,11.345618,0.7829298,0.014275241,3.5099726,-0.015788179,-0.8103188,2.3874824,0.8963853,13.728273,0.6879757,-9.422818,-1.5945947,17.946125,1.2003276,-8.203517,-2.935055,-21.95245,32.895267,-0.06051667,0.0008389152,0.23979944,1.754386,1.7766498,0.20857143,0.12597375,0.33142856,0.43962413,-21.73212
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-05-02-02-01-07.wav,0 days,0 days 00:00:03.837166667,42.54561,0.1291059,40.14628,43.113434,47.170704,7.0244255,63.259388,61.513554,76.72166,52.39619,1.4841698,1.3147686,0.017191805,0.18515694,3.486765,3.469573,23.70483,16.267527,30.563509,22.719965,1.2406663,1.5240424,6.3631997,1.7650726,-6.674532,-2.8717544,5.4274244,2.1772964,-5.543149,-4.1604567,0.030569306,1.1596707,1.1525203,0.6998131,5.9113526,0.94647276,6.356186,1.6275455,3.511347,2.8019686,1048.5399,0.18730672,785.1691,0.49666125,-122.820366,-0.7615218,2080.4395,0.11018568,682.70667,0.460521,-119.84039,-0.7812984,3080.6797,0.06432913,707.18567,0.40245625,-119.95182,-0.7792814,-1.9105481,-2.5732386,7.7334275,0.81353027,0.08701903,0.49389154,-0.010988717,-0.9607537,2.8654735,0.6863931,7.8384476,1.4667723,-23.394125,-0.6148902,3.2233481,4.8388286,-25.961773,-0.8490818,-11.523504,23.029188,-0.0137591055,0.0055793286,0.094608426,2.094241,1.061008,0.3875,0.17739433,0.42599997,0.42673644,-18.375927
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-05-02-02-02-07.wav,0 days,0 days 00:00:04.337666667,38.710434,0.14516999,37.29665,39.946064,42.85062,5.5539703,89.736725,94.57035,40.413776,37.31524,1.3577192,1.2930876,0.02100504,0.33880576,2.945335,2.9243298,23.782333,11.758056,20.365574,13.091576,1.0958605,1.4054886,10.539241,1.2481879,-2.2233233,-8.8408165,8.759795,1.7061099,-2.1550612,-10.460564,0.044580676,1.9802473,1.160625,0.7782154,5.188865,0.92651325,8.280571,1.1734055,8.932029,1.0037858,915.87024,0.2974777,914.4219,0.437536,-116.492676,-0.8158036,2009.9622,0.1454775,710.7099,0.5224661,-108.651215,-0.86812866,2997.6677,0.08522728,874.8868,0.40755463,-108.36911,-0.8726445,-4.242255,-1.8206174,11.303175,0.8103914,0.045869324,1.196726,-0.011463509,-1.3998047,2.22691,0.7079938,13.333149,0.873185,-14.972023,-1.2983173,10.409665,1.7549328,-15.829301,-1.5970204,-19.81599,31.578762,-0.037110448,0.0041609723,0.058114156,2.0833335,0.9367682,0.51,0.2869669,0.42799997,0.44445023,-20.317623
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_08\03-01-05-01-01-01-08.wav,0 days,0 days 00:00:03.703708333,36.528404,0.13245271,35.214836,36.67445,40.33824,5.1234055,230.5272,171.85889,127.77,108.85835,0.28350067,1.335315,0.010437499,0.055926036,0.5757699,0.5653324,7.961558,4.9945526,8.7970705,5.5399685,0.16084445,1.6235225,15.110132,0.9584638,4.9303164,2.9867654,10.522309,1.4225497,-2.0601163,-8.810309,0.046781965,1.4466826,1.384872,0.7206393,5.785147,0.976752,3.6968687,8.40226,12.452911,2.6579943,565.54236,0.397129,1163.3245,0.22659215,-148.57658,-0.5555623,1599.7388,0.20389266,1009.0044,0.4967567,-134.63995,-0.6432291,2701.807,0.13042836,761.7694,0.48093152,-136.74147,-0.6108764,-11.558726,-0.827016,23.918652,0.3826648,0.0446315,1.2845888,-0.012097917,-1.1974894,0.41286132,0.7102073,26.394516,0.5315285,-1.9854403,-8.406576,12.191383,1.71567,-19.6217,-0.9253375,-13.966961,25.037825,-0.009432571,0.0054774014,0.019527214,2.1680217,1.0989012,0.325,0.24088378,0.56,0.5062114,-36.02871
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_08\03-01-05-01-01-02-08.wav,0 days,0 days 00:00:03.603604167,35.487698,0.1370796,32.575645,34.62959,38.145958,5.5703125,365.0549,96.102974,68.45023,64.88116,0.2786989,1.3600646,0.009541294,0.04913197,0.5291259,0.51958466,8.063229,6.777355,7.2494717,5.051069,0.14318316,1.516694,14.495374,1.049829,8.795719,1.5672255,10.104088,1.4179994,-3.3494062,-5.660886,0.050021913,2.3546667,1.3140699,0.78560823,6.2745185,0.9906534,4.2362814,2.6695468,16.525694,0.8366872,551.6929,0.33093095,1127.232,0.22747529,-136.53801,-0.6540627,1628.2446,0.18928081,852.9981,0.45846683,-130.35596,-0.6690025,2693.237,0.109401464,755.03766,0.5270534,-132.18098,-0.6392589,-13.31528,-0.7226989,24.921602,0.38546294,0.026552424,2.1088035,-0.0154288085,-1.0108813,0.35151258,0.64726174,25.671156,0.5932914,2.6736388,6.779733,12.7585125,1.5314366,-20.652166,-0.8192696,-16.441395,28.334024,-0.027377607,0.0060089803,0.014230076,2.5069637,1.1299435,0.33499998,0.25004998,0.525,0.495101,-35.69654
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_08\03-01-05-01-02-01-08.wav,0 days,0 days 00:00:03.536875,34.247555,0.09042463,32.588356,34.22688,37.02566,4.4373055,151.33043,163.0373,28.44422,16.731977,0.22894679,1.3635615,0.009916027,0.02190866,0.49301842,0.48310238,5.7938385,3.9809291,6.156708,4.2664065,0.10682088,1.5331423,15.859659,0.9856523,11.280421,1.1347923,8.657584,1.8078877,-0.6037514,-33.67651,0.02695169,1.3997254,1.0897498,0.83580446,7.6908426,0.5430197,9.455842,0.9491513,26.238113,0.35439602,528.5821,0.35718688,1155.6958,0.23121147,-143.17595,-0.60845363,1590.8368,0.19541204,736.4675,0.44761404,-140.14336,-0.59930265,2770.6777,0.10326478,732.49255,0.56741965,-142.72827,-0.5601278,-13.853473,-0.6834621,25.776316,0.38521895,0.10112258,0.35338783,-0.016581697,-0.8500388,0.28537366,0.5799802,28.449406,0.5639557,7.0804744,2.1288545,10.910118,2.0535233,-22.853748,-0.8765516,-16.83227,29.293917,-0.023337778,0.008569438,0.018236764,2.2727273,1.1527377,0.2825,0.15833113,0.56,0.49754396,-38.106514
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_08\03-01-05-01-02-02-08.wav,0 days,0 days 00:00:03.570229167,35.59403,0.076642856,33.91432,35.69043,38.115067,4.2007446,156.28992,203.557,29.709143,15.259019,0.24979043,1.3307842,0.009487969,0.024256093,0.5391587,0.5296707,6.44842,5.3331575,6.435293,4.808094,0.123662844,1.4531537,15.415466,1.044152,12.185186,0.9637365,10.122449,1.251368,-0.89537567,-24.0746,0.033169284,1.2579877,1.2240254,0.8780388,7.566062,0.6960464,10.005992,0.8324802,24.20897,0.38923898,550.3282,0.41936338,1229.5326,0.22839414,-149.63153,-0.5530165,1555.9355,0.22765587,875.3395,0.64595175,-135.7593,-0.6284065,2733.2139,0.108886614,611.9092,0.7079216,-138.50397,-0.58761275,-15.62019,-0.56808716,25.470705,0.36904922,0.08823569,0.41230297,-0.018174639,-0.71850395,0.31629297,0.5347046,27.950113,0.5358122,7.0447536,2.1794028,10.622778,1.6953349,-22.872805,-0.95256567,-18.0181,29.942347,-0.025336063,0.0072486647,0.01598815,2.247191,0.56980056,0.635,0.255,0.72999996,0.42055517,-36.805702
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_08\03-01-05-02-01-01-08.wav,0 days,0 days 00:00:03.970625,40.69801,0.12454864,37.27186,40.84136,43.565117,6.2932587,202.4192,240.33838,33.478455,37.873455,0.53106666,1.2814174,0.016397486,0.21604308,0.94772434,0.93132687,13.735054,13.461874,13.861675,9.048534,0.41269073,1.5606745,13.527725,1.0920442,-0.6183221,-27.389647,5.262788,3.4277651,-9.876994,-2.1903312,0.043967873,1.0546083,1.3249363,0.6293662,6.760365,0.77316034,4.8807344,1.9222323,11.878594,1.2603117,641.0571,0.44166476,1148.858,0.26319543,-151.23386,-0.54329115,1644.9,0.19029754,802.83936,0.4691614,-120.41816,-0.76166517,2828.5986,0.112306945,687.25256,0.6207059,-123.11488,-0.71706605,-7.656527,-1.2273654,21.162994,0.49861625,0.03245588,1.7677196,-0.008601854,-1.8261584,0.89808244,0.7971302,20.895584,0.7377388,-10.044415,-1.7752867,5.8138795,4.080156,-27.87415,-0.6469753,-12.8052435,25.07062,-0.015252535,0.008215514,0.060522024,2.2727275,1.2787725,0.324,0.3790831,0.43400002,0.3848948,-28.460752
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_08\03-01-05-02-01-02-08.wav,0 days,0 days 00:00:03.770437500,41.006496,0.16517209,39.205853,42.931267,46.29231,7.0864563,237.8902,282.4518,125.75871,48.20526,1.0117135,1.5252804,0.023914106,0.11542225,1.9570851,1.933171,23.703388,17.315247,33.06579,25.807646,1.0669256,1.8318185,10.683359,0.95294917,-6.5417237,-2.8806581,8.075525,1.866954,-10.755991,-2.2139127,0.06485031,1.1308469,1.1110363,0.6559598,5.4424787,1.0482883,1.6398828,12.744041,6.844741,2.9104853,809.8539,0.34928226,1045.4967,0.35232356,-140.61636,-0.6377977,1866.7489,0.16120896,698.18976,0.46795076,-124.83213,-0.7379713,2950.0576,0.097382,617.4603,0.5412095,-124.88014,-0.7353854,-5.008579,-1.6283306,14.925845,0.49491858,0.035431694,1.5176635,-0.0062966845,-2.0701554,2.6497953,0.8895304,13.279284,0.8306759,-16.885473,-1.2493614,7.096909,3.0574553,-33.054337,-0.6214868,-10.45121,21.333637,0.004132849,0.00848579,0.040487252,1.8617021,0.8086254,0.48666668,0.2013841,0.72333336,0.45507017,-20.39165
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_08\03-01-05-02-02-01-08.wav,0 days,0 days 00:00:03.603604167,38.763504,0.10508308,37.10846,39.12384,42.355087,5.246628,75.84614,50.124012,47.380516,21.769516,0.5195602,1.44189,0.010220043,0.029994845,1.0707371,1.0605171,13.858878,8.112505,11.820254,6.37452,0.37032917,1.5940084,13.286328,0.90606886,5.6425962,2.821075,3.9621632,3.895111,-8.105835,-3.215757,0.04753985,1.4946451,1.1924139,0.7433239,6.9621067,0.7843908,6.0059967,1.5503072,15.523327,0.73574495,663.46954,0.4487381,1231.5875,0.24609031,-148.84093,-0.5620457,1702.872,0.20238908,815.6487,0.44101813,-127.57396,-0.7093427,2869.4753,0.09753178,607.96,0.9794235,-129.46452,-0.6777021,-10.76125,-0.89262706,22.418108,0.4293698,0.06479101,0.5503048,-0.014307743,-0.8229558,0.92718464,0.6663276,20.694248,0.6311547,-4.418027,-4.3248243,2.509413,8.686352,-34.26974,-0.6658146,-15.455143,28.055885,-0.018327245,0.0062514637,0.014625755,2.2284124,0.56497175,0.69,0.28,0.7033333,0.42820036,-28.340364
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_08\03-01-05-02-02-02-08.wav,0 days,0 days 00:00:03.636958333,40.38905,0.10555432,38.19389,40.949448,43.481773,5.2878838,159.75839,116.66576,31.626057,55.726807,0.5584309,1.4572216,0.014083009,0.047370866,1.1395934,1.1255103,16.360476,10.603605,14.75362,11.570458,0.4593951,1.6929129,13.474122,0.83421147,2.7499056,6.5909743,6.135991,2.8893383,-10.943809,-2.4305258,0.044642393,1.3107204,1.4834883,0.7407625,5.8729486,0.8827943,7.063822,1.5224578,16.393217,0.6131069,767.6357,0.40336996,1057.6259,0.3248295,-146.6124,-0.58385444,1871.3553,0.20016778,827.1521,0.5180299,-131.42046,-0.6659635,2978.2415,0.087820284,651.3868,0.57094705,-132.48235,-0.6483715,-9.299928,-1.1245478,20.388596,0.50617915,0.076598436,0.7450074,-0.011460822,-1.0921222,1.178003,0.7454083,18.884962,0.6542536,-6.7151403,-3.4846075,5.8501086,4.5094223,-36.995914,-0.7067176,-13.818972,24.788826,0.0030825844,0.0051465444,0.02700775,2.2099447,0.84033614,0.44666666,0.14522015,0.71666664,0.43021956,-27.552313
