file,start,end,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_06\03-01-03-01-02-01-06.wav,0 days,0 days 00:00:03.470125,37.512573,0.075888805,34.871544,38.27174,39.751015,4.879471,16.533108,2.2242289,12.103875,0.0,0.20742463,1.2759724,0.011266508,0.07163735,0.39058724,0.37932074,4.2004266,3.1709085,3.1369827,2.004645,0.059560724,1.4755536,8.576508,1.6771683,-8.605983,-1.9390081,6.267601,2.1509087,-8.580609,-2.0618546,0.02010239,1.1031373,1.029655,0.8249554,7.747085,0.43806705,4.390224,2.702001,11.657751,0.6706588,521.628,0.47852284,1057.1573,0.22481899,-154.41946,-0.53380716,1584.4626,0.18387628,714.5871,0.37293893,-124.16858,-0.74294525,2546.9084,0.12385539,742.7496,0.37315667,-124.91466,-0.7302224,-6.601943,-0.8081916,15.246793,0.401961,0.13157168,0.20169249,-0.012165883,-0.9937485,0.13721253,0.67387366,21.368427,0.50781065,-19.833286,-0.91549015,5.9360876,2.9360251,-24.591276,-0.69040585,0.61698985,7.1898746,0.0662256,0.005978176,0.0083116805,2.0231214,0.87976545,0.45,0.12355836,0.4975,0.4387126,-44.223732
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_06\03-01-03-01-02-02-06.wav,0 days,0 days 00:00:03.436770833,37.758224,0.084324606,35.889763,38.100063,40.118248,4.228485,32.190918,15.319419,14.663979,1.3909068,0.22542436,1.3913001,0.011267572,0.06491942,0.3729752,0.36170763,4.5279717,3.1535707,4.545156,2.8514075,0.068974786,1.6015143,9.00035,1.7209847,-9.648262,-1.8778356,8.550162,1.5738926,-7.250118,-2.318178,0.023421396,1.2136285,1.0676109,0.7878152,7.5400257,0.7041013,3.759467,3.1880167,10.245093,0.92753136,537.04016,0.50099087,1065.5464,0.24385248,-155.79912,-0.5270193,1607.0035,0.18309191,692.55566,0.38935998,-123.07698,-0.7518076,2586.8723,0.1213189,773.29846,0.40374115,-123.290245,-0.7463348,-6.9035044,-0.89765644,15.553583,0.4658522,0.115811884,0.32230344,-0.011993082,-1.0242383,0.16166843,0.76772875,22.636187,0.4927852,-20.596478,-0.9683533,8.420521,2.0643559,-22.441833,-0.69885206,0.8461199,8.620195,0.057900075,0.004990915,0.0062680007,1.7543861,0.89020777,0.45,0.13928388,0.48749998,0.43493533,-41.43128
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_06\03-01-03-02-01-01-06.wav,0 days,0 days 00:00:03.503499999,53.38115,0.07965478,52.206223,53.54467,55.988255,3.782032,48.700645,30.092255,36.90097,21.455397,0.77211076,1.0818695,0.079491965,0.3955852,1.751487,1.671995,13.924263,6.732523,14.304438,8.249353,0.58175576,1.4440876,-2.9119883,-2.4753242,-22.264494,-0.85907406,-3.2296238,-3.7370043,-3.546123,-5.667151,0.031408805,1.0337279,1.121758,0.65223265,7.538672,0.9704414,-0.9044292,-13.648713,0.3408006,43.7025,912.7688,0.33467117,769.2354,0.3629804,-133.39877,-0.6714478,1943.3113,0.16196556,773.17255,0.36333057,-96.80629,-0.9812248,2928.3035,0.10874496,900.26245,0.36248365,-95.40578,-0.98539644,2.3493285,3.3223996,9.668942,0.5799563,0.04577916,0.86131954,-0.007630998,-2.5049322,1.0397708,0.8762103,-3.1860356,-2.506275,-34.670055,-0.5014172,-7.335826,-1.8814396,-16.098198,-1.1457331,3.8244936,7.3714957,0.042382084,0.009369366,0.03575804,3.1518624,0.8720931,0.62333333,0.6626378,0.375,0.2583118,-26.80791
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_06\03-01-03-02-01-02-06.wav,0 days,0 days 00:00:03.470125,52.486526,0.07603947,50.061455,52.07998,53.51847,3.457016,165.6927,199.77422,55.81516,56.241444,0.7314142,1.1527491,0.012067874,0.39115185,1.6327711,1.6207032,15.607727,10.654958,13.283861,6.545366,0.4944105,1.463182,-2.1680686,-3.612283,-20.922255,-1.0211829,-3.9195304,-3.5791318,-7.703485,-2.312905,0.026409399,0.87667036,1.1384904,0.546734,6.855491,1.0683988,-0.84133685,-10.520567,4.1230206,2.5855994,971.4316,0.314311,752.0978,0.5520889,-122.38143,-0.7627895,2005.8264,0.17449427,874.26843,0.41379747,-91.87894,-1.0588208,3015.5073,0.12531231,806.24884,0.49076092,-93.34587,-1.0152887,4.454444,1.8063356,8.7349615,0.8549786,0.08717586,0.5133229,-0.009242834,-1.6463141,0.8972275,0.8684571,-2.4516857,-3.9105997,-35.032238,-0.54253966,-8.996709,-1.8443732,-19.2216,-0.8233036,2.5504715,7.0135427,0.061707962,0.009816314,0.016077476,2.3121388,1.4662757,0.36599997,0.45071498,0.36249998,0.3325188,-27.74093
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_06\03-01-03-02-02-01-06.wav,0 days,0 days 00:00:03.570229167,50.873978,0.08981558,48.261665,51.45968,53.72831,5.4666443,98.96711,101.11938,101.858246,126.51453,0.76599866,1.1545211,0.013979408,0.2824695,1.7055396,1.6915601,14.70085,5.579615,14.965419,7.0125294,0.53114355,1.4279958,-2.2017703,-4.2782407,-20.519127,-1.1563609,0.27840897,49.839996,-8.545675,-2.2402275,0.028710922,1.2893871,1.1629014,0.6612291,7.0220237,0.9388414,0.33655837,27.03742,4.1395206,2.8694446,1013.94745,0.2803929,692.95734,0.4754626,-118.2881,-0.7912838,1992.4703,0.15894133,858.0821,0.3273693,-97.00694,-1.0039461,3022.9714,0.10392575,780.11957,0.6026597,-99.11526,-0.95044446,3.6632316,2.0106132,6.619457,1.2611579,0.08204292,0.59465003,-0.008667302,-1.6628968,1.0020754,0.8051127,-2.3676584,-3.9633236,-38.557335,-0.49205586,-5.5866737,-2.771517,-23.026611,-0.6201917,-4.176882,15.502592,0.017758124,0.0043645226,0.028245002,2.52809,1.7094017,0.29666665,0.41055518,0.265,0.27944887,-27.723206
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_06\03-01-03-02-02-02-06.wav,0 days,0 days 00:00:03.603583333,50.36488,0.07330127,49.510464,51.39487,52.704468,3.194004,41.129456,27.175795,24.379515,29.988995,0.7832483,1.1809723,0.059367612,0.19434392,1.6748986,1.615531,15.456218,8.428114,16.021791,8.10256,0.6086012,1.5301021,2.2557113,3.9367514,-20.488894,-1.151117,1.0891248,13.848626,-8.853393,-2.0781453,0.026624814,1.1632428,0.93475986,0.607168,8.71696,0.67892236,-2.1903176,-3.9587646,3.4757564,3.114577,966.75476,0.3734336,808.7343,0.29881504,-131.82376,-0.68735784,1920.6027,0.17721063,1021.458,0.30425522,-112.67284,-0.85450256,2868.0144,0.10901375,873.22675,0.40894878,-114.37113,-0.8191561,0.7853928,10.3072195,10.973963,0.71258044,0.084058195,0.5395035,-0.012739073,-1.4290448,1.3256013,0.75395495,2.644725,2.951518,-41.17853,-0.45442185,-8.531954,-1.4897358,-26.519602,-0.43676156,-3.333736,13.826138,0.027324814,-0.0036041199,0.026341273,2.2284124,0.84745765,0.52666664,0.4626253,0.4725,0.43968028,-26.240475
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-03-01-01-01-07.wav,0 days,0 days 00:00:03.503499999,24.75092,0.09268701,22.95831,25.169262,27.045078,4.086769,18.422157,8.269064,26.677422,20.944529,0.12548994,1.1465801,0.017403258,0.051027734,0.24085023,0.22344697,3.1859505,1.6202462,3.101214,1.4919769,0.03365105,1.2986503,12.987258,1.3594563,1.9834417,5.623526,12.923751,0.9205043,5.5046897,3.3098063,0.038702793,0.81907976,1.5868447,0.8143915,2.7181756,1.2249751,1.1965815,4.455133,14.16106,0.58545715,566.3065,0.45351464,1165.2782,0.22923549,-136.7378,-0.64839506,1635.5432,0.21409918,790.66504,0.45421824,-136.80318,-0.6213846,2616.2983,0.15757515,688.01263,0.30606303,-137.06029,-0.6173958,-10.35102,-0.6188556,18.199892,0.39027652,0.055205077,0.65538627,-0.017131554,-0.7616099,0.07853207,0.5167237,27.650396,0.4363177,-3.738042,-3.8597198,19.000685,0.78328663,-7.11791,-3.310987,-7.6780367,16.779629,-0.0026152653,0.008591433,0.010802063,2.2922635,2.0467837,0.15857142,0.085928306,0.35666668,0.4264843,-49.85464
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-03-01-01-02-07.wav,0 days,0 days 00:00:03.470125,29.004864,0.1081158,27.966053,29.812468,31.10717,3.141117,31.43582,14.978019,37.864227,24.286705,0.16691738,1.1783077,0.0106453,0.035413075,0.3415618,0.3309165,3.2443135,1.9543691,3.980924,2.0151248,0.053972896,1.3002698,16.2384,0.9775891,0.15890369,60.44611,10.40459,1.385249,1.0470891,16.3911,0.034428056,1.0012838,1.2644601,0.6771639,4.4617567,0.8215382,2.1528783,3.4531953,16.10035,0.38583428,485.4621,0.41928977,1180.9999,0.22696957,-126.345276,-0.72829497,1504.9435,0.17860503,876.343,0.39359295,-125.84951,-0.6971183,2467.1936,0.12726864,710.8379,0.36296713,-126.251656,-0.69031185,-11.035768,-0.58006,18.423573,0.44495043,0.065852575,0.6391894,-0.017816035,-0.7464615,0.124361694,0.4755836,28.963322,0.45592856,-0.8357447,-15.40404,20.615072,0.7743479,-5.8835607,-3.9083166,-4.041759,11.457221,0.030583685,0.0027140395,0.0072694654,2.0231214,1.4705883,0.26999998,0.12132601,0.38599998,0.44960424,-44.954075
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-03-01-02-01-07.wav,0 days,0 days 00:00:03.403395833,31.337044,0.11637361,30.06176,32.33601,33.321182,3.2594223,71.06032,94.9353,39.31366,24.707447,0.19406989,1.1488628,0.019109983,0.061961185,0.40980595,0.39069596,4.2784624,3.14039,3.723587,2.4403076,0.068386815,1.4483298,13.66388,1.2603892,1.704384,6.413066,10.856165,1.1391208,4.5311837,4.2041855,0.041931637,1.0073863,1.359142,0.94823474,4.831245,0.90756637,0.8740342,7.379569,16.236668,0.509094,545.0877,0.46621963,1133.066,0.2078366,-129.42886,-0.71363825,1580.9304,0.21423618,801.81,0.36673552,-128.50275,-0.69167864,2559.5566,0.13707876,743.79407,0.6714293,-129.35403,-0.67839944,-11.711276,-0.4734406,20.387402,0.30834922,0.093667366,0.40620926,-0.02078022,-0.53614706,0.16445437,0.59811026,29.805727,0.36979696,-1.2500031,-9.53958,14.547297,1.1433822,-8.594411,-2.7251177,-5.2160563,13.282514,0.006969839,0.008996746,0.007262852,1.7699115,0.5988024,0.65,0.31,0.66333336,0.40002775,-43.34158
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-03-01-02-02-07.wav,0 days,0 days 00:00:03.403395833,31.337044,0.11637361,30.06176,32.33601,33.321182,3.2594223,71.06032,94.9353,39.31366,24.707447,0.19406989,1.1488628,0.019109983,0.061961185,0.40980595,0.39069596,4.2784624,3.14039,3.723587,2.4403076,0.068386815,1.4483298,13.66388,1.2603892,1.704384,6.413066,10.856165,1.1391208,4.5311837,4.2041855,0.041931637,1.0073863,1.359142,0.94823474,4.831245,0.90756637,0.8740342,7.379569,16.236668,0.509094,545.0877,0.46621963,1133.066,0.2078366,-129.42886,-0.71363825,1580.9304,0.21423618,801.81,0.36673552,-128.50275,-0.69167864,2559.5566,0.13707876,743.79407,0.6714293,-129.35403,-0.67839944,-11.711276,-0.4734406,20.387402,0.30834922,0.093667366,0.40620926,-0.02078022,-0.53614706,0.16445437,0.59811026,29.805727,0.36979696,-1.2500031,-9.53958,14.547297,1.1433822,-8.594411,-2.7251177,-5.2160563,13.282514,0.006969839,0.008996746,0.007262852,1.7699115,0.5988024,0.65,0.31,0.66333336,0.40002775,-43.34158
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-03-02-01-01-07.wav,0 days,0 days 00:00:04.104104167,34.84017,0.12253859,32.23982,35.03151,37.143997,4.9041786,64.17846,51.553665,181.9872,256.34094,0.5082943,1.0740218,0.028023262,0.276714,1.0092139,0.9811907,10.073592,4.767308,9.2421055,4.5845265,0.3003424,1.2497462,15.705356,0.76206714,-2.7473838,-4.4820633,7.6986833,1.8313357,0.44544134,42.296894,0.04592739,1.1206763,1.1937401,0.7456364,5.5393186,0.6067412,3.93436,2.4520648,13.435777,0.6684121,648.5495,0.45918795,1075.8569,0.18559445,-126.6974,-0.72380155,1681.9935,0.19866511,675.4806,0.51594913,-115.18265,-0.7770849,2745.7717,0.14352268,676.4528,0.33451945,-115.73094,-0.7692238,-9.151426,-0.68183094,17.100998,0.47784552,0.057131793,0.9718463,-0.01614556,-0.96163666,0.57497233,0.5603157,22.814365,0.47670075,-4.319118,-3.2834966,12.663315,1.3687103,-5.694303,-4.105151,-10.968285,20.904415,-0.008093753,0.00038873352,0.06702813,2.444988,1.7326733,0.25857142,0.21530235,0.3433333,0.4283949,-32.550167
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-03-02-01-02-07.wav,0 days,0 days 00:00:04.037354167,35.89054,0.1476699,35.102474,36.96726,39.629757,4.5272827,140.62846,189.66747,38.840874,42.602837,0.56903374,1.0483962,0.05469099,0.31717965,1.1836329,1.1289419,11.988379,6.9715667,11.091099,6.4196014,0.3336679,1.2358083,9.93289,1.724005,-1.7934505,-5.945966,7.1491647,2.0657337,-1.9071894,-10.464787,0.05373597,1.4461184,1.4351548,0.6303564,4.654415,1.0882394,6.7650228,1.3872253,13.6302185,0.67165786,663.0371,0.44600105,1073.49,0.27339086,-137.19669,-0.63765985,1713.85,0.20300362,684.24396,0.48977283,-117.26901,-0.75695133,2752.725,0.14260545,745.9011,0.42851767,-117.32213,-0.75513536,-8.787265,-0.7595341,16.2157,0.49646974,0.055248585,0.8952093,-0.01834353,-0.80753154,0.6807929,0.5643442,20.219099,0.55767655,-4.0555778,-2.637674,8.698668,2.2799077,-8.443328,-2.8966446,-4.3790293,13.824041,0.01555337,0.0022979788,0.045562588,2.238806,1.7632241,0.25142857,0.17365225,0.34,0.42007935,-30.905447
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-03-02-02-01-07.wav,0 days,0 days 00:00:04.037375,32.70203,0.18102723,30.92115,35.06443,36.40837,5.487221,169.25714,204.56836,85.64172,87.98205,0.50236857,0.9984737,0.023670038,0.41798586,1.0393165,1.0156465,9.505457,5.3891306,6.261203,4.231782,0.23175038,1.1167629,16.182066,0.90197283,-4.278687,-3.670125,10.584747,1.3971773,-3.0561798,-7.326724,0.04043979,1.4472129,1.4465222,0.75237256,4.7391763,1.0500326,4.03682,2.4673083,14.421862,0.5003168,738.8525,0.42841434,1097.9865,0.29886094,-116.159485,-0.8242066,1810.9171,0.18765691,709.9348,0.4087784,-102.426445,-0.92195165,2847.1958,0.13819014,748.5705,0.43239492,-103.347786,-0.9050856,-7.9899106,-0.59945774,15.099172,0.3693077,0.10360815,0.41757962,-0.015746925,-0.76114047,0.4154986,0.57375354,25.297892,0.40021342,-12.183011,-1.1756858,16.372034,1.0567099,-10.903327,-2.5345623,-13.212952,23.417805,-0.005677537,0.0007352137,0.04393978,1.9900497,1.0075567,0.5,0.2178302,0.62,0.3234192,-33.895317
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-03-02-02-02-07.wav,0 days,0 days 00:00:03.837166667,35.832836,0.17646427,35.913143,38.118946,39.282356,3.369213,438.95972,424.34055,72.25243,50.60546,0.6286692,1.1075991,0.0407388,0.3636599,1.3818427,1.3411039,11.380456,5.644292,9.804746,6.0957537,0.3578548,1.2769705,13.602654,0.8940023,-2.221717,-5.927221,5.7639017,2.5476744,2.8802664,7.5129666,0.042592347,1.9423984,0.9603573,0.71748793,6.4061027,0.8011971,6.4684625,1.2494247,13.865952,0.6840915,650.692,0.48484364,1133.6946,0.24683124,-140.53607,-0.61616594,1690.737,0.2131351,738.52094,0.41573536,-118.61637,-0.7654379,2722.2954,0.15000573,756.4943,0.4633519,-119.24561,-0.756752,-8.384194,-0.7203107,15.373602,0.4761938,0.088149935,0.43166935,-0.02041787,-0.74686724,0.73738635,0.5904617,20.089941,0.52421993,-7.054923,-1.7407999,5.5530057,3.2741709,-8.62116,-3.1750238,-11.801077,21.56219,-0.024181321,0.001953652,0.07142184,2.094241,1.591512,0.265,0.23535435,0.29285714,0.36946735,-29.148167
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_08\03-01-03-01-01-01-08.wav,0 days,0 days 00:00:03.503499999,33.755898,0.16142334,31.98524,35.166027,37.498577,5.513336,313.13235,271.35205,245.94186,297.36227,0.1724188,1.2975973,0.010034192,0.027871147,0.30876285,0.29872864,4.4697456,2.709133,4.803931,2.339818,0.061209083,1.4296541,15.163227,0.9943858,3.00828,5.390485,12.52678,0.8295769,2.6051013,5.937971,0.052672762,1.5548501,1.2928586,0.595985,5.7717333,0.8107505,4.46028,2.5637722,14.429548,0.6834897,558.23694,0.35985255,1189.7378,0.19723961,-137.85162,-0.6397502,1644.7234,0.16892545,943.2163,0.4712941,-131.97603,-0.6646812,2635.83,0.11682691,850.9998,0.38167882,-133.45749,-0.640583,-10.7795515,-0.76050043,20.750654,0.32290715,0.0535119,0.6642068,-0.010701314,-1.1367303,0.15116157,0.56331384,28.541298,0.42982042,-8.738373,-2.1340115,15.583415,0.928355,-13.498311,-0.95590043,-12.792907,22.651329,-0.01197938,0.0077350326,0.008458948,2.0057306,1.1627908,0.3125,0.35421568,0.5225,0.5015663,-44.328674
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_08\03-01-03-01-01-02-08.wav,0 days,0 days 00:00:03.436750,34.502087,0.086905524,31.821,34.341667,36.840748,5.0197487,30.288425,10.575151,18.359396,12.938074,0.17536055,1.3021188,0.009633798,0.02593157,0.33286837,0.32323456,4.257602,2.7406447,4.4262795,2.8937414,0.056718703,1.4528813,14.217805,1.027247,5.086365,3.216015,15.936628,0.6198882,3.0587015,4.91136,0.022842199,0.9258523,1.1505996,0.76881933,7.6273932,0.40369824,6.549942,1.2474155,17.09389,0.51746243,612.28436,0.4052634,1224.7908,0.23714606,-133.28429,-0.6706129,1687.2883,0.17461164,818.6492,0.3390757,-129.99626,-0.67422944,2717.6826,0.10236689,826.5648,0.43001094,-131.80011,-0.64646196,-11.782668,-0.8043009,20.106367,0.4214923,0.09448834,0.36157238,-0.012357277,-0.871574,0.13466349,0.6411069,28.187794,0.38936839,-5.338875,-3.8317726,17.923285,0.66733,-10.246778,-1.3340209,-14.794414,24.988668,-0.025129372,0.00783512,0.008715925,2.3391814,0.89020777,0.42999998,0.27940413,0.6666666,0.44002524,-44.086678
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_08\03-01-03-01-02-01-08.wav,0 days,0 days 00:00:03.470125,33.594315,0.13172887,31.679518,34.29428,36.97036,5.290842,229.31244,0.0,-2.2606387,12.682413,0.16938427,1.4276384,0.009042752,0.021399334,0.3116508,0.30260807,3.832954,2.4518595,2.5160062,1.6211156,0.0522017,1.4221405,14.538633,0.98412174,7.5260353,2.2920458,14.908966,0.76833993,3.4432049,5.3184485,0.048015717,1.4010051,1.2809014,0.7783798,5.9242387,0.9450104,6.9279394,1.4718364,17.42665,0.52728,522.36523,0.47061524,1123.8373,0.18970014,-134.66109,-0.66442376,1610.2457,0.17195158,758.1038,0.4072033,-129.27553,-0.6741404,2663.0469,0.09233169,822.6428,0.755352,-130.39345,-0.65613544,-13.00279,-0.62061006,21.157465,0.39846173,0.09956416,0.40087646,-0.012453297,-0.8644801,0.12260971,0.6093792,26.110706,0.4514531,-0.6829093,-31.224138,17.311865,0.9825762,-12.97583,-1.4657953,-15.993487,26.355196,-0.025969122,0.007324639,0.0072970465,1.734104,1.1730206,0.3275,0.22631559,0.5,0.46141085,-43.64381
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_08\03-01-03-01-02-02-08.wav,0 days,0 days 00:00:03.436770833,34.715473,0.078672186,31.994389,34.797546,37.472527,5.478138,79.37585,75.84074,26.105713,38.09122,0.2021678,1.4334595,0.009136179,0.027338386,0.35681048,0.3476743,5.0216107,2.650399,4.2248845,3.0322092,0.06991603,1.5908406,14.492396,0.9156592,3.9771893,4.131632,13.37874,0.9323677,3.725571,4.5016217,0.030422116,1.1514413,1.1557662,0.8158722,6.4912276,0.78990626,8.371727,1.1999897,18.000595,0.5027595,519.2472,0.42582193,1192.5729,0.19359612,-138.3699,-0.6369901,1593.9017,0.16101454,764.2125,0.40925655,-128.46375,-0.68793887,2651.787,0.09483358,879.6952,0.62310827,-129.79134,-0.6673444,-11.23042,-0.68143255,19.521393,0.4062788,0.10265621,0.31282824,-0.012471704,-0.74858236,0.16902864,0.7294818,25.724066,0.4573601,-4.593244,-4.52722,13.979946,1.3194208,-11.0958605,-1.4284989,-13.336001,23.838585,-0.012065014,0.008577845,0.007086727,1.7543861,0.89020777,0.43666667,0.2735365,0.4975,0.46515453,-41.508137
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_08\03-01-03-02-01-01-08.wav,0 days,0 days 00:00:03.770416667,37.483284,0.120507896,33.742317,38.37175,41.68485,7.9425316,238.1934,221.61237,32.65683,41.36122,0.3587125,1.3061544,0.014187887,0.07867311,0.7382763,0.72408843,9.7469015,7.021151,7.7144804,4.429056,0.18102461,1.4687344,14.602085,0.94970095,-2.3949742,-7.980767,13.932351,0.78837425,-2.2963321,-8.742369,0.03333313,1.2892776,1.1493602,0.69790757,8.3576975,0.47802913,5.0613728,1.9524558,11.3467,0.79565847,543.9727,0.40252635,1255.9894,0.22777766,-140.82315,-0.6259747,1575.8872,0.15643246,886.8632,0.4762151,-123.05073,-0.74117416,2629.7832,0.10460343,751.9058,0.44533214,-123.926285,-0.7256654,-9.832584,-0.94833314,19.209715,0.43999174,0.04261026,1.3510915,-0.011690706,-1.0075196,0.416157,0.65707856,26.510508,0.3846793,-13.915075,-1.3372995,16.866182,0.90632814,-17.922586,-1.1357493,-11.767369,22.227142,-0.0073596863,0.006966829,0.017857566,1.8617021,1.0810812,0.375,0.22808988,0.525,0.50102395,-34.89606
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_08\03-01-03-02-01-02-08.wav,0 days,0 days 00:00:03.903895833,36.570362,0.09195723,32.891212,36.4057,40.23458,7.3433685,106.15978,106.95796,33.401783,11.583192,0.32767016,1.2802736,0.01003515,0.07732106,0.6342639,0.6242287,8.667952,4.9960065,7.4648924,3.7653067,0.17585471,1.6180874,12.948761,1.1033895,1.0295001,16.207188,16.929928,0.7395403,1.7079128,10.14679,0.034060825,1.0220219,1.0555943,0.68485266,8.873417,0.3616661,4.2366567,2.6569543,8.210384,1.1973598,502.54398,0.39057133,1128.1819,0.27738872,-143.04654,-0.5960797,1527.4867,0.14291446,706.3031,0.45945227,-128.42009,-0.6897785,2587.3489,0.103698984,666.8051,0.4480209,-128.51215,-0.68628836,-10.72371,-0.8990478,18.247335,0.5316228,0.009502981,6.418127,-0.010501644,-1.0782523,0.41524416,0.77798784,26.521774,0.39685985,-9.594779,-1.8515427,22.80175,0.7200715,-12.408643,-1.4797138,-12.613028,22.336517,-0.02231775,0.007689069,0.023716949,1.7994859,0.78125,0.5,0.34127212,0.5675,0.4930707,-35.29226
