file,start,end,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_06\03-01-02-02-02-02-06.wav,0 days,0 days 00:00:04.771437500,35.34147,0.045099687,33.96565,35.496506,36.697807,2.7321587,71.754295,85.88473,13.910445,5.3719587,0.07590114,0.9501639,0.009517529,0.06476711,0.13615258,0.12663504,0.974148,0.35976,0.6665535,0.36230972,0.01105252,1.2490801,17.427547,0.99193066,7.434895,1.7608398,4.615908,2.8690228,2.0053332,8.464274,0.012420688,1.163429,0.97100186,1.2261648,11.11334,0.24533936,5.65964,1.2770816,28.684797,0.25806263,630.1058,0.27786186,1236.1304,0.20387423,-166.50507,-0.42921618,1636.98,0.15628286,866.2526,0.6280125,-163.66177,-0.43031928,2769.2625,0.08428258,748.38184,0.37751302,-166.05037,-0.39479202,-13.592294,-0.6197368,26.39759,0.32922652,0.13741723,0.19333953,-0.015840705,-0.95185107,0.027955927,0.5612357,30.289186,0.45481023,5.353045,3.111207,-2.8471625,-7.094897,-16.799942,-0.9473034,-11.645162,22.405342,0.059843533,-0.0006974566,0.007259906,1.8907564,1.4861996,0.12285714,0.1102872,0.4077778,0.63336456,-55.52706
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-02-01-01-01-07.wav,0 days,0 days 00:00:03.470125,23.740664,0.1519098,19.767786,22.555477,27.948433,8.180647,121.13277,98.86569,27.215399,17.154612,0.09673414,1.2198521,0.0068037435,0.024998859,0.17746358,0.17065984,2.9695187,1.8601524,2.4684217,1.3202989,0.025547141,1.3885274,16.885054,1.0069551,4.864532,1.9479667,9.05566,1.2824085,5.792891,2.3538024,0.03506817,0.8672192,1.3199167,0.90612817,3.8161783,0.8362301,1.4802371,2.877837,17.045504,0.32381648,452.55435,0.3696548,1158.5635,0.22179924,-135.4295,-0.66295934,1418.9363,0.18179047,992.63116,0.43476677,-138.85901,-0.60787225,2312.6228,0.11113669,753.61597,0.35193288,-140.08255,-0.5892056,-13.518911,-0.45894063,21.640984,0.35518095,0.05509252,0.67260075,-0.020716973,-0.5616469,0.06177897,0.60406953,34.24737,0.38863218,2.0540292,6.377199,13.019915,1.2528237,0.6639192,26.312677,-7.776541,16.950867,0.046679456,0.007709845,0.009781432,2.601156,1.7699115,0.17999999,0.09574271,0.36166668,0.41642994,-50.30858
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-02-01-01-02-07.wav,0 days,0 days 00:00:03.737062500,22.639423,0.099179424,19.49938,23.025436,24.805208,5.305828,121.466354,177.59024,19.719042,8.267881,0.09558963,1.1968942,0.0051623834,0.038254667,0.16410285,0.15894046,2.4365253,1.1881363,1.9400139,1.0018862,0.0225994,1.3476067,16.3249,1.1027696,2.7557752,3.7990558,7.8492174,1.5201621,4.963987,2.8408632,0.03213299,1.1794089,1.1243517,1.0319455,3.1927176,0.8372681,4.8370185,2.3914318,17.601767,0.51977956,400.4202,0.20570944,1215.5565,0.13744068,-142.92894,-0.60454684,1373.0696,0.13150017,891.40326,0.34413987,-144.85286,-0.57076716,2320.2878,0.08976585,721.9664,0.30882946,-146.48428,-0.5468141,-12.823615,-0.58098215,21.549011,0.42797104,0.054031044,0.4844163,-0.020768806,-0.579629,0.05562761,0.5550799,34.316544,0.38591638,-0.13771608,-113.42588,10.826364,1.6250893,-3.5589933,-4.654351,-5.230803,13.505652,0.051480744,0.007255592,0.009385446,2.1505377,1.907357,0.14714286,0.0745873,0.3542857,0.41389632,-51.854866
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-02-01-02-01-07.wav,0 days,0 days 00:00:03.503499999,24.682844,0.122785255,20.944546,24.765324,26.747421,5.8028755,22.933458,25.104038,29.699207,12.305578,0.10632879,1.1498371,0.012530725,0.022860235,0.19278336,0.18025263,2.3056626,1.2396735,2.6148832,1.5926003,0.027436271,1.2094258,16.89024,1.0737863,9.190202,1.2072265,10.861867,1.1093332,9.588849,1.3347133,0.023167308,0.87005335,1.4467328,0.9053329,4.2505693,0.6164629,2.4720461,1.8336279,19.924135,0.37365693,435.2418,0.30067986,1210.9733,0.2022924,-133.952,-0.67724997,1400.1866,0.15390334,946.1085,0.38748837,-137.06947,-0.6283033,2363.4656,0.08964512,794.10364,0.26868543,-139.5033,-0.5943196,-12.872459,-0.52344733,23.240694,0.38175306,0.0468353,0.70366603,-0.018031703,-0.7068152,0.06354679,0.5032858,34.794804,0.34729075,1.2783836,9.660789,11.292265,1.4269745,0.07120913,203.21562,-13.73916,23.331184,-0.019601816,0.0073088496,0.0091526825,2.2922635,1.4534885,0.226,0.15894653,0.36666667,0.40790793,-50.87774
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-02-01-02-02-07.wav,0 days,0 days 00:00:03.536875,26.246498,0.06382051,25.315514,26.501274,27.696318,2.380804,93.81472,133.9492,41.10963,60.834297,0.11694028,1.149411,0.014179073,0.026303068,0.23093611,0.21675703,2.3175511,1.3459287,2.6087832,1.7873988,0.028896865,1.3515491,15.643616,1.1868253,4.150026,2.7966535,9.359771,1.394315,4.9722013,2.593749,0.043277927,1.1926955,1.5537572,0.757384,4.291615,0.7571061,0.7949517,4.698463,17.601833,0.4671716,461.21823,0.5051234,1154.2665,0.25039962,-132.36456,-0.69415003,1401.3932,0.19633032,896.1912,0.3661622,-134.22374,-0.6553233,2395.6653,0.11914932,655.03674,0.26199952,-136.03584,-0.62908787,-11.05796,-0.52748287,19.6743,0.37228018,0.09244321,0.28850022,-0.016724534,-0.64983577,0.0698495,0.5122505,33.00211,0.39625797,-3.854191,-3.384344,13.315438,1.2740424,-4.0331235,-3.9801736,-6.353335,15.077656,0.023870975,0.007718262,0.00728376,2.5568182,1.4409221,0.236,0.08662562,0.43400002,0.42593893,-50.13057
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-02-02-01-01-07.wav,0 days,0 days 00:00:04.004000,25.04603,0.12861483,21.788929,24.864523,26.793236,5.004307,76.7203,75.73755,16.979748,7.925715,0.11157913,0.7703719,0.03756333,0.104287,0.18072154,0.1431582,1.8743722,1.5677687,1.6485208,1.0731615,0.023767019,0.9816418,12.935808,1.453761,5.1625314,2.1231132,13.979437,0.86266875,7.53935,2.0433016,0.025028164,0.8349669,1.3882496,0.8938956,5.1357074,0.45119348,1.6806443,7.056567,15.404745,0.5273223,474.68008,0.43258572,1172.0033,0.2557491,-123.0015,-0.7420109,1473.4708,0.19034244,959.7646,0.35946947,-126.98871,-0.67351544,2399.1892,0.11748376,762.4627,0.63719255,-127.587654,-0.6639331,-14.841346,-0.46647495,20.841358,0.35912165,0.030782053,0.90094924,-0.022910476,-0.6266338,0.042275865,0.5249373,29.165483,0.3875528,10.177698,0.91088223,18.196806,0.8662305,5.959745,3.3734744,-2.5084538,9.453554,0.019448604,0.005277419,0.0110003315,2.0050125,1.5228428,0.26333332,0.17885436,0.442,0.39801505,-51.90715
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-02-02-01-02-07.wav,0 days,0 days 00:00:03.870541667,26.00712,0.08689887,23.900173,25.4086,28.100372,4.200199,72.99232,109.25952,23.940065,5.323311,0.108093105,0.938617,0.022888219,0.07075755,0.1892569,0.1663687,1.6756583,0.7750946,1.6643666,1.1673491,0.025349807,1.2099957,13.254157,1.7747113,5.1820717,1.9644485,11.08202,1.0129138,0.90142006,19.501066,0.031362507,1.319358,1.1956809,0.8036753,5.488986,0.44346893,1.785611,1.7052191,23.98754,0.3088302,460.2213,0.32497782,1192.4851,0.2072747,-131.20375,-0.6994762,1485.4769,0.19896935,872.51587,0.35060075,-134.7463,-0.63330525,2507.5173,0.14076027,792.7447,0.41434148,-136.83119,-0.60199326,-16.272451,-0.43953165,25.368647,0.28243586,0.07999406,0.4142138,-0.022618227,-0.5718291,0.055306144,0.5556898,34.26082,0.33472902,7.175439,1.8784324,14.9307,1.0192399,-9.0834055,-2.4914541,-0.6235912,9.019942,0.05392452,0.008041032,0.009611285,1.8134716,1.5748031,0.22166665,0.08314979,0.33571428,0.41736785,-50.772617
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-02-02-02-01-07.wav,0 days,0 days 00:00:04.270937500,26.955507,0.11814492,23.542252,26.769285,30.438662,6.89641,29.48431,12.519009,34.46135,14.461179,0.1244776,0.9720415,0.02285113,0.09494923,0.20193274,0.17908162,1.6997285,0.9803403,1.6013466,1.2354481,0.027787639,1.306173,15.493182,1.2992512,9.675166,0.9741576,12.371904,0.8815238,6.191225,2.731137,0.024039047,1.3231035,1.1414293,1.0128872,6.0659556,0.5225649,3.5695705,1.5889634,22.78348,0.27467832,460.25912,0.3870948,1184.621,0.2279264,-117.17192,-0.8020823,1451.2958,0.20497374,944.09845,0.32900313,-121.653824,-0.7158544,2448.3086,0.13074777,741.5076,0.47286576,-123.6585,-0.6855287,-16.73305,-0.39971805,23.838028,0.26871857,0.065183625,0.41014504,-0.022313448,-0.57161146,0.05480602,0.7096469,31.974161,0.29613808,10.666607,0.98124653,17.040691,0.7259698,-0.85168815,-24.49152,-3.2285793,11.445054,0.038669333,0.007143347,0.0069605303,1.8779343,1.1933174,0.362,0.1411949,0.3783333,0.38407534,-48.836037
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-02-02-02-02-07.wav,0 days,0 days 00:00:04.104104167,22.736517,0.09002397,20.683735,22.456003,24.845963,4.1622276,47.253155,70.510056,25.0796,15.436214,0.10775099,0.89947474,0.017104523,0.09413308,0.18082622,0.1637217,1.4946342,1.0177587,0.8640081,0.45151314,0.020058308,1.0902832,18.980406,0.97378933,5.8451567,1.807315,10.289037,1.2389861,3.010222,5.901317,0.016476536,1.452653,0.9888765,1.3853995,5.032257,0.41460648,-0.029372385,-189.46832,18.510302,0.36328918,468.4439,0.37736228,1177.6208,0.21823604,-114.78078,-0.80936444,1413.6787,0.18262573,935.62054,0.34350112,-120.16742,-0.7217082,2440.4727,0.11728733,685.13983,0.39776802,-122.86533,-0.6826333,-17.197527,-0.41080084,26.064173,0.35699645,0.040261116,0.9535488,-0.024388878,-0.65552086,0.035755232,0.5805472,34.171787,0.29421362,8.501948,1.0651131,17.130331,0.8080728,-3.6837068,-6.254871,-4.6709795,14.240358,0.040121816,0.0026390709,0.007817747,1.9559904,1.2406949,0.35799998,0.27585503,0.355,0.3381691,-51.377666
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_08\03-01-02-01-01-01-08.wav,0 days,0 days 00:00:03.603604167,33.45006,0.09786823,31.985382,33.820923,36.476635,4.491253,111.08747,33.056644,31.97754,22.345484,0.09460569,1.1422056,0.009623019,0.01739991,0.19198251,0.18235949,1.9250093,1.1032648,2.4346244,1.2311457,0.02592,1.2452953,16.992136,0.84463835,10.946169,1.238841,12.047901,0.95397925,2.407532,6.971255,0.048155416,1.670475,1.3605161,0.91663903,7.114501,0.6591191,10.783126,0.707646,24.689234,0.34751257,556.8175,0.35206813,1225.3287,0.1875992,-143.50116,-0.58154815,1649.2295,0.18704188,973.9879,0.5488547,-143.18176,-0.55623126,2699.6887,0.11879589,786.3301,0.6673541,-144.85791,-0.5311837,-14.4098215,-0.6386984,23.992538,0.33563644,0.090040006,0.37486362,-0.013238325,-0.939863,0.060851123,0.52362734,29.591661,0.44904232,5.410773,3.1744163,15.465626,1.0875425,-15.108249,-0.91312104,-16.728537,27.246492,-0.013237786,0.0057765334,0.0096510295,2.2284124,2.259887,0.1325,0.0582559,0.32714286,0.44351563,-51.19262
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_08\03-01-02-01-01-02-08.wav,0 days,0 days 00:00:03.403416667,34.106014,0.08196699,33.34189,34.361816,36.052067,2.7101784,120.67698,77.69314,49.41137,39.030334,0.088553116,1.1896596,0.008855557,0.017620707,0.18054768,0.17169213,2.2552712,1.5580475,2.200252,1.2132423,0.023185624,1.3033949,14.850998,1.062716,12.437183,0.9638979,11.456374,0.97205144,2.7911344,5.293518,0.028723804,1.6341504,1.3909726,0.8694435,8.394716,0.5029069,10.474972,0.8560673,26.397663,0.3866665,587.8347,0.36568764,1146.2684,0.21068338,-147.899,-0.5564028,1684.398,0.17765889,833.07697,0.46887603,-146.89677,-0.5379222,2808.8965,0.083609894,707.71094,0.5095055,-149.02522,-0.50740194,-15.538106,-0.68816274,26.634027,0.37576452,0.08679421,0.27655625,-0.011864493,-0.8962435,0.057681926,0.5102694,30.043093,0.4763694,7.3465433,2.2773094,15.307712,1.0836244,-14.105113,-0.8674334,-14.459404,24.901573,-0.003680981,0.0054853335,0.008520455,2.6548674,1.1976048,0.25,0.26720777,0.45,0.4520177,-51.70371
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_08\03-01-02-01-02-01-08.wav,0 days,0 days 00:00:03.470125,33.98862,0.051731158,32.58804,34.082024,35.86836,3.2803192,102.55357,80.936134,2.0762534,15.75317,0.10540471,1.2464974,0.009270166,0.015969504,0.19314802,0.18387786,1.9566369,1.3135328,1.9684278,0.93045366,0.02652957,1.2337295,15.497404,0.93266076,14.564896,0.8877987,11.664581,1.0743186,3.991193,4.4200664,0.023703625,1.0580434,0.9576741,0.93604326,8.045788,0.4889205,7.64091,1.1292273,24.475798,0.35420227,573.37463,0.32559562,1142.3856,0.23552948,-141.63228,-0.6029472,1726.4255,0.17976019,711.76715,0.35570648,-144.1607,-0.5582187,2914.7107,0.066324145,536.714,0.5511798,-145.6105,-0.5370941,-15.121096,-0.5791254,24.11688,0.37351727,0.085341364,0.35272616,-0.012974204,-0.82258475,0.05857556,0.53986835,24.419157,0.48804978,13.354227,1.217864,14.537047,1.2608917,-14.360124,-1.2302727,-17.433025,28.471062,-0.020108636,0.0046868636,0.011813599,2.0231214,1.1730206,0.26749998,0.14306903,0.56,0.49132472,-49.79723
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_08\03-01-02-01-02-02-08.wav,0 days,0 days 00:00:03.470125,34.319344,0.07505149,33.94997,34.53229,35.883713,1.9337425,12.501335,0.0,14.364897,0.0,0.0960794,1.1712037,0.009192437,0.015764602,0.19604273,0.1868503,2.0567985,1.0662444,2.305423,1.3129075,0.022543872,1.2513975,15.854004,0.88017017,11.870247,1.2449001,12.974033,0.9361598,3.5576851,4.9547625,0.019630127,1.1233604,1.14433,0.93089455,9.194946,0.4543017,7.9864345,1.0796793,24.624985,0.2852048,550.56964,0.2888182,1215.329,0.14794162,-140.37932,-0.6214966,1684.537,0.16139068,769.0166,0.48056307,-141.08072,-0.58490676,2830.1418,0.08018926,797.10297,0.728465,-142.94585,-0.5575228,-16.234396,-0.5025951,25.875444,0.32248622,0.099513516,0.2849876,-0.010876809,-0.91526186,0.048524193,0.56122935,28.485662,0.33530322,7.173648,2.4896512,17.310596,1.0071096,-14.392389,-1.1157489,-16.221203,27.389425,-0.017851682,0.0066004093,0.00972454,2.8901734,0.87976545,0.37666667,0.19430788,0.5525,0.47928986,-51.196003
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_08\03-01-02-02-01-01-08.wav,0 days,0 days 00:00:03.636958333,32.549717,0.14545126,32.592186,33.4139,36.421947,3.8297615,4.624866,0.0,18.321106,0.0,0.08525021,1.0573685,0.009562206,0.03165573,0.15857719,0.14901498,1.6987416,0.9261762,1.7668847,1.0234782,0.02063696,1.2228552,14.604291,1.0773453,11.202307,1.1972599,13.11082,0.84337515,2.1425922,7.334633,0.046848126,1.8982296,1.3056116,0.76929903,7.563161,0.5119464,12.247767,0.69470274,25.536253,0.39833164,565.6942,0.38654003,1186.1953,0.16515969,-148.21257,-0.56056166,1656.4226,0.20207591,751.21796,0.44473562,-148.46881,-0.5291882,2773.9385,0.09364337,806.8292,0.5929225,-150.005,-0.5055057,-15.084252,-0.64662975,24.085659,0.4111247,0.073601216,0.40120557,-0.0143487435,-0.90470475,0.049632575,0.5455513,28.52483,0.4859726,7.986733,2.1160882,17.477041,0.93272114,-14.801538,-0.91548806,-14.78084,24.8028,-0.00815735,0.00546526,0.008948761,2.2099447,1.6806723,0.16333334,0.11953614,0.35142857,0.42813313,-52.962883
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_08\03-01-02-02-01-02-08.wav,0 days,0 days 00:00:03.737062500,34.35848,0.03963782,33.35791,34.09064,35.612984,2.2550735,90.79655,71.732895,13.660456,4.605116,0.083578326,1.0338272,0.009492042,0.03852567,0.16306217,0.15357013,2.200312,1.6195359,1.8234607,0.9390046,0.02025487,1.1838166,15.513808,1.0016482,12.205768,1.0059683,12.518913,0.9555444,3.0638416,4.7632074,0.022750875,1.1067468,0.9001438,0.8163217,9.462616,0.3466588,14.114941,0.56631553,29.372498,0.36841866,621.9889,0.38847083,1277.7064,0.1996767,-146.94402,-0.55820984,1682.5669,0.20108527,951.3754,0.48314703,-147.137,-0.5273611,2816.6814,0.09542184,743.27423,0.44277444,-149.09775,-0.49936038,-17.982622,-0.55458266,28.923275,0.35540524,0.081586555,0.4189471,-0.011628973,-0.93661827,0.042287163,0.5721726,28.613333,0.48145106,13.199234,1.2449003,14.810554,1.1372324,-12.051617,-1.1089877,-14.865981,25.558233,-0.009459174,0.005904703,0.010797026,3.2258065,1.6348774,0.18166666,0.07733405,0.35,0.43713352,-52.84828
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_08\03-01-02-02-02-01-08.wav,0 days,0 days 00:00:03.670333333,33.41205,0.13021967,33.096825,34.20389,35.982788,2.8859634,-70.405975,0.0,15.601949,0.0,0.084205344,1.0874969,0.009763242,0.03036893,0.16081391,0.15105067,1.7232931,1.0433707,1.3943505,0.84082,0.020242509,1.1882607,14.759856,1.0717555,13.880081,0.9559382,11.797407,1.1997137,4.5203896,3.587281,0.030888727,1.376923,1.1824042,1.0996151,8.331483,0.54872465,9.43623,0.9640394,25.4064,0.25057754,570.61975,0.41137168,1192.3961,0.20080133,-146.01602,-0.5686961,1661.5369,0.19178887,867.5207,0.53107184,-144.00864,-0.55312485,2786.0686,0.08358856,660.6036,0.5620306,-145.69746,-0.52821535,-16.285887,-0.547376,26.453335,0.31074333,0.08899549,0.3793502,-0.010726264,-1.1066848,0.04427882,0.5456176,26.582365,0.45221806,12.298126,1.23427,16.548542,1.2154703,-11.868517,-1.3811791,-15.505642,26.72357,-0.013866124,0.007378357,0.009133565,2.1857924,1.3850416,0.22799999,0.15328404,0.39333332,0.4380132,-52.207386
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_08\03-01-02-02-02-02-08.wav,0 days,0 days 00:00:03.803812500,34.91905,0.12348049,33.38393,34.060783,35.850014,2.4660835,29.459354,36.120136,40.36546,0.0,0.09413796,1.0697935,0.00936163,0.033934582,0.18148273,0.17212111,1.4754535,1.1871746,1.8910683,1.1639941,0.020074282,1.181222,15.016159,1.0924243,13.162412,0.8999799,12.057056,1.0968944,2.676572,5.996513,0.02389635,1.3824584,1.0413768,1.0212876,9.448573,0.44352543,10.073062,1.0371915,25.567072,0.42198488,565.96765,0.3682871,1229.175,0.18733275,-141.21588,-0.6067453,1623.1843,0.19628066,753.41113,0.45428532,-141.7695,-0.57376987,2789.174,0.09587448,715.68066,0.36901474,-144.0836,-0.5401195,-14.183236,-0.6989673,25.00512,0.4201197,0.088860445,0.31719035,-0.011604363,-1.016789,0.04010774,0.5684843,27.82962,0.55565375,9.66999,1.5687401,15.359438,1.2562718,-12.69532,-1.151566,-15.106911,25.767384,-0.008357672,0.0053777606,0.01058179,2.3746703,1.6042781,0.19833334,0.12772582,0.3457143,0.4310405,-51.683933
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_09\03-01-02-01-01-01-09.wav,0 days,0 days 00:00:03.336666667,22.171728,0.08429895,20.35107,22.342712,24.130465,3.7793941,105.94887,134.0715,23.47832,10.887511,0.05392624,1.2318369,0.0067855725,0.015425241,0.09906164,0.09227607,0.8604711,0.43802658,1.4219993,1.0007044,0.012116031,1.3880068,13.003621,1.2439213,9.067999,1.147928,11.793739,0.90312237,9.809887,0.8608504,0.054170847,0.69757015,1.5280209,0.75537443,4.191303,0.5378282,7.814898,0.6968628,27.891249,0.24252714,560.448,0.43000016,1267.0374,0.19138706,-155.04433,-0.5086058,1688.1805,0.111469634,936.01544,0.30506212,-158.12457,-0.4597052,2583.0618,0.123193294,1041.38,0.3540368,-158.64467,-0.45337763,-16.992899,-0.40209997,23.04001,0.390286,0.04282961,0.6944859,-0.012560854,-0.7466479,0.032717295,0.52183783,30.182896,0.42469898,11.912476,1.2020388,23.79433,0.46365893,9.718898,1.2219332,-7.20359,15.694555,0.027390368,0.0061708344,0.005709184,2.1084337,1.529052,0.14999999,0.108995415,0.40166667,0.4639474,-55.868626
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_09\03-01-02-01-01-02-09.wav,0 days,0 days 00:00:03.336666667,21.968164,0.09862386,19.567778,21.85206,24.116663,4.5488853,115.73389,136.54324,24.12825,11.557991,0.07003653,1.1353472,0.014998767,0.023608536,0.12236498,0.10736622,1.3734462,0.72495615,1.4629081,1.1216575,0.015549838,1.3543863,9.616045,1.7359973,5.0331707,2.5481286,15.96907,0.7179095,6.827144,1.0623918,0.035836566,0.80815434,1.2633605,0.7948978,3.6019735,0.76033705,6.1458125,0.8614968,26.315702,0.3168989,619.3915,0.47562566,1218.4912,0.21350558,-151.34517,-0.52796847,1728.9952,0.12740165,979.3166,0.56916064,-154.14062,-0.48680288,2767.2131,0.092842534,917.7614,0.41687682,-155.19849,-0.4725391,-15.32652,-0.5139183,21.883581,0.45841756,0.033622902,1.0631721,-0.012597214,-0.64275366,0.041857354,0.48418835,27.15181,0.47736278,10.136218,1.6324508,26.037624,0.46646628,7.1070127,1.4094363,-3.4259057,10.952439,0.023347147,0.0034868284,0.0064957603,2.1084337,1.5432099,0.16399999,0.11842297,0.385,0.4526496,-54.429928
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_09\03-01-02-01-02-01-09.wav,0 days,0 days 00:00:03.470145833,22.790184,0.13028601,19.01601,23.901047,25.60108,6.5850697,122.14805,100.09785,25.105371,13.245695,0.09932173,1.1628778,0.005685979,0.04774414,0.19049019,0.1848042,0.9016718,0.62406665,1.7035764,1.3601911,0.02381663,1.2823557,12.053129,1.4181175,7.6523123,1.6437494,12.018669,1.0516362,2.264685,4.8286314,0.034753792,1.123164,1.3415931,0.8899004,4.356338,0.52911687,6.3845015,0.8813107,23.115498,0.25043163,627.62933,0.36399177,1330.1677,0.14341053,-141.95552,-0.60167116,1761.5203,0.13318633,970.3347,0.40668952,-145.37448,-0.54759246,2755.0056,0.114421956,972.7019,0.4715248,-145.9199,-0.54011667,-15.714684,-0.44538492,22.787598,0.38008383,0.04366617,1.0209013,-0.019451682,-0.55683815,0.05282752,0.60034865,29.70183,0.44536233,7.8467445,1.639894,20.807562,0.48799574,-2.1187637,-6.4975815,-4.4148583,11.009483,0.030460523,0.003651687,0.011126013,1.734104,1.4662757,0.206,0.12955308,0.3783333,0.42655268,-50.47844
