file,start,end,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_06\03-01-08-02-02-01-06.wav,0 days,0 days 00:00:03.303312500,45.4692,0.11949321,43.529694,45.54205,49.47814,5.948448,128.50633,62.155,73.255646,93.82613,0.2920568,1.2767291,0.010489136,0.08098719,0.6173445,0.6068554,8.952415,4.966409,6.931886,3.6582146,0.15119621,1.5031568,5.09237,2.5805733,-8.051357,-2.3400924,0.6536696,21.8085,-9.70512,-2.0283327,0.0584187,1.4108576,1.3260355,0.7013073,7.1660323,0.7605504,7.3244786,1.1005462,11.321894,0.74190485,849.5474,0.41180316,985.9117,0.35959733,-147.02975,-0.5744019,1867.1825,0.19404276,970.1739,0.5721331,-130.26659,-0.67658013,2856.2678,0.14068346,813.148,0.44150013,-131.44742,-0.6587472,-7.2740617,-0.7381519,16.583868,0.39665422,0.1512958,0.24451847,-0.0057426663,-2.156038,0.37874025,0.600969,14.906054,0.85333604,-24.977022,-0.7801881,-7.1493306,-2.3591151,-29.992598,-0.5602579,-1.8814182,10.553929,0.046719052,0.00492126,0.015626734,2.1276596,1.5432099,0.236,0.0840476,0.38799998,0.41982853,-38.26459
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_06\03-01-08-02-02-02-06.wav,0 days,0 days 00:00:03.203208333,46.02361,0.111834854,43.456276,46.3459,50.260773,6.804497,62.212086,34.21449,81.69314,85.08771,0.2701822,1.2720784,0.011219112,0.06650668,0.54624116,0.5350221,7.1756372,4.4023566,6.4525375,3.6974757,0.1594951,1.5575227,5.8666887,2.3891938,-9.287235,-1.9058372,-3.106312,-4.525621,-10.312988,-1.7789297,0.06942806,1.6144081,1.3641543,0.69452393,7.6343207,0.62863225,7.8091044,1.0269558,13.84008,0.67456144,821.21295,0.3613128,1160.6326,0.3067784,-148.77496,-0.5564266,1817.8354,0.16437063,924.07477,0.41231894,-133.42004,-0.645353,2863.931,0.12209646,798.52924,0.34215674,-134.7233,-0.6228293,-9.855077,-0.54938775,19.787426,0.38801643,0.14941221,0.27089143,-0.008799002,-1.451992,0.3998497,0.6690599,17.863312,0.7204646,-20.760292,-0.9357639,-10.848467,-1.5807611,-27.507347,-0.6510716,1.4836861,8.047954,0.078707814,0.0072311345,0.02194822,2.507837,1.2738854,0.285,0.20254628,0.475,0.4048765,-37.6844
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-08-01-01-01-07.wav,0 days,0 days 00:00:03.470125,28.996233,0.19638479,26.34861,28.287971,34.716087,8.367477,196.42726,294.70618,97.656425,44.269314,0.16992983,1.2340168,0.0021261491,0.023058292,0.34545842,0.34333226,3.3875465,1.9965266,4.69148,2.32264,0.07481378,1.4349378,14.781539,1.03641,5.020122,1.7118621,8.679252,1.6475356,-0.6558572,-26.04489,0.08189498,1.0629064,1.4286577,0.86222047,2.9305258,1.3450096,2.0148625,3.81423,19.71959,0.36272928,555.6032,0.43449402,1099.9998,0.27427614,-129.97813,-0.7118207,1631.3118,0.20094284,784.4759,0.4940272,-131.41328,-0.66093993,2605.5522,0.1535728,695.0942,0.36793384,-132.10907,-0.6497152,-13.042651,-0.5317505,19.989855,0.35638085,0.07777861,0.47760135,-0.021601649,-0.6771108,0.18330862,0.5722927,27.554884,0.45994964,4.2941403,2.6239917,17.57409,1.0415726,-9.035408,-2.601126,-6.338582,16.871096,0.07239642,0.011403064,0.013393582,2.0231214,0.87976545,0.42999998,0.26419687,0.5125,0.46083483,-43.57091
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-08-01-01-02-07.wav,0 days,0 days 00:00:03.536875,30.56044,0.21143945,27.26075,30.221455,34.177704,6.916954,391.3942,601.1924,258.16608,375.11264,0.192995,1.2118173,0.004728732,0.044567164,0.4057234,0.40099466,4.2388477,2.4706273,5.091642,2.6924198,0.088856794,1.4244415,13.274512,1.1345059,6.7676387,1.2900192,7.9359207,1.7647743,-1.1457049,-14.808644,0.05544924,1.0200272,1.5334117,0.66175586,3.0530674,1.3541094,0.08279534,106.29547,16.53541,0.6463488,544.863,0.36261934,1127.0762,0.2859108,-134.81389,-0.6686304,1634.892,0.19604665,719.32214,0.5651084,-135.22252,-0.62256306,2615.5396,0.1419809,746.4939,0.36166912,-134.551,-0.6249698,-11.815234,-0.6625413,18.301958,0.4548284,0.07028895,0.56704193,-0.02257893,-0.64929897,0.19345696,0.57437766,24.028173,0.56495714,7.3917894,1.578539,14.297322,1.2000998,-8.024819,-2.8784828,-5.176025,13.650176,0.06440694,0.005358526,0.03490686,1.9886364,2.017291,0.16857143,0.13367642,0.35333332,0.40651637,-42.058533
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-08-01-02-01-07.wav,0 days,0 days 00:00:03.436770833,28.336428,0.15765902,25.667353,27.482763,32.21918,6.5518284,342.86206,502.6845,69.38401,48.912,0.17922291,1.2135909,0.007643449,0.02370719,0.37360984,0.36596638,3.4799278,2.149229,3.8586257,2.8403025,0.077491485,1.3911104,14.56352,1.1320999,8.357823,1.2204893,9.79375,1.3137147,0.89260626,18.866575,0.07416365,1.4384118,1.8704411,0.7096931,2.7662063,1.2406312,1.8897495,3.1476963,18.971443,0.38215837,482.03256,0.35754704,1183.7958,0.26846412,-128.65245,-0.7238684,1559.1671,0.18445005,798.28687,0.5097939,-129.6576,-0.6723651,2515.102,0.12789084,713.1857,0.36631218,-129.87299,-0.6683321,-13.267893,-0.52379954,20.051735,0.38868973,0.09213797,0.4148964,-0.023938885,-0.53559697,0.18706594,0.53205955,29.226099,0.41715804,3.576282,3.6467931,16.052378,1.0455748,-10.599262,-1.9533211,-7.7425594,16.766516,0.032981392,0.006505539,0.009572458,2.6315792,1.1869437,0.32,0.17131841,0.4975,0.41093642,-43.33519
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-08-01-02-02-07.wav,0 days,0 days 00:00:03.436770833,28.170986,0.12992686,26.6335,28.579931,30.914717,4.2812176,30.572283,10.528539,48.375042,32.232777,0.19182569,1.2613231,0.00684581,0.022997234,0.39093235,0.38408655,3.654552,2.7717724,4.0710144,2.8055093,0.079575054,1.4533305,14.718835,1.1125041,7.4678125,1.4271259,11.702903,1.1542526,0.88539207,19.657425,0.06770447,1.2097889,1.617128,0.5535334,3.1154885,1.1783589,0.03045383,167.73679,18.161945,0.39548507,557.0254,0.3961386,1134.8881,0.23750643,-125.17325,-0.7507641,1668.3955,0.17994295,772.4206,0.51584566,-129.37733,-0.6727308,2622.0776,0.13594697,732.408,0.38238922,-129.24658,-0.6748224,-12.583698,-0.5232711,19.22042,0.42519018,0.09241504,0.38806853,-0.0228975,-0.63480604,0.18651758,0.59505737,28.96316,0.40697524,2.9838173,4.573778,19.747831,0.8480298,-11.307952,-1.9039901,-7.3036675,16.143513,0.027129048,0.006954017,0.011973765,2.0467837,0.89020777,0.43666667,0.122836836,0.4975,0.41312072,-42.453236
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-08-02-01-01-07.wav,0 days,0 days 00:00:03.870541667,35.24576,0.19718456,31.500065,37.08296,40.17057,8.670506,74.19273,35.130814,144.05563,134.85893,0.3853575,1.1873786,0.027331473,0.16135657,0.6605421,0.6332106,7.204854,4.090267,8.54578,5.4487705,0.24164568,1.5380222,12.342264,1.2005643,3.5125453,3.4504454,3.9979184,3.9147837,-3.8199391,-4.039436,0.056931827,1.3965861,1.5386102,0.7420521,5.096936,0.9200199,3.8509467,6.127704,15.300089,1.6099931,651.1813,0.39968824,1078.9822,0.228644,-136.45328,-0.63311154,1723.8378,0.19116098,668.6655,0.49746323,-126.11312,-0.6794207,2799.346,0.13039534,673.5153,0.4014845,-127.002335,-0.665737,-12.57255,-0.6109272,21.177382,0.4310399,0.05435598,0.94847274,-0.018131742,-0.94197977,0.53237265,0.7802172,21.229364,0.5947758,5.7249217,2.6075647,8.282901,2.5275276,-9.034922,-1.9968256,-6.5925927,16.391129,0.046449956,0.004715304,0.029285273,2.3316064,1.312336,0.32,0.15086418,0.41799998,0.44485503,-33.714092
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-08-02-01-02-07.wav,0 days,0 days 00:00:03.636958333,31.342882,0.20192932,27.404242,29.309834,36.194115,8.789873,67.36053,17.551506,80.981346,84.06311,0.21910852,1.1927452,0.010848807,0.0701386,0.455895,0.4450462,5.048479,3.006287,4.455876,2.1714768,0.10668613,1.6661575,11.91623,1.2361652,5.326503,1.8445586,7.647779,2.2210732,-1.2028438,-12.064544,0.09944469,1.499027,1.249355,0.59140855,3.7042885,1.1508384,4.2792583,1.5388068,20.459679,0.41494098,655.6146,0.4169983,1060.6394,0.25819898,-128.0073,-0.71533364,1745.4825,0.17404309,646.68896,0.6260128,-131.62752,-0.6437512,2822.7192,0.14034234,663.33105,0.47222307,-132.04439,-0.6390272,-12.368147,-0.6073066,19.924234,0.44466805,0.079724066,0.53924465,-0.022409542,-0.72790956,0.2536881,0.8257159,23.419056,0.53551507,8.505494,1.4581891,14.853482,1.562287,-7.1919203,-2.7303884,-3.2286193,11.808088,0.048923295,0.005693212,0.012245375,2.2099447,1.1204482,0.3475,0.120701075,0.41799998,0.42338634,-40.09606
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-08-02-02-01-07.wav,0 days,0 days 00:00:03.436770833,36.31903,0.20519279,30.83844,38.480244,43.381382,12.542942,94.394585,60.241913,114.64203,54.95579,0.36768255,1.1948148,0.018662,0.074753724,0.8245205,0.80585855,6.865036,3.492948,8.071534,4.4599266,0.23538452,1.519194,10.913377,1.2203128,2.5396414,4.577942,3.3628726,4.0630274,-4.0851793,-4.6861553,0.065398075,0.9614905,1.5013709,0.5688135,5.1034803,0.8177298,9.822569,0.9229593,18.4982,0.5299086,667.48785,0.47353125,1087.1837,0.2881122,-138.81125,-0.6433623,1764.091,0.19873622,782.541,0.6053409,-129.52374,-0.67112666,2765.7485,0.15346736,862.47,0.45347992,-130.2904,-0.66054434,-10.865305,-0.6158781,18.750174,0.41626325,0.08526285,0.47123164,-0.018623045,-0.6045554,0.543072,0.66474485,19.63322,0.6264422,0.462058,27.101902,7.4113874,2.5554466,-14.637825,-1.7028195,-4.6325083,12.674026,0.05777623,0.002121204,0.043205835,2.0467837,1.1869437,0.3225,0.20166494,0.49499997,0.41889736,-34.12458
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-08-02-02-02-07.wav,0 days,0 days 00:00:03.470125,32.28736,0.13716999,30.261707,32.786587,36.36048,6.098774,49.8936,35.560146,62.604065,26.60288,0.2666819,1.2427914,0.0010339657,0.025784835,0.5583001,0.5572661,4.976293,2.6881278,5.8978148,3.4957268,0.14679566,1.5554515,11.779,1.3677292,6.104181,1.7384344,8.217855,1.7819265,-1.3598801,-14.011126,0.054325067,1.3459684,1.2503415,0.609484,5.016461,0.7856869,4.088691,2.1004262,19.325811,0.37699252,577.77985,0.39972743,1150.2302,0.25837204,-130.963,-0.69581735,1668.9221,0.20900516,672.1366,0.53623265,-130.0277,-0.66040945,2673.7395,0.13761432,680.7788,0.45321032,-129.94547,-0.6616335,-12.808886,-0.53299767,19.289612,0.39715135,0.0930161,0.41550493,-0.023842491,-0.5767221,0.3310882,0.7184624,25.685698,0.46707967,5.7620997,1.9740144,15.184461,1.2741873,-10.8410425,-2.3553581,-4.949612,13.852769,0.09528584,0.01569291,0.050908986,2.3121388,1.1730206,0.3275,0.32189864,0.5,0.40945083,-37.363358
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_08\03-01-08-01-01-01-08.wav,0 days,0 days 00:00:03.703708333,36.64311,0.18230751,33.95227,38.22462,40.570614,6.6183434,111.706184,81.887596,140.1505,111.75375,0.16015507,1.2759304,0.009866259,0.0304609,0.35290194,0.34303567,4.02646,2.306653,4.6065483,2.7435095,0.0732313,1.5268757,13.572344,1.0038143,5.9480658,2.2735984,10.538083,1.0316288,3.1874254,5.6278377,0.10081418,1.3500631,1.5911729,0.48069388,5.4871964,0.72239226,6.543782,3.0803924,14.743322,1.4330151,641.98773,0.458113,1119.4297,0.3203014,-162.06293,-0.45052817,1652.8447,0.19397742,916.4333,0.4279443,-151.48532,-0.50873935,2743.911,0.12281681,775.82214,0.385783,-152.39984,-0.49696192,-11.495324,-0.89800185,20.582476,0.597633,0.06362061,0.79178405,-0.010704018,-1.1944212,0.19918793,0.49179348,21.009834,0.74830484,1.9867238,7.1177177,12.324135,1.2144934,-13.709367,-1.2236142,-13.5629425,24.757963,-0.005752771,0.0072338996,0.026496697,2.1680217,1.6483517,0.15833333,0.09136313,0.42499998,0.4642826,-43.710342
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_08\03-01-08-01-01-02-08.wav,0 days,0 days 00:00:03.803791667,37.446148,0.14760864,34.622746,37.094376,42.129055,7.5063095,86.54864,33.22329,174.21852,183.91605,0.17900893,1.2496316,0.009103364,0.02413964,0.42988628,0.42078292,4.6789613,2.7473993,4.6691184,2.9616232,0.08179316,1.471521,13.981214,1.0464253,6.6759825,2.0475905,7.528347,1.652704,-0.058983546,-348.845,0.067245744,1.343308,1.443445,0.52677846,5.376758,0.9587471,9.541022,1.1328173,18.204569,0.6300829,651.99274,0.45642614,1156.8195,0.27224946,-154.81023,-0.50986344,1639.2434,0.20673817,897.0544,0.4641391,-142.17522,-0.58117235,2739.7512,0.13042822,668.4879,0.44852492,-143.7127,-0.55837226,-10.002002,-0.9153662,21.27812,0.51152486,0.1082,0.35424656,-0.011144297,-1.189197,0.22594607,0.50334775,23.120348,0.6657832,-3.1294408,-4.3697248,4.651635,4.0376453,-21.810108,-0.8646537,-14.247429,25.228376,-0.005200861,0.0074010314,0.013516832,2.110818,1.0695187,0.2925,0.23615408,0.49599996,0.479024,-42.383884
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_08\03-01-08-01-02-01-08.wav,0 days,0 days 00:00:03.770437500,37.932854,0.16653314,35.447098,38.288326,43.316494,7.869396,88.051025,42.50184,587.3425,709.78766,0.21057266,1.3058057,0.009316742,0.029215451,0.48576164,0.4764449,5.519878,3.62256,5.1018233,3.8246737,0.10803847,1.488838,13.975221,1.0632902,7.1932397,2.0911908,8.868874,1.3235157,3.056685,6.343685,0.050323486,1.6087507,1.322222,0.6465017,7.2675457,0.6233652,9.916714,0.9027762,18.967878,0.65593374,649.0628,0.43533707,1154.9093,0.24391514,-152.74911,-0.5186237,1713.3596,0.19957668,926.8677,0.49894956,-139.9461,-0.5877377,2758.6055,0.12013142,719.44775,0.4457964,-141.51546,-0.5664331,-13.964242,-0.72977406,24.700815,0.45275998,0.09249114,0.5202244,-0.011400845,-0.9339483,0.27865547,0.5405897,23.789341,0.6364917,0.23753746,69.43108,8.448792,1.9175159,-16.692606,-1.1143161,-14.628691,26.452286,-0.01681074,0.008724994,0.021873422,2.1276596,1.0781672,0.3125,0.29592016,0.474,0.4772672,-38.703842
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_08\03-01-08-01-02-02-08.wav,0 days,0 days 00:00:03.536875,37.477013,0.13137595,34.230404,36.88961,40.642124,6.4117203,49.54978,6.625681,-221.39641,169.93616,0.1858974,1.2655009,0.009235497,0.018786311,0.42594483,0.41670933,4.77534,2.5485935,4.097781,2.4139864,0.08489392,1.4203658,16.050146,0.8897571,10.536327,1.3524224,9.387689,1.4832255,-0.026898379,-697.38544,0.07507932,1.8077863,1.0123453,0.6921524,7.5748982,0.5327114,14.61369,0.63427913,25.008675,0.3184303,616.2908,0.44830725,1142.6396,0.22282477,-150.70882,-0.5436932,1667.9592,0.18213378,800.46313,0.58563197,-139.9145,-0.5922001,2812.0664,0.09440099,812.56573,0.70138097,-142.1757,-0.56041074,-14.691829,-0.6084388,25.491821,0.40611708,0.106044285,0.3501569,-0.013301699,-0.80106986,0.20663103,0.48214316,25.80286,0.5749052,3.2808857,4.6838293,8.8025875,2.3469696,-18.33046,-0.9797632,-18.276436,30.442783,-0.0168487,0.005738813,0.023240393,2.5568182,1.1527377,0.2875,0.29175118,0.44599998,0.4426104,-41.36019
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_08\03-01-08-02-01-01-08.wav,0 days,0 days 00:00:03.837166667,39.87857,0.16154097,32.619045,40.108826,44.97221,12.353165,89.9643,48.846313,131.8317,72.30713,0.25214195,1.1298904,0.010858489,0.075382516,0.57955086,0.5686924,4.8787746,2.8139532,5.3557653,3.4741678,0.13506435,1.4371278,12.149787,1.1306835,1.589196,8.856249,8.519549,1.5237772,-1.4611329,-13.085297,0.07120477,1.0785528,1.3077272,0.63558865,5.528748,0.9304251,8.464859,1.1993257,14.283583,0.8756433,719.15765,0.4160024,1052.3563,0.3097609,-152.67484,-0.51872194,1746.1794,0.19413413,881.84076,0.39197984,-140.38739,-0.58935785,2805.6733,0.1411806,736.78656,0.5697858,-141.7665,-0.56854564,-8.683639,-1.1173519,21.80592,0.5217038,0.06930931,0.7404194,-0.008883129,-1.6418551,0.33652034,0.57045114,20.062557,0.7979338,-6.263804,-2.463183,5.4609413,3.5852087,-17.61455,-1.1551231,-13.2654295,24.191471,-0.00985907,0.0076987264,0.036156286,2.6178012,1.856764,0.17,0.12153776,0.3457143,0.48691028,-38.848442
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_08\03-01-08-02-01-02-08.wav,0 days,0 days 00:00:03.703687500,39.05891,0.11158609,35.19647,39.448315,42.796608,7.6001396,76.434494,14.235535,75.11671,41.5398,0.2691778,1.292885,0.010769494,0.0597742,0.59027857,0.5795091,6.8918734,4.39707,7.5969434,4.8896694,0.14856492,1.4730467,13.6944275,0.9722974,3.9642084,4.0784707,7.9294477,1.5398812,-2.6124673,-7.349533,0.07246775,1.1339314,1.5111938,0.6155585,5.2790866,0.95690644,9.091587,1.194679,16.10618,0.7905439,644.0287,0.47448176,1148.3013,0.2254138,-155.40666,-0.49972537,1645.1128,0.20656587,821.6424,0.43093523,-141.03156,-0.58890325,2735.838,0.14827356,707.4659,0.4306193,-142.69865,-0.56393,-10.1251,-0.9335173,22.157457,0.47991914,0.05419992,0.77590793,-0.010495488,-1.417775,0.4064622,0.5092118,23.171309,0.6706919,-4.0708914,-4.07939,6.4872265,2.710123,-21.260195,-0.84277487,-14.721883,25.706656,-0.008037139,0.005967072,0.024311688,2.4390244,1.6483517,0.19,0.12233833,0.33857143,0.47897,-37.22025
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_08\03-01-08-02-02-01-08.wav,0 days,0 days 00:00:03.803791667,40.001873,0.1214827,36.218597,39.40014,44.757446,8.538849,86.11047,33.39773,136.59282,152.41817,0.28570375,1.337245,0.00933662,0.027204745,0.63603175,0.62669516,8.593166,8.176646,7.4744143,5.5155153,0.1939495,1.6307791,13.01652,1.0938251,5.4143705,3.171342,5.5240483,2.7634404,-1.3091866,-17.799078,0.04367258,1.060362,1.2655053,0.7107152,5.9160266,0.9336558,8.022849,1.2991623,16.48328,0.7357242,754.55365,0.39486223,1124.2977,0.26874867,-149.22778,-0.55505186,1723.976,0.18860734,832.5305,0.52789307,-136.37488,-0.63046056,2857.2227,0.098199666,639.23627,0.71339834,-138.5318,-0.5986812,-9.679454,-0.9086206,23.881212,0.39528257,0.10667665,0.3639845,-0.009495287,-1.5057417,0.5292354,0.6317003,22.389675,0.6440056,-7.410521,-2.628356,-2.115929,-9.753767,-25.91276,-0.8793295,-15.448508,27.242016,-0.021145076,0.010900491,0.016053505,1.8469657,1.072386,0.32,0.18220867,0.472,0.5088968,-35.424778
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_08\03-01-08-02-02-02-08.wav,0 days,0 days 00:00:03.870541667,40.24432,0.12237405,36.34463,39.57584,45.283157,8.938526,88.81264,54.980186,174.42006,203.26332,0.26375788,1.244353,0.009218022,0.033591457,0.64314437,0.63392633,6.086278,3.6914885,5.64374,3.684486,0.1569953,1.5483735,13.292544,1.1228048,6.8101687,2.19009,5.9940104,2.3529706,-1.3093424,-17.120232,0.049262404,1.4534587,1.1835126,0.6568227,7.4480596,0.7172389,11.01715,1.0434507,18.297924,0.68001723,761.0598,0.4454236,1116.2256,0.26390582,-151.91357,-0.52670676,1705.868,0.1856585,928.9704,0.43035334,-137.29842,-0.61102945,2854.55,0.12057243,583.4203,0.64433146,-139.54361,-0.5783944,-12.607711,-0.6206662,25.51499,0.35053807,0.102144815,0.4141187,-0.008640509,-1.3988162,0.4070711,0.6058939,23.316013,0.5850499,-2.570175,-5.7556853,1.6496736,11.999971,-24.663494,-0.8762909,-14.081138,25.515198,-0.008889429,0.00837301,0.022582423,2.0725389,1.312336,0.262,0.14413881,0.5925,0.460292,-35.59771
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_09\03-01-08-01-01-01-09.wav,0 days,0 days 00:00:03.069729167,21.953007,0.062908664,20.765663,21.751364,23.196404,2.4307404,63.74155,57.080887,18.423578,4.4260936,0.053931274,1.289721,0.009614991,0.012500011,0.09968718,0.09007219,1.6727922,1.4263235,1.812101,1.206041,0.016300986,1.5164642,14.490815,1.0192474,10.318658,0.90801626,12.2216,0.73176694,11.498333,0.80672294,0.03936435,0.8000077,1.1621765,0.92272073,2.98678,0.6018417,4.3595824,0.9224333,24.59761,0.3202772,562.4732,0.46312967,1319.3011,0.17154275,-160.14282,-0.47335306,1587.4067,0.15899053,1093.8878,0.44608018,-163.02934,-0.43160635,2526.0398,0.15057388,1010.16846,0.5231443,-164.0964,-0.4161527,-15.001186,-0.45619297,22.833353,0.38926643,0.03559556,0.68610734,-0.012194875,-0.84225255,0.050511643,0.64586365,31.383104,0.38831866,6.4519444,2.1257946,15.961633,0.76330906,8.331443,1.3626132,-15.475675,25.361588,-0.01509674,0.0054884763,0.0076157753,2.295082,1.6722409,0.116000004,0.08452219,0.38333333,0.46481773,-56.11228
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_09\03-01-08-01-01-02-09.wav,0 days,0 days 00:00:03.336666667,22.676817,0.100871645,20.708221,22.336777,24.484938,3.7767162,278.01218,199.33195,32.39345,11.107393,0.056699693,1.3281025,0.0014701759,0.012154067,0.10118833,0.09971815,1.9555525,1.186604,1.9595513,1.1561112,0.014593947,1.439374,14.350555,1.1506269,5.855692,1.6017027,11.386165,1.1263571,5.692039,1.4801339,0.04316139,0.80198324,1.5913243,0.8154729,3.5277052,0.7136649,4.398648,1.084422,25.46237,0.32021606,655.77075,0.49310732,1311.8616,0.21683693,-163.95358,-0.44524026,1621.0521,0.17140569,1055.244,0.40282404,-165.77083,-0.41531563,2633.6025,0.14049187,883.87256,0.31791896,-166.92094,-0.398838,-15.128446,-0.4422896,22.630806,0.4117958,0.051467847,0.5535588,-0.016453188,-0.6262086,0.043236695,0.4235828,32.503384,0.40017605,5.770535,2.5851297,22.671453,0.73035496,4.344646,2.2029881,-8.975198,17.655863,0.058530983,0.008479281,0.010017183,2.4096386,1.5384616,0.116000004,0.06916647,0.42666668,0.45613104,-55.517246
