file,start,end,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_03\03-01-01-01-02-01-03.wav,0 days,0 days 00:00:03.503499999,27.724579,0.12710059,25.141754,28.601553,30.483902,5.342148,88.66363,147.59499,24.508358,19.240414,0.19651154,1.3395628,0.005340172,0.026542177,0.3272441,0.32190394,4.6486735,3.3550742,5.675365,3.3622205,0.06889909,1.407547,11.141462,1.5103323,4.500577,2.7157862,7.279799,1.8387431,5.317055,1.5755246,0.03528924,1.1990707,1.4175229,0.7179242,3.771577,1.0257734,0.51253563,9.063195,15.652386,0.4703041,537.7167,0.46456116,1102.2006,0.21147215,-139.78816,-0.63966256,1604.9718,0.1758526,780.53674,0.40311915,-139.04626,-0.6190882,2550.0852,0.11939958,737.62103,0.272367,-139.61592,-0.6105636,-10.425363,-0.6969239,17.585495,0.41897443,0.10457762,0.21632627,-0.0145522505,-0.6182793,0.1831663,0.48839098,26.20245,0.43322974,0.20169488,58.082462,12.896214,1.2712408,1.5155898,7.0796747,-3.3895543,11.581954,0.060952663,0.007959198,0.015510499,2.0057306,1.1627908,0.275,0.21742815,0.45,0.46350834,-42.946384
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_03\03-01-01-01-02-02-03.wav,0 days,0 days 00:00:03.470145833,27.78292,0.16417915,22.521479,29.814201,31.203932,8.682453,70.80163,42.55014,18.100077,16.477495,0.20379235,1.4369633,0.014230107,0.031923592,0.31525886,0.30102876,3.9555163,3.5954137,5.1329536,2.7428875,0.07153841,1.5207202,11.397127,1.3614371,4.6936173,2.3347795,6.2946005,1.872516,5.803319,1.5354877,0.03655405,1.3353524,1.7627275,0.68099535,3.1195002,1.5506908,1.9600792,2.336215,17.379593,0.37817472,671.4954,0.49164236,1057.9762,0.25309938,-131.05623,-0.7094027,1724.583,0.20403036,797.93353,0.44246745,-134.04842,-0.654539,2736.4412,0.19447447,822.55475,0.28310886,-135.4192,-0.63441366,-11.351726,-0.6465725,18.128716,0.42186674,0.10245583,0.22785266,-0.015663445,-0.6989654,0.18655443,0.5990019,25.48898,0.45865375,2.8801317,4.1762924,8.71259,1.7319257,2.377247,5.41654,-1.986708,8.912176,0.066217765,0.006761832,0.009304498,2.0231214,1.1730206,0.295,0.20031224,0.53249997,0.44403684,-41.680553
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_04\03-01-01-01-01-01-04.wav,0 days,0 days 00:00:03.303291667,37.438076,0.12336463,32.69398,37.54129,43.877396,11.183414,55.66402,45.341465,26.641436,4.095155,0.13136707,1.4057204,0.001284528,0.012633412,0.27018213,0.2688976,4.38942,2.5035317,3.8629756,2.0835414,0.03954833,1.5223416,9.392081,1.7290281,0.5094236,21.418514,2.8232777,3.1278126,-7.288919,-2.010291,0.03138029,1.0704803,1.2935035,0.69624984,7.900356,0.5433913,8.090195,1.0794748,17.70604,0.6336939,622.4287,0.46253413,1200.7155,0.2909774,-145.86368,-0.5753359,1589.3069,0.2114578,773.2091,0.37418517,-138.43414,-0.61837393,2768.4487,0.11142446,606.6079,0.46612614,-140.76447,-0.58436924,-9.160336,-0.8304349,18.771332,0.5089858,0.13291748,0.2510689,-0.008282676,-1.3712358,0.10628161,0.5685737,22.921526,0.7074342,-6.741753,-2.1595104,3.5252848,3.782616,-21.249058,-0.808316,-2.143286,9.480457,0.110920504,0.01353265,0.009614752,2.7355623,1.2345679,0.265,0.13086252,0.52,0.470691,-47.319324
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_04\03-01-01-01-01-02-04.wav,0 days,0 days 00:00:03.370041667,37.25952,0.10806805,33.13789,37.235603,42.796326,9.658436,22.93529,7.198884,22.130835,4.3225613,0.13943367,1.4191586,0.0030586682,0.013379368,0.28718787,0.2841292,4.297448,2.4410608,4.1110973,2.5559618,0.043948755,1.5431944,10.467946,1.5342534,0.83315265,13.980078,1.3762245,5.8156075,-8.720488,-1.6780975,0.028578902,1.1019336,1.3410645,0.8418295,8.364905,0.45051205,8.424153,1.0790768,20.042545,0.4916011,593.80786,0.42107642,1177.2703,0.26358372,-149.61125,-0.5524144,1600.8684,0.20649272,749.35376,0.34077075,-139.32472,-0.6126095,2821.325,0.10547649,714.86444,0.7369286,-141.92029,-0.5746619,-10.504564,-0.8072445,20.184069,0.508279,0.13244362,0.18618058,-0.012886608,-0.9303825,0.12244114,0.5464414,25.526403,0.61066747,-5.217502,-3.2598345,1.7728966,6.1695504,-21.57148,-0.71580034,-3.2072139,10.515179,0.1161818,0.010767224,0.008605064,2.6785715,1.2084593,0.26749998,0.08257572,0.43400002,0.4786063,-46.550922
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_04\03-01-01-01-02-01-04.wav,0 days,0 days 00:00:03.269937500,36.36179,0.0923483,33.65219,35.219566,39.259373,5.6071815,101.19879,102.82913,20.586605,3.441185,0.12917301,1.4443549,0.0010339657,0.009911762,0.27484113,0.27380717,2.640879,1.6322662,1.5992479,0.5685852,0.04137046,1.8246095,11.320245,1.4410993,1.7744305,7.159689,0.32369164,29.566692,-4.95568,-2.769559,0.025314886,1.0124348,0.9632184,0.75328296,7.6151133,0.53738207,7.156481,1.0898517,24.837503,0.40243378,545.29175,0.32560337,1213.6653,0.21321362,-146.12752,-0.59330875,1537.8225,0.16434936,909.9927,0.60829425,-137.57939,-0.6322382,2755.3503,0.12320978,630.5718,0.73404485,-140.95302,-0.5827901,-10.468256,-0.74115044,22.291277,0.45980498,0.15040395,0.17797181,-0.011784174,-1.023363,0.115899734,0.7860638,27.695011,0.53909177,-2.5363772,-7.0817094,-1.2099645,-12.969073,-18.197094,-0.88528484,-3.1676426,10.1545105,0.12390082,0.01601016,0.006674209,1.8461539,0.93750006,0.35333332,0.094633795,0.5175,0.4778271,-46.87295
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_04\03-01-01-01-02-02-04.wav,0 days,0 days 00:00:03.236562500,35.4275,0.09153127,32.480328,34.7921,37.71865,5.238323,95.686356,57.435036,24.599264,12.184503,0.11545853,1.4403828,0.0010339657,0.010279043,0.25283742,0.25180346,2.7652724,1.5475696,2.92815,1.6564286,0.036966015,1.8127908,10.852595,1.464252,2.7827473,4.346406,1.201158,7.3144016,-4.9694643,-2.5873969,0.02785699,0.8635212,1.1782035,0.86689806,6.859425,0.6241234,6.9810967,1.0231203,24.34134,0.37186792,523.3522,0.3579593,1174.3215,0.18802844,-148.98392,-0.56723934,1532.9683,0.16601728,772.1634,0.29750603,-142.42313,-0.58835065,2713.286,0.10470972,609.2882,0.66390026,-144.97281,-0.55186373,-10.695643,-0.690163,21.290792,0.46375507,0.1448608,0.1684897,-0.012749001,-0.69329,0.10680623,0.7649675,27.39399,0.5319085,-2.6322973,-6.0673676,2.346799,6.038122,-18.345196,-0.83914906,-3.8845804,11.060603,0.120508775,0.014556852,0.0096545555,2.173913,1.5772872,0.19,0.086486995,0.42,0.46968073,-48.43082
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_05\03-01-01-01-01-01-05.wav,0 days,0 days 00:00:03.603604167,25.341387,0.12457221,23.20589,26.70432,27.90271,4.6968193,95.316,64.19163,30.22142,1.9346824,0.08108032,1.3422184,0.0072753527,0.0164575,0.15002176,0.1427464,2.7842598,1.5767204,2.0953226,0.9593467,0.024592679,1.4926708,14.073997,1.3395168,6.0890183,1.5863413,9.338889,1.4247538,7.5457706,1.5511407,0.040078472,1.0738949,1.7590556,0.92897844,3.515413,1.3658371,4.3686213,2.9474602,22.431322,0.30722407,478.21487,0.37313217,1242.1113,0.19799106,-150.30663,-0.5433528,1464.095,0.18930528,879.51917,0.3602919,-152.58876,-0.5063791,2502.858,0.10840759,900.19824,0.36694664,-154.42072,-0.48054168,-13.812299,-0.5826789,22.921871,0.36222732,0.05802439,0.6200591,-0.01636645,-0.77926654,0.065849036,0.66713566,34.039474,0.3969097,1.9628291,6.2778215,17.043932,1.1222807,-1.8197414,-7.921008,-10.283462,22.00795,0.0008504176,0.008931425,0.010425091,2.5069637,1.9774011,0.12142857,0.04580348,0.3175,0.40211162,-51.297234
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_05\03-01-01-01-01-02-05.wav,0 days,0 days 00:00:03.636979167,22.50394,0.14258385,19.464546,22.308624,26.569683,7.105137,190.54361,151.56334,16.865294,21.682686,0.07754653,1.3765153,0.0075647254,0.026365448,0.14289553,0.13533081,2.612687,1.5546625,2.0628335,1.2744657,0.021429664,1.4790677,12.5592785,1.4080875,4.4022703,2.295926,11.044473,1.3697786,8.108172,1.7143472,0.16687432,1.9746443,2.5891025,0.80953854,2.0422287,1.5805223,3.9513998,1.0380276,20.405838,0.3815591,444.8319,0.39113408,1209.7278,0.24589656,-155.91861,-0.50302154,1456.6245,0.18859509,913.3057,0.47700462,-157.98389,-0.47183472,2444.1526,0.11216101,833.71564,0.3975893,-159.04323,-0.45653862,-12.467887,-0.643072,21.022713,0.3978617,0.029411433,1.3078339,-0.01681251,-0.64717424,0.060398184,0.61456513,31.261948,0.4005233,-0.033402108,-408.8398,20.043234,1.0162389,-6.6073775,-2.0053964,-8.673776,20.68345,-2.372922e-05,0.010607058,0.010113314,2.486188,1.9607843,0.108571425,0.033135466,0.33249998,0.3919104,-53.051487
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_05\03-01-01-01-02-01-05.wav,0 days,0 days 00:00:03.103083333,25.172665,0.26553753,22.214855,25.326775,26.552212,4.3373566,29.950932,42.93976,71.29375,0.0,0.115484506,1.3318285,0.0077837557,0.020323956,0.2327013,0.22491755,2.9683504,1.6657463,3.1668065,1.859273,0.037510574,1.4722008,13.079483,1.4332985,5.0520673,2.3064752,10.629256,1.0402629,5.209907,3.1082873,0.03859662,1.3307977,1.5541666,0.8119125,1.7727859,2.4482293,3.9708107,1.0277227,18.922844,0.41876924,561.4617,0.48083958,1233.262,0.22998287,-140.43456,-0.624792,1599.6923,0.22590503,1012.60596,0.44099876,-137.05487,-0.62849754,2607.1936,0.15352765,813.6689,0.3147241,-138.8076,-0.6019591,-10.59892,-0.8780809,18.611662,0.54264116,0.067907184,0.45298845,-0.012971963,-1.06257,0.09800765,0.5769624,29.92999,0.5576921,-1.7905629,-7.956221,19.77521,0.44630626,-7.7838783,-2.2600732,-9.2500105,20.097317,0.0029358936,0.012995964,0.007989387,2.588997,1.6447369,0.19399999,0.15473849,0.39,0.4232257,-48.621273
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_05\03-01-01-01-02-02-05.wav,0 days,0 days 00:00:03.603604167,24.831749,0.30832005,21.19956,23.297867,27.01337,5.8138103,49.484253,33.37784,132.06682,0.0,0.09262594,1.2979647,0.0068078414,0.017014986,0.19257835,0.18577051,2.5020132,1.4765642,2.0944948,1.3942873,0.02803042,1.4811404,12.830989,1.5514563,7.087278,1.4877993,10.505207,1.0052402,2.7519407,4.4150085,0.046714056,1.1579359,1.928321,0.76995283,2.821238,1.2484373,3.2113538,1.5138491,22.89201,0.488515,470.7317,0.40327162,1248.1383,0.18449189,-142.52065,-0.6168432,1414.7626,0.18686493,887.5352,0.3181395,-143.98987,-0.57689565,2490.5112,0.12553819,767.3118,0.3831696,-145.74278,-0.5483116,-12.950461,-0.7408644,22.066833,0.5078163,0.059178222,0.6148495,-0.014903962,-0.7108312,0.075087264,0.606303,32.26385,0.54520386,2.4202754,5.6750474,17.299044,0.6905266,-6.679413,-2.1108875,-9.320921,19.723656,0.0041133203,0.008059956,0.0077282097,2.5069637,1.6949153,0.17166665,0.09788031,0.34,0.4425898,-50.62936
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_06\03-01-01-01-01-01-06.wav,0 days,0 days 00:00:03.336666667,36.356518,0.09750551,33.62629,36.801216,40.100708,6.4744186,46.124672,40.241207,66.51263,34.91495,0.10421424,1.3528631,0.0077707586,0.015366541,0.19972974,0.19195898,2.0333743,1.2446225,2.4441326,1.734465,0.02642711,1.4222014,8.390023,2.045034,-4.2401304,-3.108915,5.7345967,2.0883725,-3.0732627,-3.9555318,0.029882194,1.347571,1.2582932,0.7190012,6.838357,0.9234991,5.1267576,2.1112459,14.647558,0.60603726,516.8527,0.3820487,1212.193,0.232022,-155.81123,-0.5130878,1551.6257,0.18503778,873.2766,0.45951986,-143.34921,-0.5857024,2554.1868,0.11086816,859.52386,0.4271025,-145.13968,-0.55898505,-9.4379015,-0.8571049,19.20862,0.46676546,0.119887464,0.19808784,-0.010968121,-1.0802866,0.06896775,0.50809014,24.982887,0.5550926,-9.915751,-1.8678516,4.159712,4.1989474,-13.617979,-0.9911761,0.92863214,6.502924,0.07108178,0.01057548,0.008637221,2.4096386,1.8348624,0.15666667,0.085958645,0.3142857,0.4255033,-51.16704
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_06\03-01-01-01-01-02-06.wav,0 days,0 days 00:00:03.603604167,36.43207,0.0679066,34.321278,37.2601,38.295628,3.97435,18.58964,10.20937,33.757793,24.450827,0.13128044,1.2422479,0.010381141,0.03250513,0.21944082,0.20905967,2.3624551,1.1133648,2.6377094,1.899576,0.031040795,1.4644501,10.407232,1.6292447,-3.548757,-3.8598304,8.268522,1.812065,-4.2171617,-3.5191479,0.025356138,1.1986542,1.033962,0.7112607,7.2496395,0.79312724,3.115106,3.1064568,12.641282,0.65805393,459.78384,0.35645753,1185.1765,0.24309841,-149.24574,-0.56040084,1538.0386,0.16685419,767.69196,0.49064124,-129.53227,-0.6862309,2539.6953,0.10698026,880.3374,0.47067055,-130.75656,-0.6665724,-8.83709,-0.75942934,17.867935,0.43122885,0.10949045,0.32407537,-0.011927667,-1.0809731,0.07049921,0.7021499,24.720144,0.47421348,-11.928908,-1.5051702,5.581754,3.625145,-15.467615,-1.0132924,-2.2563477,9.7859745,0.051645096,0.0068598962,0.008127587,2.2284124,1.6949153,0.21166666,0.09154537,0.355,0.45002776,-49.623398
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_06\03-01-01-01-02-01-06.wav,0 days,0 days 00:00:03.403395833,36.129135,0.076394215,34.420418,36.052258,38.537003,4.116585,12.879044,26.35283,10.209727,2.633936,0.1306413,1.3796041,0.010560619,0.019610107,0.24897264,0.23841202,2.5119195,1.215536,2.3714926,1.4570355,0.029068071,1.4621402,10.481022,1.5173892,-0.19486497,-79.14115,5.494299,2.4149585,-2.4899032,-6.1520844,0.02219076,1.4735662,0.95871097,0.862102,8.570693,0.48945013,5.169274,1.9126339,16.769785,0.572066,448.2987,0.39681274,1159.745,0.23886625,-153.00208,-0.5404682,1515.4702,0.17784739,819.14874,0.49799773,-133.59906,-0.6620451,2546.624,0.11460082,758.73065,0.30442077,-135.3727,-0.6348772,-8.905518,-0.7842551,18.031744,0.43797097,0.1191691,0.2027071,-0.012323686,-0.95448357,0.07323884,0.5761288,24.180893,0.5246545,-9.682399,-1.9884058,2.387905,7.6068015,-16.123142,-1.0670416,-3.6927576,10.873659,0.053958114,0.0071565285,0.0058559426,1.7699115,1.497006,0.22799999,0.12560254,0.41599998,0.43232393,-48.444504
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_06\03-01-01-01-02-02-06.wav,0 days,0 days 00:00:03.436770833,35.93438,0.06141842,34.24123,36.534737,37.75035,3.509121,58.964123,74.67872,10.453835,10.9303665,0.12753421,1.2801387,0.009494246,0.018907944,0.24694784,0.2374536,2.703267,1.1596311,2.6578271,1.3795798,0.031714637,1.4981914,10.645099,1.5315425,-1.6659554,-8.991852,6.1923366,2.1935887,-2.6863036,-5.495512,0.018423755,1.0537705,1.1035105,0.7793167,8.088599,0.48518348,5.0806627,1.9470627,17.591032,0.45883918,505.98874,0.44976422,1128.047,0.21662506,-142.71542,-0.6094264,1564.4106,0.20123155,787.0298,0.51487136,-130.94556,-0.6760448,2584.6035,0.1255908,855.0138,0.5011937,-132.91487,-0.64556736,-10.219927,-0.6995434,19.090128,0.42959416,0.12218895,0.24172688,-0.012686279,-0.8879593,0.075279385,0.67039275,25.121393,0.4788159,-8.669693,-2.2326195,4.977486,3.9560668,-15.358473,-1.0544711,-1.1065403,7.919027,0.06398559,0.007693525,0.0069498434,2.0467837,1.4836795,0.242,0.1231909,0.408,0.43888038,-49.033157
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-01-01-01-01-07.wav,0 days,0 days 00:00:03.903916667,25.956709,0.1447336,23.0358,24.38891,30.512096,7.4762955,139.92142,113.53189,18.63139,8.472379,0.13494052,1.1410121,0.015759949,0.05859248,0.24560368,0.22984374,2.0909739,1.1588364,2.7232418,1.6334465,0.035793766,1.2924253,14.906303,1.3195946,6.1777053,1.5187776,11.430571,1.1414897,3.2789981,4.6575723,0.02913017,0.88699955,1.2159253,0.754514,4.5354285,0.758757,3.989503,1.4559983,19.630459,0.38509357,463.5497,0.42758992,1136.6614,0.24700706,-125.94862,-0.7382473,1474.0043,0.19773823,857.6477,0.45041564,-129.75615,-0.67171,2445.6255,0.117865324,722.59973,0.36272466,-130.92668,-0.65358084,-14.169522,-0.5135729,21.82711,0.37797818,0.061130747,0.5578791,-0.022110732,-0.61208,0.07736429,0.6038949,30.639593,0.4695862,6.0534935,2.1628368,17.700369,0.9622951,-2.68654,-7.269358,-3.3086727,11.405684,0.04346054,0.0066996343,0.010154205,2.0565553,1.5625,0.23833333,0.120611854,0.3783333,0.43414348,-47.3373
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-01-01-01-02-07.wav,0 days,0 days 00:00:03.803812500,26.122332,0.122362584,24.233612,25.154224,29.699343,5.4657307,16.69539,16.82242,19.828201,0.06065159,0.1385454,1.1235788,0.016568247,0.056653082,0.26414096,0.24757272,2.6561856,1.6114274,2.7302842,1.6297058,0.03721308,1.2967972,15.656932,1.2036703,6.7212176,1.3939258,10.945627,1.1007206,3.0154943,5.3957434,0.025049238,1.2699142,1.138404,0.79196334,5.1097684,0.527165,1.8193483,2.8087978,19.241838,0.36025295,512.94586,0.44108006,1112.629,0.24476303,-126.30422,-0.72905815,1535.243,0.21690409,832.1428,0.46152946,-129.62088,-0.66699976,2500.5745,0.15126078,714.6271,0.44133183,-130.9073,-0.64755493,-13.685006,-0.5219017,21.343645,0.41784382,0.06127529,0.5560561,-0.022636754,-0.5788291,0.0834491,0.5707967,30.73824,0.4658958,5.8335724,2.117551,14.9515505,1.1269815,-4.261707,-4.725008,-6.976404,16.006626,0.019937962,0.0049701543,0.008419617,1.8469657,1.6042781,0.23166665,0.13582055,0.31714284,0.41223133,-46.833282
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-01-01-02-01-07.wav,0 days,0 days 00:00:04.137458333,26.387587,0.1335018,23.946575,26.377213,29.57901,5.632435,62.991653,58.206966,15.728401,4.516066,0.1512784,1.1887213,0.014901492,0.029067092,0.28428614,0.26938465,2.4049582,1.163935,3.5536666,2.6938999,0.041019954,1.3972341,14.280388,1.3298721,5.72544,1.9405681,8.418086,1.3999591,4.4345922,3.5355978,0.027188951,1.0093837,1.0815103,0.82812756,5.522699,0.43927944,0.6114936,7.229135,18.265102,0.40801907,490.80173,0.43399054,1157.9955,0.23918322,-131.57024,-0.6943484,1478.3539,0.1876648,959.45404,0.47515595,-133.04791,-0.65233165,2440.4993,0.1271893,769.42847,0.4126873,-134.4283,-0.6328686,-13.0366745,-0.5445676,20.979544,0.41208476,0.086456314,0.45850185,-0.021502072,-0.5909148,0.093166925,0.61496615,31.365324,0.4406739,3.3944921,3.6381378,14.836002,1.024808,-3.0787616,-6.7477016,-2.7430887,10.806411,0.060372733,0.0068150223,0.01142664,1.9417477,1.2285013,0.292,0.24522641,0.498,0.47679764,-45.876057
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-01-01-02-02-07.wav,0 days,0 days 00:00:03.737062500,24.003527,0.117424555,21.97926,23.702904,27.439058,5.459799,177.696,133.9053,25.557085,10.502923,0.12965159,1.0962728,0.014879039,0.06524514,0.22497919,0.21010016,1.5858932,0.87469625,2.0745182,1.3424473,0.031065896,1.2219181,15.131676,1.3149137,8.509423,1.1694821,9.253076,1.2567302,2.6000855,5.5990486,0.025056792,0.9103829,0.99617124,0.8147221,4.727661,0.5649885,3.1274927,1.4033623,19.49334,0.3578511,445.74603,0.39686382,1144.8279,0.26325285,-124.498055,-0.74747974,1393.3955,0.18012816,952.02264,0.35680702,-129.27263,-0.67515576,2362.0288,0.088784344,756.6862,0.41803628,-130.92525,-0.64986813,-14.609213,-0.4944512,22.393105,0.36695543,0.05856763,0.58803064,-0.024407692,-0.53815335,0.066467814,0.5324642,32.75443,0.40806264,6.1450257,1.9367582,11.875914,1.2662965,-5.122522,-3.5249856,-4.3732266,12.233905,0.03275032,0.0043397215,0.009190962,2.1505377,1.6348774,0.22833334,0.10237458,0.42999998,0.38533103,-47.963852
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_08\03-01-01-01-01-01-08.wav,0 days,0 days 00:00:03.503499999,34.500786,0.067977585,33.13448,33.71285,36.830654,3.6961746,67.608055,23.576693,20.295145,11.46803,0.1216022,1.2995452,0.009126932,0.015634978,0.23566711,0.22654018,3.6332536,1.5127654,3.6217604,1.8665769,0.036179416,1.3833476,15.363035,0.8741394,10.022067,1.514438,12.392591,0.9767519,0.8524548,20.259012,0.035617538,1.3899802,1.2664812,0.9595104,7.5132008,0.5869225,10.132023,0.9340763,22.71938,0.42531458,517.00256,0.43033886,1070.6237,0.17965668,-141.93573,-0.61508805,1608.9586,0.1858418,772.8066,0.39853024,-136.44894,-0.62432265,2649.9502,0.10860325,871.0688,0.62141776,-138.66739,-0.5909954,-13.484223,-0.68259114,23.97839,0.35519043,0.09185786,0.29978564,-0.013549419,-0.9061752,0.09040573,0.5421726,27.032413,0.4616598,2.5905173,6.933201,15.804899,1.1164603,-18.323187,-0.70206213,-16.111109,27.1119,-0.020400891,0.0059978715,0.007682158,2.5787966,1.4619883,0.23200001,0.10647065,0.42799997,0.48234427,-47.68647
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_08\03-01-01-01-01-02-08.wav,0 days,0 days 00:00:03.636979167,34.297977,0.070897855,32.48509,33.775272,36.875984,4.390896,25.016794,10.144165,4.5951624,13.334011,0.12504826,1.2673413,0.009774056,0.01935837,0.22725329,0.21747923,3.4424632,1.8127211,2.9157505,1.4566106,0.036839843,1.3323702,17.119663,0.8497992,9.79427,1.5809866,13.168275,0.8861813,0.14917894,116.51964,0.025376149,1.0532016,1.1189911,0.8035746,7.9356713,0.5536576,11.083201,0.8195915,24.123552,0.4289526,542.951,0.35153368,1139.1501,0.18307969,-141.71115,-0.6097924,1693.996,0.15690237,783.8605,0.53801465,-138.3344,-0.6029425,2804.834,0.08960093,904.3028,0.58360136,-140.10837,-0.5775982,-14.897979,-0.6099598,24.01634,0.3668556,0.087520406,0.38135746,-0.014500914,-0.75306404,0.08690304,0.5792684,27.588932,0.47498387,3.5571187,5.472079,20.272854,0.73789567,-17.536716,-0.7961501,-16.56763,27.607843,-0.013128222,0.004682105,0.0105796615,2.7624311,1.4005603,0.24,0.07321202,0.45,0.4909175,-47.59749
