file,start,end,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_06\03-01-03-02-02-02-06.wav,0 days,0 days 00:00:03.603583333,50.36488,0.07330127,49.510464,51.39487,52.704468,3.194004,41.129456,27.175795,24.379515,29.988995,0.7832483,1.1809723,0.059367612,0.19434392,1.6748986,1.615531,15.456216,8.428114,16.021791,8.102562,0.6086012,1.5301021,2.2557113,3.9367514,-20.488894,-1.151117,1.0891255,13.848618,-8.853393,-2.0781453,0.020570204,1.2703172,1.0196674,0.76813537,8.716959,0.67892236,-2.1903176,-3.9587648,3.4779909,3.1116858,967.85535,0.37335533,810.47217,0.29852882,-131.82947,-0.6872663,1920.6263,0.17735207,1024.3141,0.30269027,-112.031,-0.8602863,2867.9775,0.109520644,878.5916,0.41077545,-114.37215,-0.8191402,0.7853929,10.307219,10.973963,0.71258044,0.084058195,0.53950346,-0.012739073,-1.429045,1.3256013,0.75395495,2.6447248,2.9515183,-41.17853,-0.45442185,-8.531953,-1.4897361,-26.5196,-0.43676156,-3.333736,13.826138,0.027324816,-0.00360412,0.02634127,2.2284124,0.84745765,0.52666664,0.4626253,0.4725,0.43968028,-26.240475
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-03-01-01-01-07.wav,0 days,0 days 00:00:03.503499999,24.75092,0.09268701,22.95831,25.169262,27.045082,4.086773,18.422161,8.26907,26.67742,20.94453,0.12548994,1.1465801,0.017403258,0.051027734,0.24085023,0.22344697,3.1859505,1.6202462,3.101214,1.4919769,0.03365105,1.2986503,12.987258,1.3594563,1.9834421,5.623525,12.923751,0.9205043,5.5046897,3.3098063,0.021844456,0.692504,1.5167607,0.91148174,2.7181754,1.2249752,1.1965816,4.4551325,13.972182,0.57396734,575.5325,0.4595577,1166.0507,0.2264655,-136.0242,-0.6533504,1652.935,0.20655258,758.7953,0.4133561,-136.77382,-0.6218397,2637.6375,0.16099472,686.1021,0.3126703,-137.00635,-0.61803186,-10.35102,-0.61885566,18.199892,0.39027652,0.055205077,0.65538627,-0.017131554,-0.76160985,0.07853207,0.5167237,27.650396,0.4363177,-3.7380414,-3.8597207,19.000683,0.7832867,-7.1179085,-3.3109875,-7.6780367,16.779629,-0.0026152648,0.008591433,0.010802063,2.2922635,2.0467837,0.15857142,0.085928306,0.35666668,0.4264843,-49.85464
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-03-01-01-02-07.wav,0 days,0 days 00:00:03.470125,29.004864,0.10811579,27.966053,29.812468,31.10717,3.141117,31.435833,14.978023,37.86423,24.286718,0.16691738,1.1783077,0.0106453,0.035413075,0.3415618,0.3309165,3.2443132,1.9543688,3.980924,2.015125,0.053972896,1.3002698,16.2384,0.9775891,0.15890375,60.44609,10.404591,1.3852489,1.0470889,16.391102,0.021638034,1.0804336,1.2693915,0.6205563,4.461756,0.8215383,2.1528783,3.4531953,16.38728,0.37747324,509.05743,0.41486624,1173.6372,0.22322622,-125.370705,-0.73487014,1529.0829,0.17460997,878.1945,0.39973488,-125.905365,-0.69631493,2491.515,0.13002878,704.4862,0.36870962,-126.37992,-0.6885741,-11.035768,-0.58006,18.423573,0.44495043,0.065852575,0.6391894,-0.017816035,-0.74646145,0.124361694,0.4755836,28.963322,0.45592853,-0.8357446,-15.404042,20.615074,0.77434784,-5.883561,-3.9083161,-4.041759,11.457221,0.030583685,0.0027140398,0.0072694654,2.0231214,1.4705883,0.26999998,0.12132601,0.38599998,0.44960424,-44.954075
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-03-01-02-01-07.wav,0 days,0 days 00:00:03.403395833,31.337044,0.116373606,30.06176,32.33601,33.321182,3.2594223,71.06023,94.93514,39.313652,24.707449,0.19406989,1.1488628,0.019109983,0.06196119,0.40980595,0.39069596,4.278463,3.1403902,3.723587,2.4403079,0.068386815,1.4483298,13.66388,1.2603892,1.7043843,6.4130645,10.856165,1.1391208,4.531183,4.2041864,0.037284564,1.320577,1.0656247,0.71115947,4.831245,0.90756637,0.8740342,7.379569,16.194202,0.5126271,529.6011,0.46714956,1144.9586,0.20972002,-130.97794,-0.70165384,1558.7297,0.19949517,794.7649,0.35124812,-128.44298,-0.69247633,2550.6658,0.13038038,700.0493,0.44805256,-129.33759,-0.6786696,-11.711276,-0.4734406,20.387402,0.3083492,0.093667366,0.4062093,-0.02078022,-0.53614706,0.16445437,0.59811026,29.805727,0.36979696,-1.2500025,-9.539585,14.547297,1.1433823,-8.594413,-2.725117,-5.2160563,13.282514,0.0069698384,0.008996746,0.007262852,1.7699115,0.5988024,0.65,0.31,0.66333336,0.40002775,-43.34158
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-03-01-02-02-07.wav,0 days,0 days 00:00:03.403395833,31.337044,0.116373606,30.06176,32.33601,33.321182,3.2594223,71.06023,94.93514,39.313652,24.707449,0.19406989,1.1488628,0.019109983,0.06196119,0.40980595,0.39069596,4.278463,3.1403902,3.723587,2.4403079,0.068386815,1.4483298,13.66388,1.2603892,1.7043843,6.4130645,10.856165,1.1391208,4.531183,4.2041864,0.037284564,1.320577,1.0656247,0.71115947,4.831245,0.90756637,0.8740342,7.379569,16.194202,0.5126271,529.6011,0.46714956,1144.9586,0.20972002,-130.97794,-0.70165384,1558.7297,0.19949517,794.7649,0.35124812,-128.44298,-0.69247633,2550.6658,0.13038038,700.0493,0.44805256,-129.33759,-0.6786696,-11.711276,-0.4734406,20.387402,0.3083492,0.093667366,0.4062093,-0.02078022,-0.53614706,0.16445437,0.59811026,29.805727,0.36979696,-1.2500025,-9.539585,14.547297,1.1433823,-8.594413,-2.725117,-5.2160563,13.282514,0.0069698384,0.008996746,0.007262852,1.7699115,0.5988024,0.65,0.31,0.66333336,0.40002775,-43.34158
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-03-02-01-01-07.wav,0 days,0 days 00:00:04.104104167,34.840176,0.122538574,32.23982,35.03151,37.143997,4.9041786,64.17846,51.553673,181.9872,256.34094,0.5082943,1.0740218,0.028023262,0.276714,1.0092139,0.9811907,10.073592,4.767308,9.2421055,4.5845265,0.3003424,1.2497462,15.705356,0.76206714,-2.7473838,-4.482064,7.6986833,1.8313358,0.44544104,42.296925,0.03939188,1.7862555,1.2396879,0.6535661,5.539319,0.60674125,3.9343598,2.452065,13.239877,0.68141514,652.75305,0.46122885,1079.4429,0.20094807,-126.693985,-0.7238585,1685.1849,0.19894893,683.67377,0.5065959,-115.13613,-0.77781117,2736.507,0.1467534,687.81635,0.35623348,-115.64004,-0.77063066,-9.151426,-0.6818309,17.100998,0.47784552,0.057131793,0.9718463,-0.01614556,-0.9616367,0.5749723,0.5603158,22.814365,0.47670072,-4.3191185,-3.2834964,12.663315,1.3687103,-5.694303,-4.105151,-10.968285,20.904415,-0.008093753,0.00038873346,0.06702813,2.444988,1.7326733,0.25857142,0.21530235,0.3433333,0.4283949,-32.550167
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-03-02-01-02-07.wav,0 days,0 days 00:00:04.037354167,35.89054,0.1476699,35.102474,36.96726,39.629757,4.5272827,140.62848,189.66751,38.84086,42.60284,0.56903374,1.0483962,0.05469099,0.31717965,1.1836329,1.1289419,11.988379,6.9715667,11.091099,6.4196014,0.3336679,1.2358083,9.93289,1.724005,-1.7934504,-5.9459662,7.1491647,2.0657337,-1.9071894,-10.464787,0.03883196,1.3271055,1.3810521,0.6647226,4.654415,1.0882394,6.7650228,1.3872253,13.642894,0.66942406,667.425,0.43777227,1072.3685,0.27528217,-137.33586,-0.6355356,1714.2781,0.197709,691.78296,0.48160464,-117.189255,-0.75815016,2751.0254,0.14160278,732.212,0.41455457,-117.32597,-0.7551059,-8.787265,-0.7595341,16.2157,0.49646977,0.055248585,0.8952094,-0.018343529,-0.80753154,0.6807929,0.5643442,20.219099,0.55767655,-4.055578,-2.6376739,8.698668,2.2799077,-8.443327,-2.8966448,-4.3790298,13.824041,0.01555337,0.0022979784,0.045562588,2.238806,1.7632241,0.25142857,0.17365225,0.34,0.42007935,-30.905447
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-03-02-02-01-07.wav,0 days,0 days 00:00:04.037375,32.70203,0.18102723,30.92115,35.06443,36.40837,5.487221,169.25719,204.5684,85.64173,87.98204,0.50236857,0.9984737,0.023670038,0.4179859,1.0393165,1.0156465,9.505456,5.3891306,6.2612023,4.231782,0.23175038,1.1167629,16.182066,0.90197283,-4.278687,-3.670125,10.584747,1.3971773,-3.0561805,-7.3267226,0.035182554,1.7155427,1.3267951,0.6900412,4.7391763,1.0500327,4.03682,2.4673083,14.314434,0.48468658,751.4503,0.3890109,1091.3918,0.29258108,-115.208206,-0.8321077,1824.0476,0.17142415,707.2572,0.4048715,-102.51455,-0.920221,2852.815,0.12865348,749.2649,0.42958835,-103.295746,-0.90602446,-7.9899106,-0.59945774,15.099172,0.3693077,0.10360815,0.41757962,-0.015746925,-0.7611404,0.4154986,0.57375354,25.297892,0.40021342,-12.183011,-1.1756859,16.372034,1.0567099,-10.903328,-2.5345623,-13.212952,23.417807,-0.005677538,0.000735214,0.04393978,1.9900497,1.0075567,0.5,0.2178302,0.62,0.3234192,-33.895317
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-03-02-02-02-07.wav,0 days,0 days 00:00:03.837166667,35.832836,0.17646427,35.913143,38.118946,39.282356,3.369213,438.95975,424.3406,72.252426,50.60547,0.6286692,1.1075991,0.0407388,0.36365992,1.3818427,1.3411039,11.380457,5.644292,9.804747,6.0957527,0.3578548,1.2769705,13.602654,0.8940023,-2.2217171,-5.92722,5.7639017,2.5476744,2.880267,7.512965,0.028089914,1.4704634,1.0399852,0.7023742,6.4061027,0.801197,6.4684625,1.2494247,13.906415,0.68920153,648.28815,0.4953099,1110.4218,0.22079511,-141.00668,-0.6123626,1692.3112,0.21699174,792.8499,0.58292234,-118.518265,-0.7669946,2717.9465,0.15238349,744.7151,0.48283482,-119.26332,-0.7564342,-8.384194,-0.7203107,15.373602,0.47619382,0.088149935,0.43166935,-0.02041787,-0.7468673,0.73738635,0.5904617,20.089941,0.52421993,-7.054923,-1.7407998,5.553006,3.2741709,-8.621159,-3.1750243,-11.801077,21.56219,-0.02418132,0.0019536524,0.07142184,2.094241,1.591512,0.265,0.23535435,0.29285714,0.36946735,-29.148167
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_08\03-01-03-01-01-01-08.wav,0 days,0 days 00:00:03.503499999,33.755898,0.16142334,31.98524,35.166027,37.498577,5.513336,313.13232,271.35202,245.94186,297.36227,0.1724188,1.2975973,0.010034192,0.027871147,0.30876285,0.29872864,4.469746,2.7091334,4.803931,2.3398182,0.061209083,1.4296541,15.163227,0.9943858,3.0082808,5.3904834,12.52678,0.8295769,2.6051016,5.9379706,0.045275167,2.4543056,1.2859088,0.6227284,5.7717333,0.8107505,4.46028,2.5637722,14.578794,0.67041874,552.52856,0.354727,1204.6621,0.2128565,-138.10985,-0.6385621,1641.2773,0.16640523,913.935,0.42615098,-131.94243,-0.6652375,2642.9714,0.11076188,843.7718,0.34440628,-133.51303,-0.6398086,-10.7795515,-0.76050043,20.750654,0.32290712,0.0535119,0.6642068,-0.010701315,-1.1367302,0.15116157,0.5633139,28.541298,0.42982042,-8.738372,-2.1340117,15.583414,0.92835504,-13.49831,-0.9559005,-12.792907,22.651329,-0.011979379,0.0077350326,0.008458947,2.0057306,1.1627908,0.3125,0.35421568,0.5225,0.5015663,-44.328674
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_08\03-01-03-01-01-02-08.wav,0 days,0 days 00:00:03.436750,34.502087,0.08690553,31.821,34.341667,36.840748,5.0197487,30.28846,10.575161,18.359425,12.938087,0.17536055,1.3021188,0.009633798,0.025931573,0.33286837,0.32323456,4.257602,2.740645,4.4262795,2.8937411,0.056718703,1.4528813,14.217805,1.027247,5.086365,3.2160153,15.936629,0.6198881,3.0587018,4.91136,0.020185212,1.2258352,1.2330848,0.7662127,7.6273932,0.4036983,6.549942,1.2474155,17.066988,0.5144161,613.8754,0.4079556,1206.6694,0.21143213,-133.28847,-0.6705396,1689.0385,0.17428808,835.3618,0.34888247,-130.0302,-0.67376065,2719.0178,0.101453364,834.8572,0.4422391,-131.78964,-0.6465974,-11.782668,-0.8043009,20.106367,0.4214923,0.09448834,0.3615724,-0.012357277,-0.87157404,0.13466349,0.6411069,28.187794,0.38936839,-5.338875,-3.8317728,17.923285,0.66733,-10.2467785,-1.3340206,-14.794414,24.988668,-0.025129374,0.00783512,0.008715925,2.3391814,0.89020777,0.42999998,0.27940413,0.6666666,0.44002524,-44.086678
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_08\03-01-03-01-02-01-08.wav,0 days,0 days 00:00:03.470125,33.594315,0.13172887,31.679518,34.29428,36.97036,5.290842,229.31244,0.0,-2.2605748,12.682368,0.16938427,1.4276384,0.009042752,0.021399334,0.3116508,0.30260807,3.832954,2.4518595,2.5160062,1.6211156,0.0522017,1.4221405,14.538633,0.9841218,7.5260353,2.2920458,14.908966,0.76834,3.4432042,5.3184495,0.029512493,1.1938041,1.1961739,0.781809,5.9242387,0.94501036,6.92794,1.4718363,17.488493,0.5274614,524.63245,0.46844688,1130.662,0.20151412,-133.88168,-0.67016596,1608.5231,0.1712337,758.1484,0.41015565,-129.22517,-0.67481506,2662.8477,0.09214606,807.4953,0.7335258,-130.41794,-0.65579027,-13.00279,-0.62061006,21.157465,0.39846173,0.09956416,0.40087646,-0.012453298,-0.86447996,0.12260971,0.6093792,26.110708,0.4514531,-0.6829097,-31.224117,17.311865,0.9825763,-12.975831,-1.4657952,-15.993487,26.355196,-0.025969122,0.007324639,0.007297046,1.734104,1.1730206,0.3275,0.22631559,0.5,0.46141085,-43.64381
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_08\03-01-03-01-02-02-08.wav,0 days,0 days 00:00:03.436770833,34.715473,0.07867219,31.994389,34.797546,37.472527,5.478138,79.37584,75.84074,26.105694,38.091187,0.2021678,1.4334595,0.009136179,0.027338386,0.35681048,0.3476743,5.0216107,2.650399,4.224885,3.0322092,0.06991603,1.5908406,14.492396,0.9156592,3.9771893,4.131632,13.378739,0.93236774,3.7255719,4.5016203,0.016810464,1.0894846,1.0539455,0.7617287,6.491228,0.78990626,8.371727,1.1999897,17.909546,0.5015284,512.8537,0.41498315,1228.19,0.25414142,-137.8137,-0.6421098,1586.7842,0.15551266,769.89764,0.4061464,-128.48347,-0.68765134,2640.567,0.09157377,939.26306,0.6848631,-129.7554,-0.6678686,-11.23042,-0.68143255,19.521393,0.4062788,0.10265621,0.31282824,-0.012471705,-0.7485823,0.16902864,0.7294818,25.724066,0.45736006,-4.593243,-4.5272202,13.979944,1.3194209,-11.09586,-1.4284989,-13.336001,23.838585,-0.012065014,0.008577845,0.007086727,1.7543861,0.89020777,0.43666667,0.2735365,0.4975,0.46515453,-41.508137
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_08\03-01-03-02-01-01-08.wav,0 days,0 days 00:00:03.770416667,37.483284,0.120507896,33.742317,38.37175,41.68485,7.9425316,238.1933,221.61229,32.65683,41.36122,0.3587125,1.3061544,0.014187887,0.07867311,0.7382763,0.72408843,9.7469015,7.021151,7.714479,4.4290557,0.18102461,1.4687344,14.602085,0.94970095,-2.3949742,-7.9807673,13.932351,0.78837425,-2.2963328,-8.742367,0.034455933,2.3472774,1.0880846,0.729119,8.357698,0.47802916,5.0613728,1.9524558,11.335416,0.7979604,547.78754,0.43711025,1238.8317,0.18024306,-140.52264,-0.62747926,1580.1366,0.16908857,883.85767,0.38355702,-123.01582,-0.7415764,2627.533,0.11000461,773.133,0.50564045,-123.921555,-0.72573316,-9.832584,-0.94833314,19.209715,0.43999177,0.04261027,1.3510913,-0.011690708,-1.0075195,0.416157,0.65707856,26.510508,0.3846793,-13.915076,-1.3372995,16.866182,0.90632814,-17.922588,-1.1357492,-11.767369,22.227142,-0.0073596863,0.0069668284,0.017857566,1.8617021,1.0810812,0.375,0.22808988,0.525,0.50102395,-34.89606
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_08\03-01-03-02-01-02-08.wav,0 days,0 days 00:00:03.903895833,36.570362,0.09195722,32.891212,36.4057,40.23458,7.3433685,106.159775,106.95796,33.401775,11.583189,0.32767016,1.2802736,0.01003515,0.07732105,0.6342639,0.6242287,8.667951,4.996007,7.4648924,3.7653067,0.17585471,1.6180874,12.948761,1.1033895,1.0295001,16.207188,16.929928,0.7395403,1.7079124,10.146791,0.024337346,1.0755639,1.0381896,0.6336045,8.873417,0.36166608,4.236657,2.656954,8.309837,1.1914076,510.25797,0.4142197,1111.3794,0.2289826,-142.50934,-0.602922,1539.8872,0.15496752,697.99207,0.43660212,-128.38332,-0.6902849,2601.3032,0.11009049,662.80945,0.47162217,-128.5515,-0.6857447,-10.72371,-0.8990478,18.247335,0.5316228,0.009502981,6.418127,-0.010501644,-1.0782524,0.41524416,0.7779878,26.521776,0.39685985,-9.594779,-1.8515427,22.80175,0.72007143,-12.408644,-1.4797138,-12.613028,22.336517,-0.022317749,0.0076890695,0.023716949,1.7994859,0.78125,0.5,0.34127212,0.5675,0.4930707,-35.29226
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_08\03-01-03-02-02-01-08.wav,0 days,0 days 00:00:03.837166667,38.12269,0.06913759,36.149918,38.98845,40.158897,4.00898,43.868645,14.206382,24.196789,15.458291,0.4017986,1.2545418,0.015166548,0.13279521,0.8764126,0.86124605,9.265156,5.6890583,8.3067255,4.721936,0.1858078,1.6491463,13.73355,0.93583685,-1.0765435,-17.01879,14.47636,0.837237,-1.6891963,-13.291333,0.021501096,0.9271786,1.0510428,0.6901743,7.705336,0.56427413,4.804092,2.050934,9.915503,0.85772943,538.2467,0.53031,1136.0442,0.22702771,-158.09856,-0.4884544,1586.695,0.18563022,682.4119,0.40914464,-121.93573,-0.7401684,2656.8713,0.116101995,689.6767,0.58264655,-121.94042,-0.73854214,-8.036662,-0.9628417,16.080523,0.52320886,0.06920198,0.5420281,-0.011933247,-0.97158295,0.41078904,0.86689043,22.714373,0.50007874,-13.948687,-1.2669389,15.83717,1.0366781,-21.350025,-0.95896614,-13.863643,24.0609,-0.011968437,0.0066675306,0.018878859,1.8324608,0.530504,0.805,0.295,0.7033333,0.39203173,-34.376686
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_08\03-01-03-02-02-02-08.wav,0 days,0 days 00:00:03.937270833,38.13639,0.08215458,35.62138,39.41921,40.493355,4.871975,164.96744,212.37024,146.54414,104.97137,0.3225895,1.2119352,0.014689589,0.10667178,0.641606,0.6269164,7.9408517,5.459838,5.6359444,4.062699,0.13006553,1.3878094,13.359973,1.0261897,-3.050272,-5.825066,12.089073,1.0883131,-4.314672,-4.7477617,0.022229776,1.1627498,1.173972,0.88039345,8.154497,0.6155154,5.4141097,1.8270711,11.072221,0.69496584,571.0628,0.4842792,1189.4772,0.21698812,-158.11139,-0.4823869,1619.6241,0.17033163,771.9923,0.39361998,-128.28539,-0.6819277,2688.1074,0.11722374,729.60956,0.57784015,-128.50932,-0.6774084,-10.250989,-0.7868423,17.866419,0.477108,0.089737,0.45197573,-0.013050732,-0.7611205,0.30826247,0.5556185,24.537485,0.48060217,-12.315865,-1.4489427,14.807762,1.1274472,-21.170013,-0.9548089,-10.237348,20.091871,0.007303979,0.0072719613,0.014185767,2.0408163,0.7751938,0.50666666,0.09177266,0.57,0.49663872,-36.50163
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_09\03-01-03-01-01-01-09.wav,0 days,0 days 00:00:03.336666667,22.154482,0.07665677,20.67218,21.722563,23.55939,2.887209,248.10452,264.91388,4.18802,15.309995,0.08615009,1.1484883,0.009922279,0.037504397,0.1628509,0.15292862,2.5536933,1.9851023,2.4127014,1.6562872,0.024947532,1.2986641,19.539185,0.92756206,8.524179,1.3868121,12.78003,0.7430523,11.170702,0.7588986,0.020942895,0.7111883,1.3586004,0.9353641,2.898387,0.9583676,4.3897276,2.9672642,24.854063,0.6127115,602.89886,0.43047357,1296.7346,0.23568645,-131.92763,-0.6819328,1596.8817,0.17435442,1071.0736,0.2894461,-135.90738,-0.6203165,2611.8032,0.14049307,907.7359,0.3193925,-138.52658,-0.5835124,-17.337313,-0.43328407,27.295143,0.3512049,0.062500976,0.4806626,-0.011715213,-1.1168044,0.05346569,0.59942454,36.031967,0.3555931,7.1051946,2.318067,13.887779,0.9425005,8.695889,1.3605781,-8.967533,17.84388,0.021854902,0.00619102,0.009898307,3.0120482,1.8575851,0.18333334,0.13224556,0.28571427,0.32499918,-51.250484
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_09\03-01-03-01-01-02-09.wav,0 days,0 days 00:00:03.536854167,25.608637,0.11735674,23.390587,25.3647,28.601757,5.21117,82.91264,59.597923,42.95092,10.1131115,0.13398561,1.2674816,0.00718829,0.02157799,0.28414804,0.27695975,3.3099618,2.0268931,3.754149,2.3810515,0.04591415,1.3693236,15.787819,1.1410816,3.6039536,3.5349057,12.815616,0.80197185,10.106493,1.2201241,0.022282284,0.9036269,1.4380828,0.82874984,3.104803,1.1586828,3.5301433,2.2260845,21.542177,0.35749236,751.82825,0.3858964,1234.578,0.24262543,-133.74675,-0.6741563,1748.875,0.15918851,980.2983,0.42637596,-133.78023,-0.65266085,2752.0525,0.11700524,806.581,0.3414456,-135.7373,-0.62405187,-12.834537,-0.5310091,20.038227,0.3866516,0.06336742,0.7794385,-0.01431209,-1.0426797,0.115376264,0.4959591,34.42794,0.39093518,-4.9386353,-3.089216,17.970846,0.76216733,6.6620193,2.6178186,-8.895522,18.277903,0.0001240973,0.009091555,0.007930671,2.840909,1.4409221,0.24,0.14656056,0.35999998,0.43358967,-46.710354
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_09\03-01-03-01-02-01-09.wav,0 days,0 days 00:00:03.303291667,24.24537,0.28869772,21.678108,23.359695,24.488007,2.8098984,83.2229,17.199852,16.126314,43.65839,0.10725991,1.2567426,0.0044392264,0.014934495,0.23841617,0.23397695,2.5499358,1.309687,2.5145004,1.9983975,0.031305213,1.3766688,13.186506,1.4537439,5.435417,2.0547507,9.6541815,1.2639327,9.960445,0.95582664,0.01997062,0.9646385,1.3737633,0.65631425,2.413779,1.4630806,4.4967356,1.0733134,20.29439,0.5248631,696.60095,0.3957429,1318.91,0.19197455,-133.2569,-0.67775023,1698.8025,0.15872659,981.49066,0.26885346,-132.49521,-0.6580148,2668.5686,0.13936713,867.1629,0.28886485,-133.87515,-0.6378673,-12.049272,-0.7685261,18.157093,0.5613611,0.061243754,0.6413627,-0.009464211,-1.2033625,0.074314445,0.51465595,30.900698,0.5981087,2.3250983,6.484192,15.969768,0.98641855,11.951316,0.84859455,-6.443632,15.653659,0.047835056,0.013559081,0.00874245,2.431611,0.9259259,0.39,0.31155524,0.66333336,0.41962945,-49.609146
