file,start,end,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_06\03-01-02-02-02-01-06.wav,0 days,0 days 00:00:04.337666667,35.539673,0.04648939,33.683517,35.22201,37.173103,3.4895859,36.423172,29.3442,-3.4596474,8.761948,0.09040959,1.0250211,0.015031265,0.07081785,0.1586703,0.14363904,1.2136842,0.6553987,0.87947845,0.4627767,0.014353774,1.2560481,14.89831,1.3002232,6.3742714,2.1166327,2.2265859,5.601427,-0.07295245,-220.8996,0.010130831,1.4274503,0.9172499,1.1447606,10.746051,0.32133022,6.102354,1.3680018,28.939371,0.2961278,681.01324,0.280144,1220.0618,0.19838338,-143.08391,-0.6026538,1725.5514,0.12750027,823.5858,0.44255117,-141.31047,-0.5773553,2758.7754,0.08515281,888.13544,0.57787716,-144.29332,-0.5361273,-16.83013,-0.4592722,26.949781,0.3563299,0.14023314,0.2021415,-0.018115547,-0.6138216,0.030825116,0.6012457,29.032017,0.5021961,7.9681907,2.001556,-1.2687018,-13.776881,-14.396577,-1.0784132,-4.270943,12.607764,0.083799355,0.0018203437,0.0066320766,1.8518519,1.6393442,0.19571428,0.14685825,0.34375,0.48199943,-51.8322
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_06\03-01-02-02-02-02-06.wav,0 days,0 days 00:00:04.771437500,35.34147,0.045099683,33.96565,35.496506,36.697807,2.7321587,71.754295,85.88473,13.910445,5.3719587,0.07590114,0.9501639,0.009517529,0.06476711,0.13615257,0.12663503,0.9741481,0.35976,0.6665535,0.36230975,0.01105252,1.2490802,17.427547,0.99193066,7.434895,1.7608398,4.615908,2.8690228,2.0053332,8.464274,0.011054682,1.8524389,0.7551964,1.0446888,11.11334,0.24533941,5.65964,1.2770816,28.664162,0.2577176,623.6147,0.2776908,1245.479,0.21387562,-166.45193,-0.43005103,1634.4856,0.15618183,820.4164,0.47028744,-163.69014,-0.4299216,2770.9922,0.08346105,781.3894,0.47455412,-166.04616,-0.39485186,-13.592294,-0.6197368,26.39759,0.32922652,0.13741724,0.19333954,-0.015840704,-0.9518511,0.027955927,0.5612358,30.289186,0.45481023,5.353045,3.111207,-2.8471625,-7.094897,-16.79994,-0.94730353,-11.645162,22.405342,0.059843533,-0.00069745554,0.007259906,1.8907564,1.4861996,0.12285714,0.1102872,0.4077778,0.63336456,-55.52706
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-02-01-01-01-07.wav,0 days,0 days 00:00:03.470125,23.740664,0.1519098,19.767786,22.555477,27.948433,8.180647,121.13275,98.86569,27.215397,17.154612,0.09673414,1.2198521,0.0068037435,0.024998859,0.17746358,0.17065984,2.9695187,1.8601522,2.4684217,1.3202989,0.025547141,1.3885274,16.885052,1.0069553,4.8645325,1.9479666,9.05566,1.2824085,5.7928905,2.3538027,0.016206162,0.81423956,1.3955897,0.85462016,3.8161786,0.83623004,1.4802371,2.877837,17.075455,0.33998156,443.6437,0.38278803,1163.4257,0.22540529,-135.46309,-0.6624139,1408.8944,0.18515898,999.8883,0.4357411,-138.74538,-0.60954946,2305.5688,0.11002997,759.85815,0.36486766,-140.09262,-0.58913606,-13.518911,-0.4589406,21.640982,0.35518098,0.055092525,0.6726007,-0.020716973,-0.5616469,0.061778974,0.60406953,34.24737,0.38863218,2.0540295,6.3771987,13.019916,1.2528237,0.6639174,26.312748,-7.7765417,16.950867,0.046679456,0.007709845,0.009781432,2.601156,1.7699115,0.17999999,0.09574271,0.36166668,0.41642994,-50.30858
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-02-01-01-02-07.wav,0 days,0 days 00:00:03.737062500,22.639423,0.09917941,19.499382,23.025434,24.805206,5.3058243,121.46627,177.59009,19.719034,8.267872,0.09558963,1.1968942,0.0051623834,0.038254667,0.16410285,0.15894046,2.436525,1.1881362,1.9400139,1.0018862,0.0225994,1.3476067,16.3249,1.1027696,2.7557752,3.799056,7.8492174,1.5201621,4.963987,2.8408635,0.013175454,0.95710367,1.1382964,0.94879895,3.1927176,0.8372682,4.8370185,2.3914318,17.684828,0.5162996,411.74463,0.2707847,1206.9739,0.13272008,-142.01306,-0.61219394,1382.3837,0.14577077,896.8121,0.36848387,-144.93048,-0.56967425,2329.965,0.10248684,713.3883,0.30104923,-146.50919,-0.5464454,-12.823615,-0.5809822,21.549013,0.427971,0.054031044,0.4844163,-0.020768806,-0.579629,0.055627614,0.5550798,34.316544,0.38591638,-0.13771644,-113.42559,10.8263645,1.6250892,-3.5589938,-4.6543508,-5.230803,13.6237135,0.051480744,0.0072555915,0.009385446,2.1505377,1.907357,0.14714286,0.0745873,0.3542857,0.41389632,-51.854866
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-02-01-02-01-07.wav,0 days,0 days 00:00:03.503499999,24.682844,0.12278525,20.944546,24.76532,26.747421,5.8028755,22.933435,25.103981,29.699196,12.305571,0.10632879,1.1498371,0.0125307245,0.022860235,0.19278336,0.18025263,2.3056626,1.2396736,2.614883,1.5926002,0.027436271,1.2094258,16.89024,1.0737863,9.190202,1.2072265,10.861866,1.1093332,9.588849,1.3347133,0.013400245,0.97209126,1.0143919,0.74529386,4.2505693,0.6164629,2.472046,1.833628,19.754946,0.37952068,433.4803,0.30065113,1213.1017,0.20212159,-133.87321,-0.6785012,1402.482,0.15450399,925.6257,0.35511592,-137.13669,-0.6273857,2353.7244,0.097840466,840.1463,0.37994695,-139.44527,-0.5951333,-12.872459,-0.52344733,23.240694,0.38175306,0.046835296,0.7036661,-0.018031705,-0.7068151,0.06354679,0.5032858,34.794804,0.34729075,1.2783835,9.6607895,11.292264,1.4269745,0.07120969,203.21402,-13.73916,23.544527,-0.019601818,0.007308851,0.0091526825,2.2922635,1.4534885,0.226,0.15894653,0.36666667,0.40790793,-50.87774
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-02-01-02-02-07.wav,0 days,0 days 00:00:03.536875,26.246498,0.063820496,25.315514,26.501276,27.696318,2.380804,93.81475,133.94926,41.109615,60.834267,0.11694028,1.149411,0.014179073,0.026303068,0.23093611,0.21675703,2.3175511,1.3459288,2.6087832,1.7873988,0.028896865,1.3515491,15.643616,1.1868253,4.150026,2.7966535,9.359771,1.394315,4.972202,2.5937486,0.025184175,1.8521727,1.2812973,0.83793575,4.291615,0.7571061,0.7949517,4.698463,17.555977,0.48204595,471.36313,0.487149,1132.2305,0.23517148,-131.89745,-0.69845,1421.2427,0.18529849,877.11237,0.3172557,-134.25584,-0.65505636,2403.1724,0.12015476,652.16437,0.25909343,-136.02136,-0.6293435,-11.05796,-0.52748287,19.6743,0.37228018,0.09244321,0.28850022,-0.016724534,-0.64983577,0.0698495,0.5122505,33.00211,0.39625797,-3.8541906,-3.3843443,13.315437,1.2740425,-4.0331225,-3.9801743,-6.353335,15.077655,0.023870975,0.0077182623,0.00728376,2.5568182,1.4409221,0.236,0.08662562,0.43400002,0.42593893,-50.13057
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-02-02-01-01-07.wav,0 days,0 days 00:00:04.004000,25.04603,0.12861484,21.788929,24.864525,26.793236,5.004307,76.7203,75.73755,16.979748,7.925715,0.11157913,0.7703719,0.03756333,0.104287006,0.18072154,0.1431582,1.8743722,1.5677687,1.6485208,1.0731615,0.023767019,0.9816418,12.935808,1.453761,5.162532,2.1231132,13.979437,0.86266875,7.53935,2.0433016,0.016650597,1.058063,1.0607768,0.60657257,5.1357074,0.45119342,1.6806442,7.0565677,15.569757,0.51543844,484.38757,0.43415865,1163.3806,0.24932434,-122.73681,-0.74395996,1481.8036,0.19162199,947.49054,0.37384406,-126.963326,-0.6738657,2408.1992,0.11799473,798.0131,0.8636392,-127.64956,-0.66307735,-14.841346,-0.46647495,20.841358,0.35912165,0.030782053,0.90094924,-0.022910474,-0.6266339,0.042275865,0.5249373,29.165483,0.3875528,10.177699,0.91088223,18.196806,0.86623055,5.9597445,3.3734746,-2.5084538,9.453554,0.019448604,0.005277419,0.0110003315,2.0050125,1.5228428,0.26333332,0.17885436,0.442,0.39801505,-51.90715
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-02-02-01-02-07.wav,0 days,0 days 00:00:03.870541667,26.00712,0.08689886,23.900173,25.4086,28.100372,4.200199,72.992355,109.25958,23.940056,5.323316,0.108093105,0.938617,0.022888219,0.07075755,0.1892569,0.1663687,1.6756583,0.77509457,1.6643666,1.1673491,0.025349807,1.2099957,13.254156,1.7747114,5.182072,1.9644482,11.082019,1.012914,0.90142035,19.501059,0.013176663,0.83076704,1.1159018,0.708666,5.4889855,0.44346896,1.7856112,1.7052189,24.10606,0.31540024,446.83224,0.33438262,1204.1107,0.2126934,-131.02328,-0.7019133,1429.3011,0.16935521,895.667,0.34398314,-134.42558,-0.6381584,2469.757,0.13128887,836.0154,0.580417,-136.86383,-0.60147536,-16.272451,-0.43953165,25.368649,0.28243586,0.07999406,0.4142138,-0.022618227,-0.5718291,0.055306144,0.5556899,34.26082,0.33472902,7.1754394,1.8784323,14.930699,1.0192399,-9.083405,-2.4914544,-0.6235912,9.019942,0.05392452,0.008041032,0.009611285,1.8134716,1.5748031,0.22166665,0.08314979,0.33571428,0.41736785,-50.772617
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-02-02-02-01-07.wav,0 days,0 days 00:00:04.270937500,26.955507,0.118144915,23.54225,26.769283,30.438662,6.896412,29.48431,12.519,34.46135,14.461173,0.12447761,0.9720414,0.02285113,0.094949245,0.20193274,0.17908162,1.6997285,0.98034,1.6013465,1.235448,0.027787639,1.306173,15.493182,1.2992512,9.675165,0.9741577,12.371904,0.8815238,6.1912255,2.7311368,0.018393375,2.0082781,0.9943331,0.9696534,6.0659556,0.5225649,3.5695705,1.5889633,22.723225,0.2682577,458.77014,0.37338683,1185.9635,0.22284658,-116.53451,-0.8075332,1449.8246,0.18949583,945.61255,0.32025588,-121.64698,-0.7159005,2449.979,0.12484664,758.0185,0.529,-123.63175,-0.6858862,-16.73305,-0.39971805,23.838028,0.26871857,0.065183625,0.410145,-0.022313448,-0.5716115,0.05480602,0.7096469,31.974163,0.29613805,10.666606,0.98124665,17.040691,0.72596985,-0.85168767,-24.491533,-3.228579,11.445054,0.038669333,0.0071433475,0.0069605303,1.8779343,1.1933174,0.362,0.1411949,0.3783333,0.38407534,-48.836037
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-02-02-02-02-07.wav,0 days,0 days 00:00:04.104104167,22.736517,0.090023965,20.683735,22.456001,24.845963,4.1622276,47.25312,70.510025,25.079592,15.436209,0.10775099,0.89947474,0.017104523,0.0941331,0.18082622,0.1637217,1.4946342,1.0177587,0.8640081,0.45151326,0.020058308,1.0902832,18.980406,0.97378933,5.845157,1.8073149,10.289037,1.2389861,3.010222,5.9013166,0.01102132,0.9189984,0.89404905,1.0820503,5.032257,0.41460648,-0.02937239,-189.46828,18.358418,0.36887348,467.1155,0.3557924,1171.1606,0.20265147,-114.71295,-0.8115501,1404.8021,0.18017176,963.22925,0.40285918,-120.20464,-0.7211451,2428.3594,0.11567961,683.85315,0.39691842,-122.78264,-0.6835385,-17.197527,-0.41080084,26.064173,0.35699645,0.040261116,0.9535488,-0.024388878,-0.65552086,0.035755232,0.5805472,34.171787,0.29421362,8.501949,1.065113,17.130331,0.8080728,-3.6837068,-6.2548704,-4.670979,14.375076,0.04012182,0.0026390706,0.007817747,1.9559904,1.2406949,0.35799998,0.27585503,0.355,0.3381691,-51.377666
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_08\03-01-02-01-01-01-08.wav,0 days,0 days 00:00:03.603604167,33.45006,0.09786823,31.985382,33.820923,36.476635,4.491253,111.08749,33.056763,31.977531,22.345495,0.09460569,1.1422056,0.009623019,0.01739991,0.19198251,0.18235949,1.9250093,1.1032648,2.4346244,1.2311457,0.02592,1.2452953,16.992136,0.8446384,10.946169,1.238841,12.047901,0.9539792,2.407532,6.971255,0.03995393,1.657253,1.2095786,0.83347034,7.114501,0.6591192,10.783125,0.7076461,24.702581,0.34344062,555.30634,0.35084295,1233.6848,0.18259078,-143.50116,-0.58154815,1671.2188,0.17610875,909.2681,0.42595473,-143.14412,-0.55678535,2724.6294,0.108011074,793.0695,0.68858105,-144.86395,-0.53113025,-14.4098215,-0.6386984,23.992538,0.33563644,0.090040006,0.37486362,-0.013238325,-0.939863,0.060851123,0.52362734,29.591663,0.4490423,5.4107733,3.174416,15.465626,1.0875425,-15.108249,-0.9131211,-16.728537,27.246492,-0.013237786,0.0057765315,0.0096510295,2.2284124,2.259887,0.1325,0.0582559,0.32714286,0.44351563,-51.19262
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_08\03-01-02-01-01-02-08.wav,0 days,0 days 00:00:03.403416667,34.10601,0.081966996,33.34189,34.361816,36.052063,2.7101746,120.676956,77.69312,49.41137,39.030334,0.08855311,1.1896597,0.008855557,0.017620707,0.18054768,0.17169213,2.2552714,1.5580474,2.2002518,1.2132423,0.023185624,1.3033949,14.850998,1.062716,12.437183,0.9638979,11.456374,0.9720513,2.7911339,5.2935185,0.016715817,1.330049,1.0806073,0.69417125,8.394715,0.50290686,10.474972,0.85606736,26.429094,0.38552532,585.5713,0.36777684,1145.3876,0.20813367,-148.29723,-0.55359757,1684.7192,0.17778112,828.75183,0.45789436,-146.90253,-0.53786385,2813.676,0.0836626,723.3977,0.52429914,-149.03482,-0.507268,-15.538106,-0.68816274,26.634027,0.37576452,0.08679421,0.27655625,-0.011864493,-0.89624345,0.057681926,0.5102694,30.043093,0.47636944,7.346543,2.2773097,15.307712,1.0836242,-14.105114,-0.86743325,-14.459404,24.901573,-0.0036809812,0.005485333,0.008520455,2.6548674,1.1976048,0.25,0.26720777,0.45,0.4520177,-51.70371
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_08\03-01-02-01-02-01-08.wav,0 days,0 days 00:00:03.470125,33.98862,0.05173117,32.588036,34.082024,35.86836,3.280323,102.5536,80.93627,2.0762405,15.753175,0.10540471,1.2464974,0.009270166,0.015969504,0.19314802,0.18387786,1.9566369,1.3135328,1.9684278,0.93045354,0.02652957,1.2337295,15.497404,0.93266076,14.564896,0.8877987,11.664581,1.0743186,3.9911926,4.420067,0.016045824,1.2689208,1.036705,0.8891202,8.045787,0.48892057,7.64091,1.1292273,24.35429,0.36137486,574.50024,0.32924882,1123.2412,0.18718848,-141.67883,-0.6022754,1746.1492,0.18808866,696.3294,0.36369935,-144.21242,-0.55756384,2910.6482,0.06737319,610.50854,0.6486353,-145.57083,-0.53766465,-15.121096,-0.57912546,24.11688,0.3735173,0.085341364,0.35272613,-0.012974203,-0.82258475,0.05857556,0.53986835,24.419155,0.48804983,13.354228,1.2178639,14.537048,1.2608917,-14.360124,-1.2302727,-17.433025,28.471062,-0.020108636,0.0046868646,0.011813598,2.0231214,1.1730206,0.26749998,0.14306903,0.56,0.49132472,-49.79723
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_08\03-01-02-01-02-02-08.wav,0 days,0 days 00:00:03.470125,34.319344,0.07505148,33.94997,34.53229,35.883713,1.9337425,12.50124,0.0,14.364895,0.0,0.0960794,1.1712037,0.009192437,0.015764602,0.19604273,0.1868503,2.0567985,1.0662445,2.305423,1.3129075,0.022543872,1.2513975,15.854004,0.88017017,11.870246,1.2449002,12.974033,0.9361598,3.5576854,4.954762,0.015121607,1.9354777,1.0343319,0.8493156,9.194947,0.4543017,7.9864345,1.0796793,24.768255,0.2816212,547.96814,0.28997272,1226.7292,0.15753095,-140.30893,-0.6225253,1665.3185,0.16908382,798.6413,0.57731324,-140.99644,-0.58605975,2811.4187,0.08563004,775.2493,0.65498143,-142.98984,-0.5569062,-16.234396,-0.5025951,25.875444,0.32248625,0.099513516,0.2849876,-0.010876809,-0.91526186,0.048524193,0.56122935,28.485662,0.33530325,7.173647,2.4896517,17.310596,1.0071098,-14.392389,-1.1157488,-16.221203,27.389425,-0.017851682,0.0066004097,0.00972454,2.8901734,0.87976545,0.37666667,0.19430788,0.5525,0.47928986,-51.196003
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_08\03-01-02-02-01-01-08.wav,0 days,0 days 00:00:03.636958333,32.549717,0.14545128,32.592186,33.4139,36.421947,3.8297615,4.624866,0.0,18.321106,0.0,0.08525021,1.0573685,0.009562205,0.031655725,0.1585772,0.149015,1.6987416,0.9261762,1.7668847,1.0234782,0.020636963,1.2228552,14.604291,1.0773453,11.202307,1.19726,13.110821,0.8433751,2.1425922,7.3346334,0.020419186,1.5550718,1.1692297,0.87541366,7.563161,0.5119464,12.247767,0.69470274,25.617437,0.39492914,596.06586,0.4085134,1177.403,0.17882365,-147.4988,-0.5638218,1672.2826,0.2077556,764.5556,0.43461668,-148.40663,-0.5299199,2789.7253,0.09498257,786.2826,0.5525367,-150.02771,-0.50525725,-15.084252,-0.64662975,24.085659,0.4111247,0.07360122,0.40120557,-0.014348743,-0.90470475,0.049632575,0.54555136,28.524828,0.4859726,7.986733,2.1160884,17.477041,0.9327211,-14.80154,-0.915488,-14.78084,24.8028,-0.00815735,0.0054652602,0.008948761,2.2099447,1.6806723,0.16333334,0.11953614,0.35142857,0.42813313,-52.962883
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_08\03-01-02-02-01-02-08.wav,0 days,0 days 00:00:03.737062500,34.35848,0.03963781,33.35791,34.09064,35.61298,2.2550697,90.79649,71.73295,13.660438,4.6050982,0.083578326,1.0338272,0.009492042,0.03852567,0.16306217,0.15357013,2.200312,1.6195357,1.8234607,0.9390046,0.02025487,1.1838166,15.513808,1.0016482,12.205768,1.0059683,12.518913,0.95554435,3.0638418,4.763207,0.019763704,1.3301897,0.9758244,0.80322635,9.462616,0.34665886,14.114941,0.56631553,29.426329,0.37003893,612.7159,0.4075729,1288.4922,0.19508126,-147.22885,-0.55694723,1656.7517,0.19876419,982.6668,0.4523948,-147.0883,-0.5280571,2806.9243,0.08938693,738.413,0.45280322,-149.11366,-0.49913204,-17.982622,-0.55458266,28.923275,0.35540524,0.081586555,0.4189471,-0.011628974,-0.9366183,0.042287163,0.5721725,28.613333,0.481451,13.199235,1.2449002,14.810553,1.1372323,-12.051617,-1.1089876,-14.865981,25.558233,-0.009459174,0.0059047034,0.010797026,3.2258065,1.6348774,0.18166666,0.07733405,0.35,0.43713352,-52.84828
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_08\03-01-02-02-02-01-08.wav,0 days,0 days 00:00:03.670333333,33.41205,0.13021967,33.096825,34.20389,35.982788,2.8859634,-70.405975,0.0,15.601949,0.0,0.084205344,1.0874969,0.009763242,0.03036893,0.16081393,0.15105069,1.7232931,1.0433706,1.3943505,0.84081984,0.020242509,1.1882607,14.759856,1.0717555,13.880081,0.9559383,11.797408,1.1997136,4.520389,3.5872815,0.02734692,1.5751755,1.3398505,1.0226111,8.331483,0.5487246,9.436231,0.96403927,25.371033,0.2510243,572.13904,0.4128812,1188.9927,0.19049257,-146.00272,-0.568873,1661.647,0.19110817,858.1146,0.519029,-144.03331,-0.55281955,2787.5703,0.0832802,659.8025,0.56299657,-145.68764,-0.5283378,-16.285887,-0.547376,26.453335,0.31074333,0.08899549,0.3793502,-0.010726264,-1.1066848,0.04427882,0.5456176,26.582367,0.45221806,12.298126,1.2342699,16.548542,1.2154704,-11.868519,-1.3811787,-15.505642,26.72357,-0.013866123,0.0073783565,0.009133565,2.1857924,1.3850416,0.22799999,0.15328404,0.39333332,0.4380132,-52.207386
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_08\03-01-02-02-02-02-08.wav,0 days,0 days 00:00:03.803812500,34.91905,0.12348049,33.38393,34.060783,35.850014,2.4660835,29.459347,36.120136,40.36546,0.0,0.09413796,1.0697936,0.00936163,0.033934582,0.18148273,0.17212111,1.4754536,1.1871744,1.8910681,1.1639941,0.020074282,1.181222,15.016159,1.0924243,13.162413,0.8999798,12.057056,1.0968945,2.6765728,5.9965115,0.019415013,1.7535039,0.9180206,0.9902709,9.448574,0.4435254,10.073062,1.0371915,25.567072,0.42198482,565.3551,0.3675509,1228.4717,0.18411107,-140.73018,-0.610883,1623.1134,0.19496676,755.6224,0.45769396,-141.83253,-0.5729438,2787.9875,0.0956895,722.83124,0.3785341,-144.0836,-0.5401195,-14.183236,-0.6989673,25.00512,0.4201197,0.088860445,0.31719035,-0.011604361,-1.0167892,0.04010774,0.56848437,27.82962,0.55565375,9.66999,1.56874,15.359438,1.256272,-12.695319,-1.1515661,-15.106911,25.767384,-0.008357671,0.0053777606,0.01058179,2.3746703,1.6042781,0.19833334,0.12772582,0.3457143,0.4310405,-51.683933
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_09\03-01-02-01-01-01-09.wav,0 days,0 days 00:00:03.336666667,22.171728,0.08429894,20.35107,22.342712,24.130465,3.7793941,105.94892,134.0716,23.478323,10.887534,0.05392624,1.2318369,0.0067855725,0.015425241,0.09906164,0.09227607,0.8604711,0.43802664,1.4219992,1.0007044,0.012116031,1.3880068,13.003621,1.2439214,9.067999,1.147928,11.793739,0.90312237,9.809887,0.8608504,0.02846012,0.8546628,1.2758425,0.85549575,4.191303,0.53782827,7.814898,0.6968628,27.429472,0.2526315,532.88226,0.42568713,1272.9481,0.20777743,-155.4254,-0.5068613,1672.7982,0.13134666,1021.38214,0.42356715,-158.16728,-0.45909122,2531.4612,0.12773778,1014.76074,0.31885147,-158.53406,-0.45501408,-16.992899,-0.40209997,23.04001,0.390286,0.04282961,0.69448584,-0.012560853,-0.74664795,0.032717295,0.52183783,30.182896,0.42469898,11.912477,1.2020386,23.79433,0.46365893,9.718897,1.2219335,-7.2035894,15.830843,0.027390368,0.006170835,0.005709184,2.1084337,1.529052,0.14999999,0.108995415,0.40166667,0.4639474,-55.868626
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_09\03-01-02-01-01-02-09.wav,0 days,0 days 00:00:03.336666667,21.968164,0.09862386,19.567778,21.852062,24.116661,4.5488834,115.73375,136.54312,24.12824,11.558003,0.07003653,1.1353472,0.014998767,0.02360854,0.12236498,0.10736622,1.3734462,0.72495615,1.4629081,1.1216575,0.015549838,1.3543863,9.616045,1.7359973,5.0331707,2.5481286,15.9690695,0.7179096,6.8271446,1.0623918,0.02751012,0.86161864,1.0869327,0.81435,3.6019735,0.76033705,6.1458125,0.8614968,25.923288,0.31830996,588.69885,0.48191652,1227.7133,0.20693684,-152.50784,-0.52046096,1690.8088,0.13428302,952.42883,0.5267198,-154.1512,-0.48663324,2723.0762,0.09389959,944.23865,0.54116744,-155.09433,-0.47402346,-15.32652,-0.5139183,21.883581,0.45841756,0.033622902,1.0631721,-0.0125972135,-0.64275366,0.041857354,0.48418835,27.15181,0.4773628,10.136218,1.6324508,26.037624,0.46646628,7.1070137,1.4094362,-3.4259057,10.952439,0.023347147,0.0034868282,0.0064957603,2.1084337,1.5432099,0.16399999,0.11842297,0.385,0.4526496,-54.429928
