file,start,end,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_06\03-01-04-02-02-02-06.wav,0 days,0 days 00:00:04.037354167,42.41364,0.13432677,40.215744,42.376484,45.691193,5.4754486,179.60558,115.072975,89.38546,53.476593,0.2874599,0.97628254,0.012560689,0.22907737,0.47604966,0.46348897,6.232916,4.747767,3.5426323,2.9947848,0.08286586,1.2175297,2.7211263,4.968156,-13.247065,-1.2138033,0.55525655,24.279438,-15.767603,-1.2827798,0.03909111,1.9174877,1.1385758,0.84723204,6.8179617,1.0544059,7.707949,1.3584359,11.555572,0.78866464,798.2709,0.45053175,892.17365,0.34353647,-136.58347,-0.67167515,1904.7432,0.19016112,618.0251,0.53033465,-112.778595,-0.83401275,2971.7197,0.1392457,621.0049,0.63105303,-113.00091,-0.8298041,-5.305693,-1.2626648,12.669749,0.6139123,0.14097755,0.27427518,-0.011348078,-1.1483065,0.15612902,0.6766948,11.788788,0.9162672,-24.927374,-0.6001757,-3.9081922,-3.9185965,-33.92545,-0.47385207,4.4476995,5.21727,0.09509078,0.0037841708,0.024630127,2.7363183,1.2594458,0.35,0.2620687,0.35166666,0.30991486,-42.217194
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-04-01-01-01-07.wav,0 days,0 days 00:00:03.536875,28.887262,0.072199985,26.984898,28.71341,31.300215,4.315317,21.952946,7.1556063,9.726191,18.032057,0.08249459,1.2602198,0.0087361615,0.020553686,0.15132505,0.14258888,2.8693652,2.0525117,1.8882316,1.0885458,0.023228386,1.5344664,15.120426,1.1407632,4.981415,2.0982974,7.5552015,1.5160184,2.656959,5.519538,0.018540267,0.7487347,1.4163572,0.86793274,5.4250793,0.6687168,1.386486,5.1350145,23.066925,0.3360023,444.48135,0.47482362,1245.4215,0.23722146,-146.41844,-0.5728434,1443.6241,0.19907469,861.10443,0.33315942,-148.17287,-0.53606856,2445.6602,0.10460249,765.12524,0.28899992,-150.21799,-0.50711495,-15.602153,-0.4730918,24.385284,0.31986785,0.08860734,0.51618004,-0.017025206,-0.8150358,0.062139917,0.66604346,32.091335,0.40144402,5.570358,2.6825864,15.82817,0.88341916,-1.3721049,-16.292084,-4.669534,14.446118,0.0684681,0.007366292,0.008461873,2.840909,1.7291067,0.16,0.07852813,0.34,0.4167219,-51.656715
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-04-01-01-02-07.wav,0 days,0 days 00:00:03.603583333,24.122856,0.079642534,22.747566,24.031527,25.573809,2.8262424,340.54877,538.4554,40.41352,56.388203,0.093187496,1.2610648,0.013936868,0.019319754,0.1560591,0.14212224,3.2378151,1.8876595,2.3088083,1.2751765,0.025211757,1.5755692,17.526817,0.86598945,4.737484,2.1634662,11.16558,1.1077096,2.967504,4.9177723,0.015282219,0.5767771,1.3294115,0.86896473,3.7159927,0.726799,2.0705738,1.6408268,21.62338,0.38203254,526.80383,0.47620758,1196.7594,0.24182555,-143.15385,-0.60447323,1530.8533,0.22176325,877.0494,0.3576377,-146.34132,-0.5563254,2545.3123,0.14401929,850.58044,0.58769494,-148.2745,-0.52932173,-14.380242,-0.47348678,22.98635,0.40007886,0.07655143,0.39341125,-0.01799974,-0.7849401,0.06826136,0.7026642,33.133358,0.33974487,1.3930731,9.758195,18.871595,0.85671914,-8.320341,-2.4576976,-8.606885,18.231346,0.027007774,0.004700519,0.008111616,2.5069637,1.9774011,0.13571428,0.06044056,0.34714285,0.4238502,-50.660454
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-04-01-02-01-07.wav,0 days,0 days 00:00:03.536875,27.095629,0.1172101,24.507584,27.798395,29.448233,4.940649,66.42074,38.246124,67.86277,32.869152,0.09346768,1.202545,0.004962362,0.022845902,0.18431515,0.17935279,2.7553153,1.9519639,2.0539114,1.5689087,0.02719709,1.3912759,15.727055,1.1278028,7.570992,1.1834495,6.931284,1.7860242,2.0696278,5.9329267,0.0298547,1.7836576,1.25535,0.75880533,3.657061,1.2219409,4.4218755,4.325832,23.588415,0.33243647,536.4177,0.47722867,1186.2976,0.27150318,-137.5821,-0.6353478,1536.3463,0.21889673,943.2613,0.38836396,-139.81335,-0.58691484,2532.9917,0.13666882,747.36993,0.35149089,-141.62558,-0.56210905,-14.882323,-0.48542848,23.61633,0.3579218,0.095264904,0.36892647,-0.017028175,-0.7695932,0.06644756,0.5623872,31.934813,0.40962875,6.8466544,1.371557,14.80401,1.0987031,-5.5653067,-2.8634405,-6.3104763,15.3719225,0.06568055,0.008419041,0.008974331,2.5568182,2.017291,0.15857142,0.10384447,0.27625,0.3931265,-50.84812
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-04-01-02-02-07.wav,0 days,0 days 00:00:03.870520833,28.071682,0.087788634,26.260359,28.161804,30.02877,3.7684116,98.58855,99.05146,37.30672,35.646923,0.18850711,1.0932496,0.015268017,0.08055935,0.38275734,0.3674893,3.7935898,2.1899326,3.5618734,2.0805368,0.060844954,1.2766825,15.37372,1.1396855,3.0837498,3.989052,11.232036,1.4414922,-0.7234614,-24.554405,0.03688387,2.0418253,1.4024286,0.8390376,4.5614038,0.80023444,-0.9084948,-5.6419325,17.48918,0.4074487,531.7074,0.47628808,1183.7244,0.22979832,-126.72745,-0.7377017,1541.3767,0.19837788,819.654,0.37219504,-127.41478,-0.7000593,2559.872,0.1496643,694.6913,0.50626194,-128.50491,-0.68404055,-12.019084,-0.469015,19.615469,0.39640465,0.099491745,0.2710911,-0.019968601,-0.67572993,0.13506417,0.5101273,31.379068,0.32704538,-2.2173953,-4.7383947,21.071634,0.93288296,-12.650112,-1.702554,-3.5552714,12.060495,0.057375986,0.0063160816,0.013641769,2.3316064,1.0498688,0.36749998,0.18952242,0.45,0.4063988,-44.392742
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-04-02-01-01-07.wav,0 days,0 days 00:00:03.937250,28.978455,0.19614993,26.50037,29.954903,34.147007,7.646637,426.95013,651.70557,56.707367,110.021904,0.17677295,1.1178763,0.01753737,0.105611116,0.28402343,0.26648605,4.9287863,3.0877132,2.550467,1.3077092,0.06648449,1.4421136,15.651856,1.0065775,0.0039814333,2935.005,10.422598,1.3337028,4.2686443,4.07717,0.063159965,1.5150552,1.60568,0.6956537,2.0957422,2.1789398,3.3027322,6.2049756,15.395666,0.85954493,708.837,0.4170122,1149.2117,0.2858024,-133.91382,-0.66951823,1797.6212,0.18848333,778.61115,0.4096634,-128.92233,-0.6824474,2750.5105,0.13506788,928.8151,0.42209765,-129.14474,-0.67889017,-11.701865,-0.51432556,18.561634,0.41911682,0.118389614,0.30383483,-0.020486495,-0.70347804,0.15450072,0.6896212,29.430353,0.38590592,-2.3630216,-5.145308,17.885843,0.9476296,-3.9382417,-6.005668,-2.449625,11.0771055,0.07551611,0.0077240225,0.0136482855,2.5510206,1.5503876,0.23666665,0.11115555,0.3783333,0.43956104,-44.331585
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-04-02-01-02-07.wav,0 days,0 days 00:00:03.837166667,33.161102,0.118377194,31.255978,32.712177,36.900387,5.644409,328.9144,603.0575,65.62786,75.759224,0.16774087,1.225419,0.010832175,0.09309972,0.2728906,0.26205844,7.1788855,5.35311,3.413117,1.7643175,0.07825535,1.4382459,13.962476,1.2812561,4.7081966,2.2318628,10.895665,1.239655,5.6109047,3.389758,0.03921358,1.3904068,1.484124,0.6615912,5.386414,0.8005263,5.052751,2.1610935,19.543795,0.52336746,614.11615,0.42707688,1159.7972,0.24041769,-133.31364,-0.66670775,1720.6272,0.19215481,911.6652,0.6269496,-128.11502,-0.665875,2706.2786,0.13712358,915.7522,0.49560174,-128.77887,-0.6584565,-14.345621,-0.58771306,22.891317,0.48391315,0.04686788,1.4612783,-0.018567685,-0.8297591,0.16597536,0.80519307,28.23987,0.42211968,1.2049793,10.894,16.089647,1.0946603,0.114821695,212.4583,-10.523098,19.808212,0.009960591,0.008398075,0.019101778,2.356021,1.856764,0.21,0.16775833,0.30571428,0.39619106,-43.514217
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-04-02-02-01-07.wav,0 days,0 days 00:00:03.636979167,32.091003,0.14109063,31.527775,33.042603,35.058495,3.5307198,433.27994,558.07996,78.62807,62.444275,0.1933591,0.961633,0.016365219,0.14440033,0.35860842,0.3422432,4.5821686,2.3325088,2.8439026,1.607733,0.11325636,1.6123838,13.703733,1.2572033,7.08578,1.4753083,7.8984694,1.5096452,8.366368,1.9343953,0.073158324,1.7378832,1.578227,0.76141584,4.883757,0.85825604,6.5672193,1.6564757,22.026983,0.3616137,594.8526,0.4643512,1081.5171,0.32671604,-133.56001,-0.6858647,1636.693,0.22277984,874.4588,0.37765583,-132.60078,-0.653864,2585.7573,0.154194,692.0112,0.29092035,-133.40942,-0.6410242,-15.111502,-0.4497647,22.928062,0.322008,0.108912535,0.41745007,-0.019073855,-0.71236,0.17668778,0.77359086,27.186941,0.5076528,6.833058,1.8088382,9.266132,1.6500995,-0.22194512,-103.57658,-9.174153,19.459713,0.012470557,0.007704797,0.07275998,3.038674,1.4005603,0.256,0.12924396,0.43400002,0.41151428,-39.115993
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_07\03-01-04-02-02-02-07.wav,0 days,0 days 00:00:03.837166667,30.570593,0.13906623,28.2925,30.675192,34.182228,5.8897285,199.23566,113.70866,176.64601,222.6281,0.20627311,1.1582373,0.013802216,0.090084,0.42154008,0.40773785,5.2749605,3.0325372,3.7444844,2.704537,0.08566602,1.5800778,13.912689,1.314256,6.952069,1.7302418,9.796831,1.5045784,6.447211,2.6052055,0.03411092,1.4176308,1.3189852,0.7463871,4.5288296,0.93755305,3.2033124,5.0788813,16.895977,0.7888278,674.5702,0.46260744,1154.6615,0.28191054,-124.33594,-0.7601037,1725.269,0.20059346,941.71313,0.4400905,-121.19333,-0.7504277,2669.0068,0.15020852,812.73364,0.38655725,-121.784164,-0.7412032,-12.710929,-0.55193174,20.20118,0.38176867,0.11785381,0.31118095,-0.017676692,-0.775393,0.19221812,0.7919429,29.34272,0.43632782,0.116770096,112.11001,16.974493,1.1309679,1.3059002,17.322893,-6.0287156,14.741831,0.040343247,0.008381405,0.00743284,2.6178012,1.061008,0.39499998,0.205,0.42,0.40625113,-41.154934
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_08\03-01-04-01-01-01-08.wav,0 days,0 days 00:00:04.204208333,35.19166,0.0839147,34.644756,35.453796,36.42732,1.7825623,266.97595,229.94101,10.853581,33.586918,0.08021514,1.2201685,0.009771831,0.017013231,0.1625545,0.15278268,1.7650385,1.050578,1.8368516,1.3646365,0.021334784,1.2833228,14.176591,0.96450603,12.277549,1.0252388,11.349599,1.0314147,7.062663,2.2044268,0.015113159,1.0984789,0.96397585,0.7703163,9.045697,0.45232502,9.284349,1.0446097,23.161472,0.4289063,615.60913,0.41796458,1101.3257,0.20318663,-159.89453,-0.4698176,1694.4077,0.18535188,775.07043,0.3561828,-155.82819,-0.47825485,2729.9185,0.11744607,722.7685,0.4300332,-157.05591,-0.46001688,-15.702485,-0.5728069,24.81057,0.3920191,0.092352405,0.3575675,-0.012859315,-0.9341694,0.056909833,0.4714914,27.269493,0.4971519,7.006644,2.181637,15.333708,1.0856218,-12.450695,-1.1234078,-17.138948,28.583452,-0.01378419,0.0067515583,0.009525548,2.1479714,1.4492754,0.16666666,0.09944289,0.42999998,0.4740705,-51.503098
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_08\03-01-04-01-01-02-08.wav,0 days,0 days 00:00:03.870520833,33.966507,0.03753384,32.989468,33.96267,34.648903,1.6594353,45.163307,31.046448,17.821575,6.9007745,0.079028755,1.1928921,0.009214678,0.020118661,0.16486034,0.15564565,1.8224915,0.88749194,1.9422446,1.1455516,0.02002898,1.3174386,15.113855,0.9510386,11.087897,1.1358155,12.427633,0.9098539,2.4889278,6.280687,0.01898066,1.2370183,1.0975066,0.84971,8.502562,0.45394188,11.316493,0.67344135,27.070988,0.30709824,524.518,0.3551579,1153.4583,0.1537025,-150.08603,-0.55388564,1645.5767,0.1678831,754.5129,0.4173485,-152.76733,-0.5008663,2665.6475,0.09950426,788.53406,0.45751634,-153.71341,-0.48711556,-16.87304,-0.49115017,25.219084,0.34318662,0.09265426,0.27835858,-0.0148310475,-0.6261162,0.052104224,0.490474,28.847094,0.44021875,8.612476,1.9885062,16.938335,0.8088159,-12.560678,-1.3165544,-14.854509,24.836874,-0.011252194,0.004889937,0.008397518,2.0725389,1.0498688,0.255,0.122167915,0.53999996,0.511664,-52.507946
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_08\03-01-04-01-02-01-08.wav,0 days,0 days 00:00:03.570250,35.626324,0.020897504,34.908577,35.578808,36.300003,1.3914261,36.747143,24.73219,9.962522,11.328166,0.07575651,1.1797746,0.008660679,0.017518513,0.16517259,0.15651192,2.0172856,1.1372353,1.9954522,1.1679676,0.020658137,1.4104532,13.238748,1.1651167,12.405146,0.9770689,11.076906,1.0347644,5.674726,2.6205273,0.016589984,0.9499739,1.1585486,0.91247195,9.161026,0.3891568,9.929527,0.87764776,26.510668,0.3671609,554.5016,0.4001938,1191.6414,0.21516635,-162.37437,-0.4523011,1654.4287,0.18635495,784.2722,0.46988106,-156.17706,-0.47311932,2748.421,0.0801554,842.6214,0.43757945,-157.96791,-0.44839257,-17.496271,-0.45685914,27.332483,0.33931783,0.09563256,0.31921354,-0.011911346,-0.801715,0.055783074,0.55886596,27.133728,0.4853686,9.9917145,1.4894648,16.671253,0.89047325,-13.494257,-0.9800642,-13.739374,24.849197,-0.005151528,0.008139882,0.00910638,2.8089888,1.4245014,0.17,0.11916375,0.42499998,0.48733115,-52.310444
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_08\03-01-04-01-02-02-08.wav,0 days,0 days 00:00:03.603604167,34.834972,0.17103796,34.046215,34.719036,35.24984,1.2036247,47.566887,70.014114,56.277893,0.0,0.08255983,1.1245478,0.011118401,0.016000418,0.18794285,0.17682445,1.7915578,1.3665298,1.8572978,1.1554612,0.019803789,1.3539551,15.522809,0.9802633,11.161877,1.0162475,9.711211,1.184479,5.839886,2.661679,0.021374464,1.1489627,0.98235816,0.74679506,8.047675,0.57585025,7.0354257,1.0519868,24.38237,0.47898015,579.03937,0.39774442,1258.4031,0.3376424,-151.8993,-0.5331054,1603.4321,0.22877675,867.2873,0.43481225,-148.59923,-0.52754784,2656.4792,0.106269985,743.6423,0.39499915,-150.63289,-0.4986132,-14.522342,-0.55045074,24.895176,0.37849545,0.088435486,0.36559218,-0.014830041,-0.82241297,0.04670807,0.620758,27.38306,0.6413288,8.531967,1.6166462,11.892696,1.429788,-12.852247,-1.1211567,-16.55865,29.14366,-0.009703278,0.007248978,0.009144094,2.2284124,1.6949153,0.16333334,0.15691468,0.4033333,0.4901247,-52.517296
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_08\03-01-04-02-01-01-08.wav,0 days,0 days 00:00:03.770416667,37.87127,0.10753629,36.487957,38.535328,40.048088,3.560131,78.0954,40.30638,35.73054,22.780546,0.12933043,1.107885,0.020166086,0.06209599,0.26379824,0.24363215,4.055879,2.8549767,2.6987622,1.6874338,0.0479113,1.3531415,15.956448,0.9268418,0.23113771,57.26631,11.805216,1.0244195,-0.12175778,-137.01077,0.03915604,2.155146,1.4024208,0.7637986,9.127357,0.58036107,6.5581694,1.4093502,16.850595,0.536271,604.712,0.48052305,1258.4677,0.20631374,-158.1015,-0.48255727,1647.1317,0.20106317,842.4443,0.40607813,-141.53288,-0.57018507,2677.577,0.13778418,870.6643,0.412631,-142.35783,-0.55787313,-16.131016,-0.6058245,25.638994,0.39564008,0.08436894,0.3762173,-0.01366984,-0.76829064,0.121461116,0.4906632,27.941025,0.50214154,-0.58866554,-27.877975,14.398244,1.1100641,-16.395294,-0.9921666,-8.940099,20.080282,0.016568791,0.004985979,0.010441443,3.1914895,1.347709,0.24399999,0.09002221,0.474,0.52690035,-45.03165
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_08\03-01-04-02-01-02-08.wav,0 days,0 days 00:00:03.937270833,38.622223,0.08236823,37.010765,39.18907,41.078716,4.067951,77.62095,28.612955,46.39589,23.820803,0.13620481,1.2224126,0.014828619,0.06419276,0.2590175,0.24418887,3.1565344,2.0268807,2.6976736,2.6408126,0.050179537,1.4621798,14.930418,0.9609019,2.5985143,5.359282,11.784609,0.9604558,0.9857159,18.457474,0.023320315,1.1242737,1.1244489,0.7879477,9.089266,0.47203666,10.855669,0.92986614,16.846796,0.643394,612.12866,0.52066326,1182.2727,0.29285166,-171.00064,-0.38211584,1626.9453,0.19690102,863.6667,0.45578814,-145.95836,-0.5453051,2673.725,0.120208345,858.30975,0.33675325,-147.04228,-0.53018945,-14.065251,-0.65926784,23.64859,0.45080414,0.095386386,0.32986942,-0.013384495,-0.7658687,0.12528463,0.7028438,25.500292,0.5586164,-5.0267434,-3.3143387,16.496958,0.9212404,-19.163126,-0.8317647,-13.811937,25.638578,-0.0032849805,0.0060176826,0.01726518,2.0408163,1.5503876,0.19,0.21393144,0.37142855,0.45649058,-44.670467
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_08\03-01-04-02-02-01-08.wav,0 days,0 days 00:00:03.670333333,38.33897,0.10540009,37.21487,39.003067,40.114204,2.899334,842.5898,1152.0731,37.700672,40.726017,0.13538016,1.2172968,0.009582449,0.0405625,0.26306206,0.2534796,4.0689807,2.6743429,2.5399456,1.7924715,0.046149503,1.3450385,14.838922,0.9882052,5.58739,2.6574516,12.179952,0.9128398,2.0350204,8.828909,0.021334942,1.817241,1.0877017,0.77469116,9.191468,0.5275404,10.464088,1.0905467,17.992142,0.45594615,547.585,0.5748078,1166.049,0.29830196,-169.09506,-0.40182522,1595.9888,0.22892578,783.0944,0.42945087,-136.80435,-0.6101895,2656.2964,0.12652966,843.9145,0.5692981,-138.83998,-0.58079016,-14.321063,-0.55615795,25.104214,0.34585324,0.09063893,0.32844588,-0.014923826,-0.7198863,0.114024244,0.49426168,25.802065,0.57444954,-1.998301,-7.689315,13.104165,1.211597,-16.102688,-1.0313921,-15.292723,26.371967,-0.015872074,0.008126787,0.009304552,2.1857924,1.3850416,0.25,0.21697925,0.44799998,0.49893484,-45.526283
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_08\03-01-04-02-02-02-08.wav,0 days,0 days 00:00:03.703708333,37.798042,0.11961265,36.677612,39.25506,40.346664,3.6690521,141.96277,94.63519,226.08472,338.28696,0.15530199,1.0306629,0.02439329,0.0847077,0.29199526,0.26760197,2.5008533,1.4565371,2.3256621,1.8145403,0.07108515,1.1632608,17.940884,0.7961763,3.3220973,4.8559246,10.395267,1.023435,-1.1975849,-16.91365,0.03232808,2.2799273,1.039822,0.7665248,8.637556,0.73293656,11.555025,1.0281079,21.481245,0.48879042,481.16577,0.436365,1190.8627,0.24599034,-165.93243,-0.43522465,1523.5773,0.15976764,875.98676,0.37547535,-132.36006,-0.6454636,2660.7324,0.10731508,784.97253,0.4851893,-135.13943,-0.60592204,-16.49181,-0.5767985,27.043663,0.35048142,0.09527729,0.26487845,-0.015460783,-0.71780694,0.11878888,0.5896083,27.217798,0.47628447,0.16059007,118.123726,10.285329,1.4078492,-19.490942,-1.0510589,-16.27184,29.88967,-0.0067098774,0.003945132,0.042254806,2.7100272,1.0989012,0.34,0.1750714,0.438,0.48379332,-43.036457
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_09\03-01-04-01-01-01-09.wav,0 days,0 days 00:00:03.269937500,20.830063,0.082677856,19.67012,20.332233,22.760586,3.0904655,37.28199,0.0,-1.7548275,30.76686,0.03284259,1.1167169,0.0069816955,0.011774488,0.054254666,0.04727297,1.0646474,1.0523769,0.79479444,0.6366638,0.0076360777,1.3550733,11.940996,1.1905797,8.011151,0.9530756,11.811454,0.88934004,9.579442,0.8889199,0.05296628,0.5081993,2.3125997,0.6604766,0.9100612,2.6016164,4.274664,0.5288067,23.335735,0.21702816,652.2054,0.43534216,1307.6022,0.27269575,-190.2058,-0.21368976,1658.1295,0.13675527,1090.48,0.4195509,-190.46094,-0.20823184,2709.815,0.13104406,768.41614,0.196223,-190.97884,-0.19762623,-12.896208,-0.19453068,18.845434,0.13674156,0.050521553,0.41640243,-0.0033639811,-2.7302537,0.03304742,0.23483413,27.833357,0.33268905,5.9420896,1.6118389,24.189516,0.5526049,14.525329,0.89588934,-9.247363,17.975758,0.022580681,0.006744095,0.0063428227,3.0769231,0.93750006,0.049999997,0.008164966,0.745,0.70162314,-63.68984
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_09\03-01-04-01-01-02-09.wav,0 days,0 days 00:00:03.436750,21.411608,0.06302019,20.092064,21.124992,22.918785,2.8267212,0.0,0.0,-0.2221207,0.0,0.029781362,1.364028,0.0032373576,0.0104434695,0.047602374,0.044365015,1.3159615,0.99945426,1.1074307,0.83808243,0.005990225,2.0189054,8.129538,1.4890578,7.371929,1.1706117,8.739848,1.2873584,8.049997,0.9342231,0.033619475,0.58165354,1.494545,0.71718395,2.5338948,0.6834155,2.3883986,1.6953412,21.247698,0.24593829,493.77023,0.46844044,1242.708,0.14831391,-190.99606,-0.21190464,1569.923,0.1400934,762.6809,0.1919068,-191.19495,-0.19914459,2597.3171,0.12949504,794.60565,0.29519272,-191.41977,-0.19462086,-15.608613,-0.18744926,22.479864,0.14750691,0.05415808,0.5928778,-0.00428088,-2.6132028,0.03619667,0.70169306,28.72207,0.28176224,7.144456,1.5482353,31.102503,0.43316615,12.082858,0.58373284,-6.0967164,13.86958,0.051009163,0.008838211,0.004623816,2.0467837,0.89020777,0.049999997,0.016329931,0.78749996,0.6889621,-62.056267
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_09\03-01-04-01-02-01-09.wav,0 days,0 days 00:00:03.403395833,21.35773,0.061515078,20.096884,21.34281,22.8961,2.7992153,39.479523,22.465637,25.76787,11.858399,0.046024352,1.3993306,0.0027917325,0.010958437,0.08682363,0.084031895,1.1962185,0.5867315,0.74148995,0.6325031,0.009740523,1.5647556,8.292314,1.8500593,8.972924,1.1334201,8.878704,1.3912009,7.8163023,1.0397502,0.034134876,1.6094433,1.724998,1.036375,2.99023,0.85125875,5.251984,0.84803987,26.195593,0.22408912,727.29974,0.35877958,1242.2241,0.15558325,-180.28671,-0.31230804,1702.543,0.10639529,962.70667,0.15720013,-180.98595,-0.3011613,2806.463,0.12377917,736.2451,0.36280662,-181.90524,-0.285449,-13.5104685,-0.30284452,22.160767,0.18601222,0.06635816,0.71900105,-0.005420834,-2.0932457,0.038083777,0.45717132,33.520363,0.30349576,-0.53718495,-23.178686,16.645813,0.79950464,7.401883,1.7263911,-5.396494,13.599123,0.055950217,0.012359309,0.0074603474,1.7699115,1.1976048,0.08,0.0717635,0.58599997,0.5859898,-58.78743
