file,start,end,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_02\03-01-04-01-02-01-02.wav,0 days,0 days 00:00:03.737062500,35.686283,0.042718943,34.533573,35.09961,36.835793,2.3022194,96.44475,97.96517,12.524769,7.8216257,0.14675872,1.3796343,0.0014138139,0.017389052,0.27219373,0.2707799,3.826256,2.7449827,3.2230954,2.5174658,0.015358405,1.2214396,0.87087303,1.11114,10.288058,0.39101624,5.138722,1.5595075,22.359163,0.44020602,537.9769,0.37360355,1210.1349,0.2026065,-128.51608,-0.7288043,1555.1577,0.16854756,-127.9017,-0.68809134,2561.5474,0.13910869,-130.47083,-0.65012926,-12.786788,-0.5999047,24.768747,0.36772415,0.1358346,0.18789858,-0.015620484,-0.67509913,-2.7845783,9.648703,0.10221078,0.013687774,1.8817204,1.0899183,0.3575,0.16663957,0.42999998,0.4502888
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_02\03-01-04-01-02-02-02.wav,0 days,0 days 00:00:03.770437500,35.9434,0.03693913,34.821884,35.48059,37.215855,2.3939705,95.02167,74.29946,9.439563,5.796175,0.13993025,1.445158,0.0018607335,0.01948597,0.22618985,0.22432911,2.7701862,2.050107,2.7822185,2.0946913,0.016381064,1.3495876,0.8101368,1.1424668,11.064906,0.27434677,6.4150543,1.375076,23.339895,0.37345606,468.38074,0.2932628,1269.8383,0.20114464,-131.795,-0.6999044,1489.8978,0.14193584,-130.71042,-0.665317,2531.287,0.123224296,-133.59106,-0.6227481,-13.524984,-0.5827257,24.586918,0.39187732,0.12637906,0.21029547,-0.011521174,-0.9256138,-2.5314026,9.393837,0.10060625,0.012407288,1.8617021,1.347709,0.276,0.17442475,0.37,0.42984492
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_02\03-01-04-02-01-01-02.wav,0 days,0 days 00:00:03.737083333,37.011944,0.18094625,31.713675,39.41975,41.357845,9.644171,100.27027,82.75231,180.71132,125.92606,0.13912158,1.4348836,0.004600568,0.024547284,0.25212514,0.24752457,4.0038137,2.4303935,3.9879398,2.9005005,0.091614604,1.773083,1.4194895,0.773622,5.772245,0.96704185,11.1149025,1.0999533,18.200006,0.46317497,561.221,0.47019562,1162.7673,0.22723296,-159.56981,-0.4923092,1567.2742,0.18385296,-139.30222,-0.6171862,2648.725,0.11460118,-141.03748,-0.58858794,-9.441243,-0.8152057,20.070108,0.42529455,0.13112225,0.21215697,-0.016155444,-0.9881957,-2.0303066,9.144989,0.11258026,0.0098056095,2.1505377,1.3623979,0.22999999,0.11575837,0.48,0.48116523
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_02\03-01-04-02-01-02-02.wav,0 days,0 days 00:00:03.770416667,37.02431,0.12190205,36.609715,38.224815,39.304756,2.6950417,242.611,117.18293,64.297386,40.07251,0.12706429,1.3874556,0.0037457764,0.023673996,0.21073584,0.20699006,3.911,2.0303805,3.0747013,2.2858956,0.08020417,1.5320172,1.2604774,0.6589096,6.1926928,0.79701465,12.355157,1.0168189,22.34982,0.5255037,571.7522,0.4946825,1171.4116,0.26938358,-155.22287,-0.5152683,1595.0626,0.19748795,-137.33873,-0.62317014,2663.6465,0.14103809,-139.52446,-0.58984613,-12.2165785,-0.81283677,23.653088,0.46843734,0.13525335,0.19527614,-0.01535837,-0.9492886,-1.881927,8.65141,0.101090565,0.011288415,2.393617,1.6172508,0.20333333,0.109036185,0.33714285,0.4442237
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_02\03-01-04-02-02-01-02.wav,0 days,0 days 00:00:03.703687500,36.56823,0.13435417,35.321476,37.524807,39.740753,4.419277,204.44499,141.69672,95.09943,99.433334,0.15978025,1.4372389,0.0015783431,0.016453924,0.28257716,0.28099883,4.5862956,3.602305,3.9007547,3.2445295,0.06274196,1.6597419,1.1552516,0.7676352,7.461631,0.70562536,9.946694,1.3494941,22.250935,0.43714562,539.56006,0.4305448,1147.2604,0.25626352,-152.38461,-0.54202443,1557.7628,0.16821256,-130.4428,-0.6743988,2673.0342,0.109017186,-133.29495,-0.6319057,-12.507839,-0.6569375,23.876165,0.4058038,0.13281421,0.20242399,-0.013666889,-0.9540082,-3.4705157,10.426824,0.11212684,0.013838956,2.1680217,1.0989012,0.34,0.18096961,0.545,0.44556144
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_02\03-01-04-02-02-02-02.wav,0 days,0 days 00:00:03.670333333,37.8165,0.13514702,37.377007,39.56351,40.49702,3.1200142,112.15873,18.935946,26.697643,14.959794,0.15177327,1.3675596,0.0012777235,0.043958835,0.28617278,0.28489506,3.9953012,2.6216602,3.820399,3.0069466,0.053513967,1.5815064,1.4474695,0.7443657,5.989705,1.0080082,11.406881,1.1135676,21.178602,0.37963217,564.2828,0.4827636,1151.9558,0.2968343,-159.53156,-0.49060827,1582.5657,0.19340253,-134.26054,-0.6511232,2669.53,0.098868065,-136.56534,-0.61579275,-11.05808,-0.7730874,21.472507,0.5054111,0.12982719,0.2197583,-0.019389037,-0.6955761,-0.48499775,7.884339,0.11385532,0.0134800635,2.1857924,1.1080333,0.3175,0.16843025,0.45,0.4476159
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_03\03-01-04-01-01-01-03.wav,0 days,0 days 00:00:03.603604167,26.975811,0.11723087,25.416704,27.822277,28.764944,3.34824,149.76521,80.6456,22.361044,29.532673,0.12377241,1.2319882,0.0066140317,0.06760295,0.21928298,0.21266896,3.5224907,2.060755,3.001425,1.314771,0.07176049,1.2504755,2.1822736,0.7627383,4.255554,0.8070696,4.9620667,1.5562999,25.407578,0.32098287,542.7063,0.46587646,1229.0105,0.22262022,-136.50955,-0.6520549,1535.4828,0.1803115,-140.65594,-0.59102887,2535.0718,0.121693894,-142.65314,-0.5635713,-14.442541,-0.54224914,22.639156,0.3967566,0.091679424,0.29009807,-0.015963333,-0.65151846,-3.7531035,13.535115,0.058575436,0.009678728,2.5069637,1.6949153,0.18666665,0.093035236,0.32714286,0.4150289
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_03\03-01-04-01-01-02-03.wav,0 days,0 days 00:00:03.570229167,28.351595,0.11631678,27.520994,29.199871,30.02664,2.5056458,70.32097,46.395348,66.01115,48.047085,0.11857878,1.0526154,0.0046172715,0.07611109,0.23109674,0.22647947,3.480115,1.7994316,3.0890412,2.2455301,0.03441509,1.0349249,1.593077,0.88814175,4.4948444,1.0231905,4.6632032,1.8209753,23.258087,0.41923994,510.42352,0.4970354,1239.3351,0.29005763,-138.74658,-0.62302136,1521.0815,0.19651496,-137.88776,-0.5977638,2536.3667,0.13001795,-139.73001,-0.5720279,-15.552304,-0.51014584,24.232462,0.3452864,0.09587192,0.37689912,-0.014546283,-0.7641441,-10.319053,20.060495,0.03610567,0.007976511,2.8089888,2.0057306,0.16,0.09531901,0.31571427,0.42189562
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_03\03-01-04-01-02-01-03.wav,0 days,0 days 00:00:03.570229167,29.854416,0.13549323,27.932327,29.213154,31.114471,3.1821442,354.60675,249.6711,5.70632,0.0,0.18753059,1.098909,0.017223353,0.116301976,0.33137384,0.31415048,3.5428717,1.7450558,4.1377482,2.5629468,0.028222555,1.3015956,1.3256962,0.7654365,5.634152,0.6752221,2.6976619,2.5966134,21.158688,0.51560384,506.3193,0.48900238,1171.1321,0.21027431,-127.32545,-0.7254205,1525.4208,0.16144036,-125.38149,-0.70099616,2588.233,0.102783605,-127.46638,-0.6695561,-12.8165,-0.68658024,21.047564,0.40041405,0.100419745,0.22332506,-0.014297516,-0.8326697,-8.430303,16.955393,0.032326475,0.003744118,2.247191,1.7094017,0.22999999,0.17804493,0.33166668,0.39180845
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_03\03-01-04-01-02-02-03.wav,0 days,0 days 00:00:03.536875,29.099453,0.08425727,27.672567,29.209007,31.30864,3.6360722,206.9096,125.414406,14.950733,8.106693,0.18092318,1.1579777,0.01765755,0.1070115,0.3285269,0.31086937,3.4083688,2.8734634,3.6867473,2.951958,0.059752516,2.177658,1.204711,0.7717681,5.527676,0.66143924,5.475246,2.506283,20.742346,0.5277313,551.65204,0.45473063,1194.7969,0.27892625,-131.65408,-0.69173145,1581.7306,0.19561805,-131.44899,-0.662115,2574.7498,0.13851489,-132.86153,-0.6412467,-12.907999,-0.6923515,19.061863,0.48597577,0.09826663,0.2425479,-0.01573027,-0.72082615,-11.337813,20.394526,0.020231696,0.0026552388,2.2727273,1.4409221,0.252,0.15118201,0.35,0.39534792
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_03\03-01-04-02-01-01-03.wav,0 days,0 days 00:00:03.770437500,35.909397,0.15522891,33.80597,35.07876,41.22985,7.4238815,207.84306,170.29356,63.21277,60.160236,0.34178823,1.2018979,0.014497891,0.14079857,0.7584281,0.7439302,9.713389,6.8740687,5.838118,2.9452267,0.07965986,0.9604616,1.5015322,0.52231663,4.5789723,0.94351494,5.060606,2.6098664,19.267357,0.5186401,688.32837,0.44647467,1040.989,0.24643973,-125.17461,-0.7561669,1709.435,0.2009974,-113.64944,-0.8156145,2702.1045,0.12425095,-116.98429,-0.75986,-10.586072,-0.66296417,22.589706,0.31329414,0.14938991,0.20206347,-0.007821461,-1.5582002,-4.644446,13.017888,0.09026592,0.007205539,2.9255319,1.3513514,0.33400002,0.27339348,0.32333332,0.33379966
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_03\03-01-04-02-01-02-03.wav,0 days,0 days 00:00:03.837166667,37.635292,0.14321634,34.598404,37.0057,42.65113,8.052727,156.32207,191.21367,59.226765,70.440384,0.46822026,1.1326481,0.01836625,0.23711583,1.0272478,1.0088816,10.556761,7.367808,8.482517,5.982982,0.044581037,1.1825097,1.3982844,0.69768083,6.7341094,0.680067,9.132302,1.1066256,19.286108,0.5230001,827.7497,0.3803958,1013.38104,0.39981487,-116.47076,-0.79030406,1891.1881,0.18146132,-106.68162,-0.84040844,2990.8896,0.13082269,-109.871414,-0.7871257,-12.068655,-0.6214208,23.048925,0.33061734,0.11818319,0.30457154,-0.0077885697,-1.895883,-5.249162,13.848954,0.05120988,0.006600386,2.6178012,1.061008,0.48,0.50867474,0.352,0.38845336
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_03\03-01-04-02-02-01-03.wav,0 days,0 days 00:00:03.470125,35.006626,0.15679035,32.826546,34.418602,38.966156,6.1396103,239.86858,136.69496,59.920856,51.508053,0.5480433,1.123308,0.026861602,0.26127106,1.0343693,1.0075078,12.353451,7.072919,8.164329,6.4839473,0.065527685,1.3513687,1.505328,0.58564657,4.8481646,0.80184066,10.213955,1.1280636,18.821928,0.4104563,855.94885,0.34520763,940.42334,0.26204184,-125.04568,-0.7315526,1885.634,0.14806613,-116.6432,-0.78008676,2898.113,0.116586484,-119.07691,-0.7423018,-9.604258,-0.71849424,18.734135,0.39661112,0.099397436,0.4874497,-0.007118564,-1.9380926,-17.237955,28.569979,-0.018156271,0.006840516,2.3121388,1.4662757,0.29799998,0.2010373,0.30166665,0.28121263
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_03\03-01-04-02-02-02-03.wav,0 days,0 days 00:00:03.703687500,32.743526,0.17571633,31.69325,33.71878,35.24261,3.5493603,209.31306,176.23303,577.13586,906.0229,0.45594114,1.1813377,0.005529674,0.17834784,0.9465201,0.9409904,10.30806,6.4010386,9.002471,4.6233506,0.04627073,1.1793545,1.7752593,0.5071649,4.315411,0.6898795,5.5568585,3.4828925,17.295378,0.9634301,784.8578,0.390711,1022.71826,0.27577782,-128.65509,-0.69259393,1812.2322,0.17938599,-121.85108,-0.72513074,2854.5198,0.12406533,-123.773155,-0.6964039,-11.05867,-0.61993265,20.390085,0.39300954,0.096522555,0.6345668,-0.008325249,-1.5505743,-16.156326,26.232962,0.03843781,0.013367408,2.98103,2.1978023,0.1875,0.26161757,0.24499999,0.33904278
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_04\03-01-04-01-01-01-04.wav,0 days,0 days 00:00:03.370041667,35.59244,0.12089501,34.611103,36.728912,37.673615,3.0625114,93.640366,52.723217,86.08745,76.86626,0.12442624,1.4080254,0.0070708883,0.012261009,0.2463079,0.23923701,4.475818,2.6903534,3.6601892,2.3266342,0.0402844,1.2448719,1.0715079,0.7725661,7.4749837,0.6777771,9.157948,1.0631799,21.22474,0.4853405,510.72128,0.4043131,1168.7268,0.24272822,-159.57195,-0.48026577,1529.8671,0.19178897,-147.04854,-0.5568649,2667.8833,0.08174973,-149.40875,-0.5220945,-11.433466,-0.724774,21.95014,0.46546635,0.13102444,0.22741228,-0.011792002,-1.1261097,-1.4589033,9.100047,0.09668878,0.008988528,2.9761906,1.2084593,0.225,0.09013878,0.45599997,0.4935828
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_04\03-01-04-01-01-02-04.wav,0 days,0 days 00:00:03.403395833,41.103058,0.08298979,37.551025,41.19794,44.59882,7.0477943,54.08429,33.44434,31.890644,15.187023,0.2495939,1.4005625,0.008723918,0.032942995,0.501879,0.49315506,9.220516,6.7306995,6.810825,3.6185129,0.028595807,0.99969506,1.1850293,0.82180303,8.453577,0.65247405,6.7679677,1.5020252,15.32327,0.63442856,738.241,0.44162068,1099.8892,0.24555773,-150.43253,-0.5364241,1771.0819,0.24452235,-134.51166,-0.64302,2894.294,0.13051534,-136.56421,-0.61185807,-10.257802,-0.9380485,21.283907,0.4652438,0.13305458,0.33094373,-0.0096421745,-1.3674953,-1.1203641,9.028555,0.111845426,0.012581964,2.359882,0.8982036,0.39,0.18672617,0.6966666,0.44342104
