file,start,end,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_02\03-01-08-01-02-01-02.wav,0 days,0 days 00:00:03.603604167,38.79216,0.1496653,35.321667,37.80902,44.133854,8.812187,89.74294,50.6891,-21.073364,90.47427,0.27069494,1.3816017,0.00861299,0.016161187,0.5396085,0.5309955,8.283272,6.4141254,8.69427,4.4205194,0.057633635,0.8523117,1.5962731,0.69221073,3.785622,1.4100175,3.7956727,2.3082886,13.629313,0.4920156,633.321,0.45358393,1044.104,0.23094772,-151.31154,-0.5415594,1653.4233,0.19621973,-134.98576,-0.6462426,2754.831,0.11762937,-136.73022,-0.61973286,-6.8941708,-1.1080059,17.755674,0.5549426,0.13279808,0.25934765,-0.00987752,-1.3053766,-1.6307455,8.723532,0.086427115,0.0112592215,2.2284124,1.4124295,0.24,0.16260381,0.444,0.45133576
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_02\03-01-08-01-02-02-02.wav,0 days,0 days 00:00:03.536875,39.480827,0.18952686,35.258656,38.41698,44.43254,9.173885,460.76926,638.86694,67.190025,27.818897,0.29128307,1.3198751,0.009526239,0.042726114,0.5946176,0.58509135,7.1653457,3.5657291,8.6229925,5.6230235,0.078649834,1.529678,1.487288,0.69403917,3.963506,1.3461477,5.493521,1.4929565,13.45301,0.5550218,674.15234,0.47575253,1059.5527,0.24675855,-144.09694,-0.59444934,1693.8558,0.19357869,-129.09969,-0.69449526,2758.6382,0.11826477,-130.63339,-0.6714751,-7.04403,-0.98615813,16.636635,0.53326637,0.1297437,0.24308132,-0.011611947,-1.1198506,-0.7774897,7.6927495,0.08088571,0.009009904,2.5568182,0.86455333,0.43666667,0.34586444,0.5225,0.457896
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_02\03-01-08-02-01-01-02.wav,0 days,0 days 00:00:03.737062500,40.418293,0.2077259,35.533398,39.255753,50.167324,14.633926,676.7261,756.16315,180.3873,152.19342,0.34761813,1.2252332,0.00972527,0.13812548,0.72723305,0.7175078,9.004687,5.98831,10.275004,5.9345074,0.06070912,1.3824337,1.2949164,0.7150424,5.4363103,1.0224254,4.3317986,2.4235983,14.515389,0.73399633,725.54645,0.37669665,1029.8193,0.27828872,-146.69868,-0.5763717,1712.1488,0.19033106,-137.07956,-0.6339588,2836.708,0.08114439,-139.12155,-0.6028835,-6.6722164,-1.4295803,16.500324,0.6435186,0.10461664,0.41068164,-0.012094816,-1.2966697,-0.10499023,7.8717384,0.07572941,0.009714171,2.1505377,1.3623979,0.24,0.123288274,0.47,0.47256744
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_02\03-01-08-02-01-02-02.wav,0 days,0 days 00:00:03.770437500,41.928432,0.1676005,35.39031,39.014927,50.157127,14.766819,93.016,56.180775,12.21355,113.555145,0.3465776,1.2579185,0.009426865,0.11840704,0.7470236,0.7375967,12.380297,9.094558,8.647456,4.1055675,0.050598953,1.3947339,1.3734025,0.62143475,5.132291,1.2295787,5.8588376,1.7453729,13.307345,0.6970136,734.59717,0.37956148,1041.7739,0.25145012,-141.28651,-0.6031162,1746.6611,0.17489418,-130.28294,-0.67470634,2821.7207,0.08310159,-131.92747,-0.6448786,-4.6376324,-1.7558323,16.48718,0.5723406,0.11413688,0.3920345,-0.0098170275,-1.610848,-0.30642286,7.8872676,0.054649126,0.0080951825,2.1276596,1.6172508,0.22666666,0.16539514,0.44,0.49626604
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_02\03-01-08-02-02-01-02.wav,0 days,0 days 00:00:03.737083333,42.218426,0.15977365,36.082306,39.91478,49.16191,13.079605,706.8191,1095.5298,110.71175,139.77007,0.39134702,1.2638402,0.008817037,0.046742868,0.86012167,0.85130465,9.229808,4.319132,9.602932,6.209902,0.05648195,1.2381986,1.3090793,0.6137982,5.2712708,1.1733621,8.135442,1.3704814,14.282481,0.67305434,724.26996,0.47935557,1039.3789,0.2725329,-149.13518,-0.55011314,1702.0281,0.1935812,-130.57352,-0.6770613,2806.5156,0.09517388,-132.09866,-0.65234685,-7.3372397,-1.174588,16.828495,0.53503734,0.120839424,0.4089171,-0.012591803,-1.2517263,-1.2741723,9.254769,0.08042308,0.009549454,2.419355,1.3623979,0.26799998,0.07520638,0.55,0.42749268
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_02\03-01-08-02-02-02-02.wav,0 days,0 days 00:00:03.803812500,41.48721,0.16350748,35.871693,40.01317,46.835808,10.964115,104.04523,78.3922,59.69207,35.33855,0.420265,1.3699735,0.009084451,0.14436133,0.77408916,0.7650047,13.233981,12.32775,10.336668,5.2004437,0.067953475,1.0291119,1.4506664,0.6414601,4.4648876,1.2676923,5.1514997,1.8114388,15.0827875,0.599335,672.035,0.42883322,1136.8842,0.29692957,-145.50137,-0.58100843,1698.1503,0.18736227,-126.03976,-0.71658593,2806.5479,0.114547454,-128.64299,-0.6774134,-7.23086,-1.0037161,18.373243,0.5233335,0.13683029,0.29761085,-0.009539949,-1.363684,0.5168574,6.8601923,0.10576243,0.009875992,1.8469657,0.80213904,0.4933333,0.33993462,0.5475,0.43842757
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_03\03-01-08-01-01-01-03.wav,0 days,0 days 00:00:03.236562500,34.88002,0.15313566,30.443155,35.551426,39.10059,8.657434,175.9747,108.30404,197.61546,191.2747,0.27009568,1.1975143,0.0029775738,0.053986832,0.54439086,0.5414133,7.333763,3.6372087,6.6990824,2.769365,0.054110717,1.2534403,1.2946057,0.61947995,4.556156,0.9981127,5.71509,1.7520452,20.096327,0.40103832,677.9661,0.4494087,1144.8198,0.2108159,-150.97716,-0.55397564,1719.855,0.18930826,-133.14182,-0.66414696,2833.0334,0.1437584,-135.2247,-0.6334677,-10.7448,-0.6469607,20.137106,0.36851767,0.12717092,0.19947977,-0.012782809,-0.7408622,0.94353354,6.9629865,0.101357974,0.0133325085,2.484472,0.9463723,0.38,0.24344747,0.48999998,0.4574385
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_03\03-01-08-01-01-02-03.wav,0 days,0 days 00:00:03.370041667,34.353657,0.14309338,30.88095,32.48358,37.717155,6.8362045,93.72469,58.851845,245.39374,344.59625,0.29021183,1.2969575,0.0076483586,0.07201051,0.60372025,0.5960719,9.283927,6.7846756,7.492175,3.9215865,0.046980433,0.7359469,1.3808781,0.58318865,4.2693453,0.81210715,6.424215,1.401368,15.609378,0.54995555,682.57947,0.45190495,1034.968,0.26336026,-147.57704,-0.56409764,1760.5743,0.19612174,-142.15143,-0.57845515,2824.6487,0.14053279,-142.99075,-0.5667105,-9.489194,-0.78667533,17.834877,0.48191625,0.06483359,0.89013755,-0.010523786,-0.82314914,-7.046986,16.672466,0.020429567,0.008201289,2.0833335,1.8126888,0.16833334,0.21129888,0.35999998,0.4393935
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_03\03-01-08-01-02-01-03.wav,0 days,0 days 00:00:03.203208333,31.976421,0.1100411,30.651188,31.335802,34.74294,4.091751,34.952457,7.434807,36.921165,34.95292,0.2584045,1.3407776,0.0039615287,0.037174582,0.5818442,0.5778827,7.366974,4.75908,7.216634,4.3396835,0.05720991,1.0280766,1.9061289,0.6539521,4.189854,0.67242026,1.08951,6.654894,15.668836,0.5572705,891.4685,0.34368283,984.92114,0.30270424,-149.50317,-0.5626109,1919.6212,0.1704306,-145.71617,-0.57797235,2954.2295,0.13700336,-146.74072,-0.56385636,-7.3560348,-0.769845,14.015958,0.4996459,0.113806695,0.2689385,-0.010048141,-0.8658603,-3.2616456,11.971193,0.08253636,0.0077014146,2.507837,0.95541406,0.29666665,0.21638444,0.545,0.477153
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_03\03-01-08-01-02-02-03.wav,0 days,0 days 00:00:03.570229167,32.655544,0.15077654,29.34442,32.698254,37.07073,7.726309,175.74065,149.89767,109.903336,128.04707,0.35812226,1.2137856,0.0020091606,0.084098496,0.72082704,0.7188179,10.749453,8.191846,8.666923,3.8763225,0.070326,1.5609455,1.7242985,0.7758971,2.6415102,1.5240363,4.6108313,2.278813,15.204916,0.49080524,823.58203,0.39707485,999.71277,0.34844095,-142.6037,-0.59841186,1863.402,0.177911,-131.785,-0.6726876,2845.9177,0.11482972,-133.10072,-0.6529666,-8.198329,-0.69595766,15.582412,0.4597267,0.08059656,0.57223547,-0.015101108,-0.6944209,-1.7833165,9.980608,0.081554934,0.0117781395,1.9662921,1.1396011,0.3175,0.29063508,0.53499997,0.45113745
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_03\03-01-08-02-01-01-03.wav,0 days,0 days 00:00:03.269937500,34.758427,0.15520999,31.770308,35.237267,37.860783,6.090475,116.626724,42.45405,76.844284,68.01567,0.46879718,1.3549514,0.014069468,0.0657415,1.0219246,1.0078552,14.314852,7.3698773,13.728254,6.2201424,0.053888496,0.9011399,1.676837,0.6939296,2.0835793,1.5883236,4.648489,2.6493223,13.33793,0.71999323,865.6517,0.38445374,888.2973,0.4026621,-141.11044,-0.61105794,1916.3027,0.18303996,-135.31207,-0.6418798,3028.0715,0.15104951,-136.27771,-0.6281035,-6.7192187,-0.9663633,12.986163,0.5596932,0.10529284,0.36166605,-0.0149748195,-0.73386353,-2.8351374,12.790374,0.06461709,0.0080774985,2.4615386,1.5673982,0.21399999,0.2873047,0.33499998,0.3508917
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_03\03-01-08-02-01-02-03.wav,0 days,0 days 00:00:03.603604167,34.08792,0.19787502,30.097128,36.12443,38.78785,8.6907215,134.17834,71.53894,152.09332,114.42613,0.5225263,1.3062526,0.005045084,0.110011436,1.0582167,1.0531716,13.826574,7.9572716,13.06427,7.6146703,0.057209987,1.4590765,1.4400007,0.63328373,3.5774047,1.2999128,2.652502,6.192417,13.856051,1.0798808,756.936,0.44803408,948.8294,0.3400087,-140.97334,-0.6116562,1837.7432,0.17559464,-133.23773,-0.6471684,2959.5244,0.14003366,-134.32541,-0.6302812,-8.888889,-0.75632554,17.04826,0.4554111,0.048809584,0.8975862,-0.016539197,-0.7344241,-2.2312317,10.299714,0.06641285,0.009981533,2.5069637,1.6949153,0.21,0.22847319,0.35666668,0.4399116
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_03\03-01-08-02-02-01-03.wav,0 days,0 days 00:00:03.503499999,34.795,0.14412561,29.96809,37.134056,38.887146,8.919056,351.04813,636.2473,163.31046,105.590164,0.54078597,1.2521511,0.003780445,0.18693137,1.1633674,1.1595869,14.983095,7.997204,13.157705,5.5810394,0.06840724,0.85699934,1.5963686,0.5742461,2.9079776,1.4257094,5.165035,1.7591642,17.577574,0.3153259,868.0188,0.34975737,985.29,0.24601929,-138.74352,-0.6423433,1908.6991,0.1620009,-128.12663,-0.70872957,3066.5107,0.14209461,-130.32622,-0.67463166,-6.6090035,-0.69368064,14.433556,0.41804668,0.0959069,0.5238196,-0.013654951,-0.7981377,-3.3354225,12.925805,0.05722873,0.011672941,2.2922635,1.4534885,0.252,0.13599999,0.345,0.42878702
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_03\03-01-08-02-02-02-03.wav,0 days,0 days 00:00:03.236562500,33.744717,0.16431451,30.38977,31.729225,38.437263,8.047493,61.241924,13.643625,255.49062,69.2462,0.3552623,1.3544858,0.0028362365,0.054931376,0.7507729,0.74793667,8.657003,5.9596553,10.793968,5.1907105,0.059146084,1.3957735,1.3645123,0.6584635,3.3994377,1.1746005,2.4776094,3.8707695,14.669869,0.61233246,720.2963,0.41278931,1085.9203,0.20240293,-148.04384,-0.5651394,1772.8391,0.17989022,-139.3992,-0.6059356,2819.8147,0.13470471,-139.82591,-0.6005955,-8.89262,-0.66090006,15.811533,0.47621453,0.10629619,0.38003913,-0.01536753,-0.5529381,-0.32737413,9.576815,0.07954003,0.01148776,2.173913,0.9463723,0.35,0.10230672,0.68,0.40307152
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_04\03-01-08-01-01-01-04.wav,0 days,0 days 00:00:03.236583333,41.130764,0.12693244,35.03234,42.036823,45.349968,10.317627,50.669857,5.3693624,174.6097,107.11091,0.2384588,1.4308215,0.0071709035,0.015506098,0.485066,0.47789508,9.587523,4.9985166,7.82185,4.9209867,0.047774255,1.0695523,1.2656285,0.5120633,5.7186313,0.9025273,8.992221,1.0055642,17.071236,0.5115541,660.86554,0.4419624,1211.7095,0.25664,-155.14822,-0.51571995,1635.6088,0.17890301,-139.96294,-0.603432,2837.731,0.107560016,-142.08778,-0.5731113,-9.210429,-0.81649715,19.841423,0.42742398,0.14524361,0.24946135,-0.01158901,-0.9233253,-1.8227241,8.573531,0.09574995,0.008965155,3.10559,0.9463723,0.3333333,0.2264705,0.414,0.45009333
C:\Users\Danson\Documents\GitHub\CZ4042-assignment-grouped\input\Actor_04\03-01-08-01-01-02-04.wav,0 days,0 days 00:00:03.336666667,42.536633,0.16986533,36.59689,43.313465,49.542625,12.945736,130.34721,45.521667,98.00822,47.4116,0.2918506,1.396871,0.001310129,0.012531638,0.6414597,0.6401496,9.350665,5.464564,9.913372,4.8992352,0.07124193,1.692343,1.5043776,0.69081175,5.2842464,0.9630833,5.444456,2.0537934,12.857674,0.7884005,752.2564,0.35215795,1141.2426,0.31222054,-146.93842,-0.57134116,1814.1045,0.18396227,-132.85593,-0.6594236,2973.0923,0.11031207,-133.67339,-0.6440369,-7.7215433,-1.2218171,17.739931,0.5716694,0.14079073,0.25355566,-0.008158012,-1.9032954,-3.6786232,11.078652,0.11105156,0.011081505,2.7108433,1.529052,0.22999999,0.18471599,0.4975,0.45284516
